0.504
0.531
0.602
0.909
0.906
0.906
0.677
0.539
0.528
0.457
0.535
0.925
1.000
0.256
0.394
0.409
0.433
0.780
0.736
0.854
0.988
1.000
1.000
1.000
1.000
0.984
0.941
1.000
1.000
0.004
0.134
0.484
0.772
0.555
0.965
0.965
0.760
1.000
1.000
1.000
1.000
1.000
0.953
1.000
0.996
0.965
0.583
0.606
0.382
0.366
0.508
0.433
0.083
0.197
0.433
0.902
1.000
0.925
0.488
1.000
1.000
1.000
1.000
0.661
0.500
0.220
0.866
0.795
0.965
1.000
1.000
0.504
0.898
0.843
0.094
0.488
0.594
0.713
0.795
0.913
0.850
0.642
0.984
0.524
1.000
1.000
1.000
1.000
0.500
0.469
0.539
0.996
1.000
1.000
1.000
0.909
0.650
0.992
0.945
0.929
1.000
0.929
0.669
0.984
0.709
0.516
0.425
0.252
0.421
0.795
0.823
0.976
0.992
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.760
0.713
0.563
0.626
0.657
0.972
1.000
1.000
0.961
0.594
0.531
0.661
0.823
0.886
0.425
0.520
0.500
0.591
0.748
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.862
0.421
0.874
0.303
0.984
1.000
0.957
1.000
0.902
0.933
1.000
0.311
0.823
0.988
0.992
1.000
1.000
0.909
0.642
0.799
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.799
0.717
0.917
0.689
0.925
0.339
0.299
0.071
0.366
0.110
0.248
0.685
0.976
1.000
1.000
1.000
0.996
1.000
1.000
1.000
0.909
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.992
0.992
0.811
0.988
0.504
0.969
0.791
0.087
0.154
0.000
0.008
0.346
1.000
1.000
0.996
0.988
1.000
0.878
0.654
0.366
0.697
0.764
1.000
1.000
0.929
1.000
1.000
1.000
1.000
0.571
1.000
1.000
1.000
1.000
1.000
1.000
0.870
0.000
0.000
0.291
0.705
0.736
1.000
0.902
0.228
0.740
0.776
0.276
0.098
0.000
0.035
0.421
0.524
0.984
0.768
0.862
0.516
0.378
0.634
0.732
0.555
0.618
0.602
1.000
1.000
1.000
1.000
0.976
0.941
0.945
1.000
1.000
1.000
1.000
1.000
1.000
0.713
0.000
0.000
0.205
0.362
0.713
0.925
0.138
0.315
0.370
0.043
0.000
0.000
0.000
0.004
0.370
1.000
1.000
1.000
0.728
0.882
0.949
0.512
0.559
0.500
0.295
0.634
0.500
0.626
0.669
0.500
0.413
1.000
0.878
0.929
0.945
0.374
0.984
0.854
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.803
0.004
0.945
0.846
0.791
0.744
0.500
0.484
0.567
0.445
0.220
0.083
0.134
0.413
0.591
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.500
0.433
0.087
0.272
0.000
0.406
0.732
0.039
0.146
0.744
0.925
0.276
0.508
0.575
0.878
0.248
0.575
0.559
0.972
1.000
1.000
1.000
0.354
0.035
0.783
0.118
0.000
0.000
0.000
0.000
0.000
0.567
0.591
0.496
0.972
1.000
1.000
0.972
0.768
0.894
1.000
0.976
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.941
1.000
0.886
0.693
0.165
0.000
0.071
0.465
0.874
0.760
0.543
0.602
0.508
0.283
0.909
0.909
0.957
0.575
0.295
0.110
0.193
0.004
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.071
0.209
0.012
0.571
0.512
1.000
1.000
1.000
0.988
0.697
0.890
0.858
0.969
0.327
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.858
0.571
0.736
0.827
1.000
0.992
0.508
0.433
0.228
0.280
0.020
0.854
1.000
0.760
0.575
0.807
0.626
0.366
0.496
0.496
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.008
1.000
0.929
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.476
0.965
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.980
1.000
1.000
0.874
0.972
0.614
0.528
0.500
0.409
0.299
0.043
0.004
0.500
0.382
0.102
0.142
0.130
0.012
0.118
0.087
0.047
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.291
0.000
0.000
0.000
0.488
0.953
1.000
0.988
0.941
