0.035
0.016
0.000
0.039
0.031
0.000
0.213
0.087
0.291
0.354
0.555
0.654
0.906
0.996
1.000
1.000
0.953
0.291
0.591
0.102
0.063
0.154
0.472
0.799
0.846
0.921
0.815
0.795
0.819
0.791
0.949
0.575
0.748
1.000
1.000
0.988
0.701
0.937
1.000
0.492
0.957
0.921
0.937
0.921
0.898
0.701
0.953
0.945
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.996
1.000
0.587
0.917
1.000
0.890
0.965
0.941
1.000
1.000
1.000
1.000
1.000
1.000
0.469
0.028
0.091
0.051
0.146
0.898
0.512
0.780
0.961
0.937
1.000
1.000
1.000
1.000
1.000
1.000
0.969
0.925
0.965
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.988
0.996
1.000
0.012
0.134
0.004
0.543
0.000
0.150
0.051
0.535
0.791
0.780
0.693
0.748
0.996
0.996
1.000
1.000
0.937
1.000
1.000
1.000
0.701
0.520
0.969
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.543
0.508
0.677
0.996
0.020
0.433
0.469
0.980
0.756
0.343
0.701
0.559
0.815
0.665
0.504
1.000
0.516
0.756
0.980
1.000
1.000
0.961
0.980
1.000
1.000
0.783
0.949
1.000
1.000
1.000
1.000
0.965
0.512
0.531
0.921
0.953
1.000
1.000
1.000
0.319
0.630
0.752
0.929
0.843
0.890
0.709
0.996
0.650
0.933
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.894
0.961
0.992
1.000
1.000
1.000
1.000
0.945
0.614
0.681
0.957
0.996
0.524
0.732
1.000
1.000
1.000
1.000
0.992
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.937
1.000
1.000
1.000
0.992
1.000
0.843
0.650
0.555
0.917
0.933
0.913
1.000
1.000
0.957
0.665
0.862
0.953
0.949
1.000
1.000
1.000
1.000
0.689
0.728
1.000
1.000
0.988
1.000
1.000
1.000
1.000
0.697
0.343
0.764
0.024
0.508
1.000
0.591
0.287
0.626
0.870
0.850
0.819
0.980
0.988
0.898
1.000
0.827
1.000
1.000
1.000
0.846
0.874
0.701
1.000
1.000
1.000
0.909
0.819
0.772
0.563
0.996
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.142
0.992
1.000
0.063
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.980
1.000
1.000
0.992
1.000
1.000
1.000
1.000
0.846
0.811
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.996
0.992
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.681
0.894
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.933
0.583
1.000
1.000
1.000
0.957
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.976
0.724
1.000
1.000
1.000
0.996
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.622
0.839
1.000
0.831
1.000
1.000
0.996
0.984
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.870
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.760
0.252
0.350
0.949
0.870
0.610
0.567
0.740
0.913
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.488
0.614
0.827
1.000
1.000
1.000
1.000
1.000
0.976
0.921
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.972
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.925
0.992
1.000
1.000
0.827
0.839
0.819
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.992
1.000
1.000
1.000
1.000
1.000
0.531
0.024
0.579
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.000
0.000
0.854
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.559
0.547
0.504
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.988
0.957
0.976
0.079
0.575
1.000
1.000
1.000
0.335
0.917
1.000
0.413
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.567
0.000
0.079
0.949
1.000
0.941
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.992
1.000
0.988
0.315
0.949
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.744
0.996
0.933
1.000
1.000
0.772
0.937
0.843
0.327
0.969
0.882
0.921
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.988
0.024
0.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.961
0.992
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.996
0.996
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.965
0.807
1.000
0.961
1.000
0.272
0.370
0.921
1.000
0.854
1.000
0.799
0.118
0.992
0.961
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.508
0.000
0.713
0.630
1.000
1.000
0.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.854
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.803
0.933
1.000
1.000
1.000
0.642
0.886
1.000
0.484
1.000
0.843
0.559
0.780
0.787
0.583
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.189
0.102
0.000
1.000
1.000
0.697
