latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
27.75,-101.25,0.5,0.5,0.0,0.0,1.0,True
27.75,-100.75,0.55225,0.6045,1.0,0.0,1.0,True
27.75,-100.25,0.75,1.0,1.0,0.0,1.0,True
27.75,-99.75,0.403,0.209,0.0,0.0,1.0,True
27.75,-99.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
27.75,-98.75,0.75,1.0,1.0,0.0,1.0,True
27.75,-98.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
27.75,-97.75,0.6653333333333333,0.996,0.0,0.0,1.0,True
27.75,-97.25,0.755,0.998,1.0,0.024,1.0,True
27.75,-96.75,0.5,0.5,0.0,0.0,1.0,True
27.75,-96.25,0.54925,0.5985,0.0,0.0,1.0,True
27.75,-95.75,0.373,0.246,0.0,0.0,1.0,True
27.75,-95.25,0.507,0.514,0.0,0.0,1.0,True
27.75,-94.75,0.6665,0.833,0.8,0.0,1.0,True
27.75,-94.25,0.506,0.512,0.0,0.0,1.0,True
27.75,-93.75,0.61625,0.7325,1.0,0.0,1.0,True
27.75,-93.25,0.6313333333333334,0.894,0.0,0.0,1.0,True
27.75,-92.75,0.70475,0.9095,1.0,0.0,1.0,True
27.75,-92.25,0.632,0.764,1.0,0.0,1.0,True
27.75,-91.75,0.696,0.878,1.0,0.028,1.0,True
27.75,-91.25,0.75,1.0,1.0,0.0,1.0,True
27.75,-90.75,0.751,0.998,1.0,0.008,1.0,True
27.75,-90.25,0.6635,0.758,1.0,0.138,1.0,True
27.75,-89.75,0.80325,1.0,1.0,0.213,1.0,True
27.75,-89.25,0.76575,1.0,1.0,0.063,1.0,True
27.75,-88.75,0.79225,1.0,1.0,0.169,1.0,True
27.75,-88.25,0.993,1.0,1.0,0.972,1.0,True
27.75,-87.75,0.98125,1.0,1.0,0.925,1.0,True
27.75,-85.75,0.8006666666666667,1.0,1.0,0.402,1.0,True
27.75,-85.25,0.987,1.0,1.0,0.961,1.0,True
27.75,-84.75,0.70475,0.9075,1.0,0.004,1.0,True
27.75,-84.25,0.4125,0.325,0.0,0.0,1.0,True
27.75,-83.75,0.254,0.008,0.0,0.0,1.0,True
27.75,-83.25,0.513,0.514,0.0,0.024,1.0,True
27.75,-82.75,0.4165,0.333,0.0,0.0,1.0,True
27.75,-82.25,0.36124999999999996,0.3545,0.0,0.0,0.736,True
27.75,-81.75,0.51875,0.5395,0.8,0.016,0.98,True
27.75,-81.25,0.6545,0.8089999999999999,0.8,0.0,1.0,True
27.75,-80.75,0.39275,0.39,0.0,0.0,0.791,True
27.75,-80.25,0.127,0.059,0.0,0.0,0.39,True
27.75,-79.75,0.15075,0.075,0.0,0.0,0.453,True
27.75,-79.25,0.1475,0.0825,0.0,0.0,0.425,True
27.75,-78.75,0.22125,0.0175,0.0,0.0,0.85,True
27.75,-78.25,0.17525,0.1085,0.0,0.0,0.484,True
27.25,-119.25,0.27075,0.0415,0.0,0.0,1.0,True
27.25,-118.75,0.492,0.484,0.0,0.0,1.0,True
27.25,-118.25,0.45133333333333336,0.354,0.0,0.0,1.0,True
27.25,-117.75,0.4776666666666667,0.433,0.0,0.0,1.0,True
27.25,-117.25,0.373,0.297,0.0,0.0,0.898,True
27.25,-116.75,0.26475,0.0415,0.0,0.0,0.976,True
27.25,-116.25,0.1015,0.0395,0.0,0.0,0.327,True
27.25,-115.75,0.01475,0.01,0.0,0.0,0.039,True
27.25,-115.25,0.0,0.0,0.0,0.0,0.0,True
27.25,-114.75,0.0325,0.0,0.0,0.0,0.13,True
27.25,-114.25,0.08275,0.0,0.0,0.0,0.331,True
27.25,-113.75,0.0345,0.0275,0.0,0.0,0.083,True
27.25,-113.25,0.30225,0.1045,0.0,0.0,1.0,True
27.25,-112.75,0.263,0.026000000000000002,0.0,0.0,1.0,True
27.25,-112.25,0.39375,0.2875,0.2,0.0,1.0,True
27.25,-111.75,0.631,0.762,1.0,0.0,1.0,True
27.25,-111.25,0.67125,0.8425,1.0,0.0,1.0,True
27.25,-110.75,0.75,1.0,1.0,0.0,1.0,True
27.25,-110.25,0.5499999999999999,0.65,0.0,0.0,1.0,True
27.25,-109.75,0.5630000000000001,0.689,0.0,0.0,1.0,True
27.25,-109.25,0.75,1.0,1.0,0.0,1.0,True
27.25,-108.75,0.72725,0.9545,1.0,0.0,1.0,True
27.25,-108.25,0.75,1.0,1.0,0.0,1.0,True
27.25,-107.75,0.75,1.0,1.0,0.0,1.0,True
27.25,-107.25,0.75,1.0,1.0,0.0,1.0,True
27.25,-106.75,0.64175,0.7835,1.0,0.0,1.0,True
27.25,-106.25,0.6112500000000001,0.7225,1.0,0.0,1.0,True
27.25,-105.75,0.5569999999999999,0.614,1.0,0.0,1.0,True
27.25,-105.25,0.4085,0.317,0.0,0.0,1.0,True
27.25,-104.75,0.318,0.136,0.0,0.0,1.0,True
27.25,-104.25,0.26675,0.0335,0.0,0.0,1.0,True
27.25,-103.75,0.5,0.5,0.0,0.0,1.0,True
27.25,-103.25,0.21575,0.014,0.0,0.0,0.835,True
27.25,-102.75,0.45875,0.4175,0.0,0.0,1.0,True
27.25,-102.25,0.253,0.006,0.0,0.0,1.0,True
27.25,-101.75,0.6535,0.8069999999999999,0.0,0.0,1.0,True
27.25,-101.25,0.5077499999999999,0.5155,0.0,0.0,1.0,True
27.25,-100.75,0.75,1.0,1.0,0.0,1.0,True
27.25,-100.25,0.75,1.0,1.0,0.0,1.0,True
27.25,-99.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
27.25,-99.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
27.25,-98.75,0.75,1.0,1.0,0.0,1.0,True
27.25,-98.25,0.5723333333333334,0.717,0.0,0.0,1.0,True
27.25,-97.75,0.525,0.673,0.0,0.0,0.902,True
27.25,-97.25,0.6140000000000001,0.728,0.0,0.0,1.0,True
27.25,-96.75,0.57175,0.6435,1.0,0.0,1.0,True
27.25,-96.25,0.3555,0.21100000000000002,0.0,0.0,1.0,True
27.25,-95.75,0.4655,0.431,0.0,0.0,1.0,True
27.25,-95.25,0.5,0.5,0.0,0.0,1.0,True
27.25,-94.75,0.5,0.5,0.0,0.0,1.0,True
27.25,-94.25,0.73525,0.9704999999999999,1.0,0.0,1.0,True
27.25,-91.75,0.6447499999999999,0.7895,1.0,0.0,1.0,True
27.25,-91.25,0.7450000000000001,0.874,1.0,0.232,1.0,True
27.25,-90.75,0.8305,0.988,1.0,0.346,1.0,True
27.25,-90.25,0.9339999999999999,1.0,1.0,0.736,1.0,True
27.25,-89.75,0.98125,1.0,1.0,0.925,1.0,True
27.25,-89.25,0.754,1.0,1.0,0.016,1.0,True
27.25,-88.75,0.75,1.0,1.0,0.0,1.0,True
27.25,-88.25,0.7775,1.0,1.0,0.11,1.0,True
27.25,-84.75,0.61525,0.7304999999999999,0.0,0.0,1.0,True
27.25,-84.25,0.42125,0.3425,0.0,0.0,1.0,True
27.25,-83.75,0.377,0.254,0.0,0.0,1.0,True
27.25,-83.25,0.2785,0.057,0.0,0.0,1.0,True
27.25,-82.75,0.2815,0.1455,0.0,0.0,0.835,True
27.25,-82.25,0.5972500000000001,0.6945,0.0,0.0,1.0,True
27.25,-81.75,0.55025,0.6535,0.8,0.0,0.894,True
27.25,-81.25,0.43400000000000005,0.4625,0.0,0.0,0.811,True
27.25,-80.75,0.13375,0.057,0.0,0.0,0.421,True
27.25,-80.25,0.48324999999999996,0.449,0.0,0.039,0.996,True
27.25,-79.75,0.005,0.0,0.0,0.0,0.02,True
27.25,-79.25,0.01675,0.0,0.0,0.0,0.067,True
27.25,-78.75,0.124,0.0255,0.0,0.0,0.445,True
27.25,-78.25,0.25875,0.0175,0.0,0.0,1.0,True
26.75,-116.75,0.25775,0.1495,0.0,0.0,0.732,True
26.75,-116.25,0.17825,0.0,0.0,0.0,0.713,True
26.75,-115.75,0.0,0.0,0.0,0.0,0.0,True
26.75,-115.25,0.0,0.0,0.0,0.0,0.0,True
26.75,-114.75,0.32,0.256,0.0,0.0,0.768,True
26.75,-114.25,0.182,0.0,0.0,0.0,0.728,True
26.75,-113.75,0.31375,0.1395,0.0,0.0,0.976,True
26.75,-113.25,0.30425,0.1085,0.0,0.0,1.0,True
26.75,-112.75,0.70375,0.9075,1.0,0.0,1.0,True
26.75,-112.25,0.685,0.87,1.0,0.0,1.0,True
26.75,-111.75,0.75,1.0,1.0,0.0,1.0,True
26.75,-111.25,0.75,1.0,1.0,0.0,1.0,True
26.75,-110.75,0.75,1.0,1.0,0.0,1.0,True
26.75,-110.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
26.75,-109.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
26.75,-109.25,0.75,1.0,1.0,0.0,1.0,True
26.75,-108.75,0.73625,0.9724999999999999,1.0,0.0,1.0,True
26.75,-108.25,0.58475,0.6695,1.0,0.0,1.0,True
26.75,-107.75,0.75,1.0,1.0,0.0,1.0,True
26.75,-107.25,0.63675,0.7735000000000001,1.0,0.0,1.0,True
26.75,-106.75,0.69875,0.8975,1.0,0.0,1.0,True
26.75,-106.25,0.6545,0.8089999999999999,1.0,0.0,1.0,True
26.75,-105.75,0.57575,0.6515,0.0,0.0,1.0,True
26.75,-105.25,0.4635,0.427,0.0,0.0,1.0,True
26.75,-104.75,0.28049999999999997,0.075,0.0,0.0,0.972,True
26.75,-104.25,0.363,0.22599999999999998,0.0,0.0,1.0,True
26.75,-103.75,0.25,0.0,0.0,0.0,1.0,True
26.75,-103.25,0.119,0.0,0.0,0.0,0.476,True
26.75,-102.75,0.25,0.0,0.0,0.0,1.0,True
26.75,-102.25,0.30125,0.1025,0.0,0.0,1.0,True
26.75,-101.75,0.45375,0.4075,0.0,0.0,1.0,True
26.75,-101.25,0.6555,0.8109999999999999,1.0,0.0,1.0,True
26.75,-100.75,0.61025,0.7205,0.0,0.0,1.0,True
26.75,-100.25,0.74025,0.9804999999999999,1.0,0.0,1.0,True
26.75,-99.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
26.75,-99.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
26.75,-98.75,0.6363333333333333,0.909,0.0,0.0,1.0,True
26.75,-98.25,0.75,1.0,1.0,0.0,1.0,True
26.75,-97.75,0.7073333333333333,0.98,0.0,0.142,1.0,True
26.75,-97.25,0.7546666666666667,1.0,1.0,0.264,1.0,True
26.75,-96.75,0.7235,0.9470000000000001,1.0,0.0,1.0,True
26.75,-96.25,0.5,0.5,0.0,0.0,1.0,True
26.75,-95.75,0.5,0.5,0.0,0.0,1.0,True
26.75,-95.25,0.61425,0.7285,1.0,0.0,1.0,True
26.75,-84.25,0.5215,0.543,0.0,0.0,1.0,True
26.75,-83.75,0.251,0.002,0.0,0.0,1.0,True
26.75,-83.25,0.03225,0.0175,0.0,0.0,0.094,True
26.75,-82.75,0.25575,0.0175,0.0,0.0,0.988,True
26.75,-82.25,0.60225,0.5945,0.2,0.244,0.976,True
26.75,-81.75,0.497,0.508,0.0,0.0,0.972,True
26.75,-81.25,0.47350000000000003,0.51,0.4,0.0,0.874,True
26.75,-80.75,0.08549999999999999,0.0785,0.0,0.0,0.185,True
26.75,-80.25,0.37,0.3305,0.2,0.0,0.819,True
26.75,-79.75,0.14475,0.0,0.0,0.0,0.579,True
26.75,-79.25,0.057,0.0,0.0,0.0,0.228,True
26.75,-78.75,0.00975,0.0,0.0,0.0,0.039,True
26.75,-78.25,0.33075,0.2165,0.0,0.0,0.89,True
26.25,-116.25,0.26875,0.0375,0.0,0.0,1.0,True
26.25,-115.75,0.0,0.0,0.0,0.0,0.0,True
26.25,-115.25,0.27275,0.2265,0.0,0.0,0.638,True
26.25,-114.75,0.5117499999999999,0.5805,0.0,0.0,0.886,True
26.25,-114.25,0.61125,0.7225,0.6000000000000001,0.0,1.0,True
26.25,-113.75,0.45775,0.4155,0.0,0.0,1.0,True
26.25,-113.25,0.247,0.0195,0.0,0.0,0.949,True
26.25,-112.75,0.4695,0.5255000000000001,0.0,0.0,0.827,True
26.25,-112.25,0.35825,0.2165,0.0,0.0,1.0,True
26.25,-111.75,0.6685,0.837,0.0,0.0,1.0,True
26.25,-111.25,0.74025,0.9804999999999999,1.0,0.0,1.0,True
26.25,-110.75,0.75,1.0,1.0,0.0,1.0,True
26.25,-110.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
26.25,-109.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
26.25,-109.25,0.6693333333333333,1.0,1.0,0.008,1.0,True
26.25,-108.75,0.743,0.986,1.0,0.0,1.0,True
26.25,-108.25,0.6014999999999999,0.703,0.0,0.0,1.0,True
26.25,-107.75,0.74125,0.9824999999999999,1.0,0.0,1.0,True
26.25,-107.25,0.748,0.996,1.0,0.0,1.0,True
26.25,-106.75,0.7175,0.935,0.8,0.0,1.0,True
26.25,-106.25,0.5,0.5,0.0,0.0,1.0,True
26.25,-105.75,0.439,0.4195,0.0,0.0,0.917,True
26.25,-105.25,0.26475,0.175,0.0,0.0,0.709,True
26.25,-104.75,0.21550000000000002,0.0885,0.0,0.0,0.685,True
26.25,-104.25,0.29425,0.179,0.0,0.0,0.819,True
26.25,-103.75,0.253,0.244,0.0,0.0,0.524,True
26.25,-103.25,0.125,0.0,0.0,0.0,0.5,True
26.25,-102.75,0.47650000000000003,0.453,0.0,0.0,1.0,True
26.25,-102.25,0.3395,0.16349999999999998,0.0,0.031,1.0,True
26.25,-101.75,0.438,0.376,0.0,0.0,1.0,True
26.25,-101.25,0.5,0.5,0.0,0.0,1.0,True
26.25,-100.75,0.51075,0.5215,0.0,0.0,1.0,True
26.25,-100.25,0.75,1.0,1.0,0.0,1.0,True
26.25,-99.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
26.25,-99.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
26.25,-98.75,0.8176666666666667,1.0,1.0,0.453,1.0,True
26.25,-98.25,0.88675,1.0,1.0,0.547,1.0,True
26.25,-97.75,0.7520000000000001,1.0,1.0,0.256,1.0,True
26.25,-97.25,0.8713333333333333,1.0,1.0,0.614,1.0,True
26.25,-96.75,0.755,1.0,1.0,0.02,1.0,True
26.25,-96.25,0.9705,1.0,1.0,0.882,1.0,True
26.25,-95.75,0.92325,1.0,1.0,0.693,1.0,True
26.25,-95.25,0.9715,0.992,0.8,0.902,1.0,True
26.25,-84.25,0.54125,0.5825,0.0,0.0,1.0,True
26.25,-83.75,0.47450000000000003,0.449,0.0,0.0,1.0,True
26.25,-83.25,0.1515,0.0,0.0,0.0,0.606,True
26.25,-82.75,0.10525,0.002,0.0,0.0,0.417,True
26.25,-82.25,0.14375,0.0,0.0,0.0,0.575,True
26.25,-81.75,0.36624999999999996,0.319,0.0,0.0,0.827,True
26.25,-81.25,0.38875,0.28950000000000004,0.0,0.0,0.976,True
26.25,-80.75,0.43624999999999997,0.4865,0.4,0.0,0.772,True
26.25,-80.25,0.182,0.07050000000000001,0.0,0.008,0.579,True
26.25,-79.75,0.08075,0.0415,0.0,0.0,0.24,True
26.25,-79.25,0.241,0.049,0.0,0.0,0.866,True
26.25,-78.75,0.302,0.248,0.0,0.047,0.665,True
26.25,-78.25,0.5489999999999999,0.5685,0.0,0.059,1.0,True
25.75,-115.75,0.40249999999999997,0.305,0.0,0.0,1.0,True
25.75,-115.25,0.3365,0.173,0.0,0.0,1.0,True
25.75,-114.75,0.36025,0.2205,0.0,0.0,1.0,True
25.75,-114.25,0.623,0.746,1.0,0.0,1.0,True
25.75,-113.75,0.58875,0.6635,1.0,0.028,1.0,True
25.75,-113.25,0.7577499999999999,0.998,1.0,0.035,1.0,True
25.75,-112.75,0.67525,0.8505,1.0,0.0,1.0,True
25.75,-112.25,0.78925,0.994,1.0,0.169,1.0,True
25.75,-111.75,0.6012500000000001,0.7025,0.6000000000000001,0.0,1.0,True
25.75,-111.25,0.62775,0.74,1.0,0.031,1.0,True
25.75,-110.75,0.5915,0.683,1.0,0.0,1.0,True
25.75,-110.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.75,-109.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.75,-109.25,0.6496666666666666,0.949,0.0,0.0,1.0,True
25.75,-108.75,0.46075,0.4215,0.0,0.0,1.0,True
25.75,-108.25,0.70175,0.9035,1.0,0.0,1.0,True
25.75,-107.75,0.69775,0.8955,1.0,0.0,1.0,True
25.75,-107.25,0.62325,0.7464999999999999,0.0,0.0,1.0,True
25.75,-106.75,0.499,0.498,0.0,0.0,1.0,True
25.75,-106.25,0.497,0.494,0.0,0.0,1.0,True
25.75,-105.75,0.49124999999999996,0.4825,0.0,0.0,1.0,True
25.75,-105.25,0.43625,0.39,0.0,0.0,0.965,True
25.75,-104.75,0.315,0.13,0.0,0.0,1.0,True
25.75,-104.25,0.3435,0.2205,0.0,0.0,0.933,True
25.75,-103.75,0.137,0.1065,0.0,0.0,0.335,True
25.75,-103.25,0.31025,0.1715,0.0,0.0,0.898,True
25.75,-102.75,0.25,0.0,0.0,0.0,1.0,True
25.75,-102.25,0.3375,0.175,0.0,0.0,1.0,True
25.75,-101.75,0.5335,0.567,0.0,0.0,1.0,True
25.75,-101.25,0.692,0.884,1.0,0.0,1.0,True
25.75,-100.75,0.92325,0.935,0.8,0.823,1.0,True
25.75,-100.25,0.8395,1.0,1.0,0.358,1.0,True
25.75,-99.75,1.0,1.0,1.0,1.0,1.0,True
25.75,-99.25,0.987,1.0,1.0,0.961,1.0,True
25.75,-98.75,0.8806666666666666,1.0,1.0,0.642,1.0,True
25.75,-98.25,0.756,1.0,1.0,0.024,1.0,True
25.75,-97.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.75,-97.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.75,-96.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.75,-96.25,0.79025,1.0,1.0,0.161,1.0,True
25.75,-95.75,0.997,1.0,1.0,0.988,1.0,True
25.75,-95.25,0.97725,1.0,1.0,0.909,1.0,True
25.75,-84.25,0.48899999999999993,0.4725,0.0,0.031,0.98,True
25.75,-83.75,0.1505,0.0,0.0,0.0,0.602,True
25.75,-83.25,0.0,0.0,0.0,0.0,0.0,True
25.75,-82.75,0.0,0.0,0.0,0.0,0.0,True
25.75,-82.25,0.0,0.0,0.0,0.0,0.0,True
25.75,-81.75,0.131,0.01,0.0,0.0,0.504,True
25.75,-81.25,0.2065,0.2045,0.0,0.0,0.417,True
25.75,-80.75,0.263,0.15,0.0,0.0,0.752,True
25.75,-80.25,0.36025,0.2225,0.0,0.0,0.996,True
25.75,-79.75,0.00975,0.0,0.0,0.0,0.039,True
25.75,-79.25,0.13475,0.061,0.0,0.0,0.417,True
25.75,-78.75,0.29800000000000004,0.26549999999999996,0.0,0.0,0.661,True
25.75,-78.25,0.34925,0.1985,0.0,0.0,1.0,True
25.25,-114.75,0.78825,0.915,0.8,0.323,1.0,True
25.25,-114.25,0.74125,0.884,1.0,0.197,1.0,True
25.25,-113.75,0.757,1.0,1.0,0.028,1.0,True
25.25,-113.25,0.992,0.996,0.8,0.976,1.0,True
25.25,-112.75,0.98925,1.0,1.0,0.957,1.0,True
25.25,-112.25,0.754,1.0,1.0,0.016,1.0,True
25.25,-111.75,0.5,0.5,0.0,0.0,1.0,True
25.25,-111.25,0.57975,0.626,0.0,0.067,1.0,True
25.25,-110.75,0.8325,0.9585,1.0,0.413,1.0,True
25.25,-110.25,0.8503333333333334,1.0,1.0,0.551,1.0,True
25.25,-109.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.25,-109.25,0.668,1.0,1.0,0.004,1.0,True
25.25,-108.75,0.683,0.734,0.6000000000000001,0.272,0.992,True
25.25,-108.25,0.5925,0.685,1.0,0.0,1.0,True
25.25,-107.75,0.745,0.99,1.0,0.0,1.0,True
25.25,-107.25,0.29325,0.0865,0.0,0.0,1.0,True
25.25,-106.75,0.257,0.014,0.0,0.0,1.0,True
25.25,-106.25,0.25775,0.0155,0.0,0.0,1.0,True
25.25,-105.75,0.47725,0.4545,0.0,0.0,1.0,True
25.25,-105.25,0.41625,0.3325,0.0,0.0,1.0,True
25.25,-104.75,0.35225,0.2045,0.0,0.0,1.0,True
25.25,-104.25,0.374,0.248,0.0,0.0,1.0,True
25.25,-103.75,0.26675,0.1595,0.0,0.0,0.748,True
25.25,-103.25,0.34225,0.3185,0.0,0.0,0.732,True
25.25,-102.75,0.3415,0.183,0.0,0.0,1.0,True
25.25,-102.25,0.4155,0.331,0.0,0.0,1.0,True
25.25,-101.75,0.48824999999999996,0.4765,0.0,0.0,1.0,True
25.25,-101.25,0.5,0.5,0.0,0.0,1.0,True
25.25,-100.75,0.31100000000000005,0.2795,0.0,0.0,0.685,True
25.25,-100.25,0.57575,0.6515,0.0,0.0,1.0,True
25.25,-99.75,0.75,1.0,1.0,0.0,1.0,True
25.25,-99.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.25,-98.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.25,-98.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.25,-97.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.25,-97.25,0.8150000000000001,1.0,1.0,0.445,1.0,True
25.25,-96.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
25.25,-96.25,0.75,1.0,1.0,0.0,1.0,True
25.25,-95.75,0.75,1.0,1.0,0.0,1.0,True
25.25,-95.25,0.77275,1.0,1.0,0.091,1.0,True
25.25,-84.75,0.8123333333333332,1.0,1.0,0.437,1.0,True
25.25,-84.25,0.6036666666666667,0.846,0.8,0.0,0.965,True
25.25,-83.75,0.27775,0.134,0.0,0.0,0.843,True
25.25,-83.25,0.13675,0.0,0.0,0.0,0.547,True
25.25,-82.75,0.0305,0.0,0.0,0.0,0.122,True
25.25,-82.25,0.0,0.0,0.0,0.0,0.0,True
25.25,-81.75,0.01775,0.0,0.0,0.0,0.071,True
25.25,-81.25,0.03125,0.0155,0.0,0.0,0.094,True
25.25,-80.75,0.319,0.4,0.4,0.0,0.476,True
25.25,-80.25,0.26675,0.23199999999999998,0.0,0.024,0.579,True
25.25,-79.75,0.22825,0.027499999999999997,0.0,0.0,0.858,True
25.25,-79.25,0.11925,0.004,0.0,0.0,0.469,True
25.25,-78.75,0.253,0.006,0.0,0.0,1.0,True
25.25,-78.25,0.426,0.35600000000000004,0.0,0.0,0.992,True
24.75,-114.25,0.9372499999999999,0.9844999999999999,1.0,0.78,1.0,True
24.75,-113.75,0.993,0.996,0.8,0.98,1.0,True
24.75,-113.25,0.86025,0.986,1.0,0.469,1.0,True
24.75,-112.75,0.74025,0.9804999999999999,1.0,0.0,1.0,True
24.75,-112.25,0.6859999999999999,0.819,1.0,0.106,1.0,True
24.75,-111.75,0.52275,0.5455,0.0,0.0,1.0,True
24.75,-111.25,0.63075,0.7615000000000001,0.0,0.0,1.0,True
24.75,-110.75,0.5275,0.5275,0.0,0.055,1.0,True
24.75,-110.25,0.749,0.998,1.0,0.0,1.0,True
24.75,-109.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
24.75,-109.25,0.8386666666666667,1.0,1.0,0.516,1.0,True
24.75,-108.75,0.7323333333333334,1.0,1.0,0.197,1.0,True
24.75,-108.25,0.96275,0.9804999999999999,0.8,0.89,1.0,True
24.75,-107.75,0.37675000000000003,0.2675,0.0,0.0,0.972,True
24.75,-107.25,0.46950000000000003,0.439,0.0,0.0,1.0,True
24.75,-106.75,0.39075,0.2815,0.2,0.0,1.0,True
24.75,-106.25,0.254,0.008,0.0,0.0,1.0,True
24.75,-105.75,0.30025,0.1005,0.0,0.0,1.0,True
24.75,-105.25,0.25,0.0,0.0,0.0,1.0,True
24.75,-104.75,0.34750000000000003,0.264,0.0,0.0,0.862,True
24.75,-104.25,0.377,0.254,0.0,0.0,1.0,True
24.75,-103.75,0.498,0.496,0.0,0.0,1.0,True
24.75,-103.25,0.305,0.183,0.0,0.0,0.854,True
24.75,-102.75,0.319,0.138,0.0,0.0,1.0,True
24.75,-102.25,0.2845,0.069,0.0,0.0,1.0,True
24.75,-101.75,0.42625,0.4035,0.0,0.0,0.898,True
24.75,-101.25,0.2225,0.258,0.2,0.0,0.374,True
24.75,-100.75,0.57275,0.6455,0.0,0.0,1.0,True
24.75,-100.25,0.5405,0.581,0.0,0.0,1.0,True
24.75,-99.75,0.92225,0.9804999999999999,1.0,0.728,1.0,True
24.75,-99.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
24.75,-98.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
24.75,-98.25,0.8753333333333333,1.0,1.0,0.626,1.0,True
24.75,-97.75,0.8583333333333334,1.0,1.0,0.575,1.0,True
24.75,-97.25,0.681,1.0,1.0,0.043,1.0,True
24.75,-96.75,1.0,1.0,1.0,1.0,1.0,True
24.75,-96.25,0.9755,1.0,1.0,0.902,1.0,True
24.75,-95.75,0.94775,1.0,1.0,0.791,1.0,True
24.75,-84.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
24.75,-84.25,0.38199999999999995,0.146,0.0,0.0,1.0,True
24.75,-83.75,0.004,0.0,0.0,0.0,0.016,True
24.75,-83.25,0.001,0.0,0.0,0.0,0.004,True
24.75,-82.75,0.01775,0.0,0.0,0.0,0.071,True
24.75,-82.25,0.0,0.0,0.0,0.0,0.0,True
24.75,-81.75,0.002,0.0,0.0,0.0,0.008,True
24.75,-81.25,0.052250000000000005,0.03949999999999999,0.0,0.0,0.13,True
24.75,-80.75,0.044,0.041,0.0,0.0,0.094,True
24.75,-80.25,0.08075,0.061,0.0,0.0,0.201,True
24.75,-79.75,0.46049999999999996,0.429,0.0,0.0,0.984,True
24.75,-79.25,0.12,0.0,0.0,0.0,0.48,True
24.75,-78.75,0.25,0.0,0.0,0.0,1.0,True
24.25,-113.75,0.89275,0.9470000000000001,1.0,0.677,1.0,True
24.25,-113.25,0.6092500000000001,0.7185,0.0,0.0,1.0,True
24.25,-112.75,0.75,1.0,1.0,0.0,1.0,True
24.25,-112.25,0.507,0.514,0.0,0.0,1.0,True
24.25,-111.75,0.5375,0.571,0.0,0.008,1.0,True
24.25,-111.25,0.5,0.5,0.0,0.0,1.0,True
24.25,-110.75,0.503,0.506,0.0,0.0,1.0,True
24.25,-110.25,0.48025,0.4605,0.0,0.0,1.0,True
24.25,-109.75,0.6666666666666666,1.0,1.0,0.0,1.0,True
24.25,-109.25,0.828,1.0,1.0,0.484,1.0,True
24.25,-108.75,0.39366666666666666,0.098,0.0,0.083,1.0,True
24.25,-108.25,0.49924999999999997,0.45499999999999996,0.0,0.087,1.0,True
24.25,-107.75,0.69775,0.8875,0.0,0.016,1.0,True
24.25,-107.25,0.27075,0.0415,0.0,0.0,1.0,True
24.25,-106.75,0.25975,0.0195,0.0,0.0,1.0,True
24.25,-106.25,0.25,0.0,0.0,0.0,1.0,True
24.25,-105.75,0.2755,0.051,0.0,0.0,1.0,True
24.25,-105.25,0.29425,0.0885,0.0,0.0,1.0,True
24.25,-104.75,0.27375,0.0475,0.0,0.0,1.0,True
24.25,-104.25,0.33275,0.183,0.0,0.0,0.965,True
24.25,-103.75,0.34850000000000003,0.197,0.0,0.0,1.0,True
24.25,-103.25,0.45875,0.4175,0.0,0.0,1.0,True
24.25,-102.75,0.40349999999999997,0.307,0.0,0.0,1.0,True
24.25,-102.25,0.26675,0.0335,0.0,0.0,1.0,True
24.25,-101.75,0.04325,0.0155,0.0,0.0,0.142,True
24.25,-101.25,0.3365,0.305,0.0,0.0,0.736,True
24.25,-100.75,0.28425,0.2675,0.0,0.0,0.602,True
24.25,-100.25,0.38275000000000003,0.3305,0.0,0.0,0.87,True
