32.25,-79.25,0.48225,0.4645,0,0,1
32.25,-78.75,0.74025,0.9804999999999999,1,0,1
32.25,-78.25,0.693,0.886,0.8,0,1
32.25,-77.75,0.50175,0.5035000000000001,0,0,1
32.25,-77.25,0.5660000000000001,0.496,0.4,0.272,1
32.25,-76.75,0.824,0.9215,0.8,0.453,1
32.25,-76.25,0.6377499999999999,0.7715,0,0.008,1
32.25,-75.75,1,1,1,1,1
32.25,-75.25,0.9410000000000001,1,1,0.764,1
32.25,-74.75,0.9615,1,1,0.846,1
32.25,-74.25,0.88475,1,1,0.539,1
32.25,-73.75,0.9715,0.996,0.8,0.894,1
32.25,-73.25,0.999,1,1,0.996,1
32.25,-72.75,0.7785,1,1,0.114,1
32.25,-72.25,0.94575,0.994,1,0.795,1
32.25,-71.75,0.89575,1,1,0.583,1
32.25,-71.25,0.82375,1,1,0.295,1
32.25,-70.75,0.9842500000000001,1,1,0.937,1
32.25,-70.25,0.751,0.9490000000000001,1,0.106,1
32.25,-69.75,0.67425,0.6950000000000001,0.2,0.307,1
32.25,-69.25,0.505,0.51,0,0,1
32.25,-68.75,0.45475,0.4095,0,0,1
32.25,-68.25,0.6485,0.7969999999999999,1,0,1
32.25,-67.75,0.7145,0.929,1,0,1
32.25,-67.25,0.75,1,1,0,1
32.25,-66.75,0.626,0.752,1,0,1
32.25,-66.25,0.82275,0.8285,0.6000000000000001,0.634,1
32.25,-65.75,0.746,0.992,1,0,1
32.25,-65.25,0.7244999999999999,0.8839999999999999,0.8,0.13,1
32.25,-64.75,0.737,0.7655000000000001,0.4,0.417,1
32.25,-64.25,0.72925,0.9585,1,0,1
32.25,-63.75,0.7657499999999999,1,1,0.063,1
32.25,-63.25,0.749,0.862,1,0.272,1
32.25,-62.75,0.8474999999999999,0.886,0.6000000000000001,0.618,1
32.25,-62.25,0.8062499999999999,0.8075,0.6000000000000001,0.61,1
32.25,-61.75,0.7085,0.858,0.8,0.118,1
32.25,-61.25,0.3925,0.2165,0,0.157,0.98
32.25,-60.75,0.251,0.067,0,0,0.87
32.25,-60.25,0.371,0.2615,0,0,0.961
31.75,-129.75,0.75975,0.7795000000000001,0.4,0.48,1
31.75,-129.25,0.57375,0.6535,0.8,0,0.988
31.75,-128.75,0.74125,0.9824999999999999,1,0,1
31.75,-128.25,0.751,0.992,0.8,0.02,1
31.75,-127.75,0.7362500000000001,0.9585,1,0.028,1
31.75,-127.25,0.7617499999999999,0.929,0.8,0.189,1
31.75,-126.75,0.5569999999999999,0.569,0.8,0.161,0.929
31.75,-126.25,0.73925,0.9784999999999999,1,0,1
31.75,-125.75,0.7342500000000001,0.882,1,0.173,1
31.75,-125.25,0.8485,0.998,1,0.398,1
31.75,-124.75,0.5365,0.573,0,0,1
31.75,-124.25,0.5197499999999999,0.5395,0,0,1
31.75,-123.75,0.5315,0.563,0,0,1
31.75,-123.25,0.63675,0.7735000000000001,0,0,1
31.75,-122.75,0.64175,0.7955,0.8,0,0.976
31.75,-122.25,0.4695,0.439,0,0,1
31.75,-121.75,0.54525,0.5905,0,0,1
31.75,-121.25,0.6605,0.821,1,0,1
31.75,-120.75,0.6407499999999999,0.7815,0,0,1
31.75,-120.25,0.253,0.006,0,0,1
31.75,-119.75,0.3355,0.17099999999999999,0,0,1
31.75,-119.25,0.494,0.488,0,0,1
31.75,-118.75,0.5,0.5,0,0,1
31.75,-118.25,0.5,0.5,0,0,1
31.75,-117.75,0.5,0.5,0,0,1
31.75,-117.25,0.5,0.5,0,0,1
31.75,-116.75,0.506,0.512,0,0,1
31.75,-116.25,0.493,0.486,0,0,1
31.75,-115.75,0.34750000000000003,0.195,0,0,1
31.75,-115.25,0.29425,0.0885,0,0,1
31.75,-114.75,0.309,0.118,0,0,1
31.75,-114.25,0.5,0.5,0,0,1
31.75,-113.75,0.313,0.126,0,0,1
31.75,-113.25,0.25,0,0,0,1
31.75,-112.75,0.25,0,0,0,1
31.75,-112.25,0.38575000000000004,0.2715,0,0,1
31.75,-111.75,0.36724999999999997,0.2345,0,0,1
31.75,-111.25,0.44975,0.3995,0,0,1
31.75,-110.75,0.25,0,0,0,1
31.75,-110.25,0.25,0,0,0,1
31.75,-109.75,0.25,0,0,0,1
31.75,-109.25,0.25,0,0,0,1
31.75,-108.75,0.25,0,0,0,1
31.75,-108.25,0.36425,0.2285,0,0,1
31.75,-107.75,0.441,0.382,0,0,1
31.75,-107.25,0.26475,0.0295,0,0,1
31.75,-106.75,0.25,0,0,0,1
31.75,-106.25,0.36525,0.2305,0,0,1
31.75,-105.75,0.44675,0.3935,0,0,1
31.75,-105.25,0.5,0.5,0,0,1
31.75,-104.75,0.48125,0.4625,0,0,1
31.75,-104.25,0.5,0.5,0,0,1
31.75,-103.75,0.5,0.5,0,0,1
31.75,-103.25,0.5,0.5,0,0,1
31.75,-102.75,0.5,0.5,0,0,1
31.75,-102.25,0.5,0.5,0,0,1
31.75,-101.75,0.5,0.5,0,0,1
31.75,-101.25,0.5,0.5,0,0,1
31.75,-100.75,0.5,0.5,0,0,1
31.75,-100.25,0.5,0.5,0,0,1
31.75,-99.75,0.5,0.5,0,0,1
31.75,-99.25,0.5,0.5,0,0,1
31.75,-98.75,0.5,0.5,0,0,1
31.75,-98.25,0.5,0.5,0,0,1
31.75,-97.75,0.5,0.5,0,0,1
31.75,-97.25,0.39749999999999996,0.29500000000000004,0,0,1
31.75,-96.75,0.32,0.14,0,0,1
31.75,-96.25,0.254,0.008,0,0,1
31.75,-95.75,0.25,0,0,0,1
31.75,-95.25,0.252,0.004,0,0,1
31.75,-94.75,0.243,0,0,0,0.972
31.75,-94.25,0.25,0,0,0,1
31.75,-93.75,0.25,0,0,0,1
31.75,-93.25,0.26475000000000004,0.051,0,0.028,0.929
31.75,-92.75,0.5,0.5,0,0,1
31.75,-92.25,0.42700000000000005,0.354,0,0,1
31.75,-91.75,0.42625,0.3525,0,0,1
31.75,-91.25,0.498,0.496,0,0,1
31.75,-90.75,0.495,0.49,0,0,1
31.75,-90.25,0.444,0.388,0,0,1
31.75,-89.75,0.40175000000000005,0.3035,0.2,0,1
31.75,-89.25,0.4615,0.423,0,0,1
31.75,-88.75,0.48025,0.4605,0,0,1
31.75,-88.25,0.5,0.5,0,0,1
31.75,-87.75,0.497,0.494,0,0,1
31.75,-87.25,0.45775,0.4155,0,0,1
31.75,-86.75,0.5,0.5,0,0,1
31.75,-86.25,0.5,0.5,0,0,1
31.75,-85.75,0.5885,0.677,1,0,1
31.75,-85.25,0.61625,0.7325,1,0,1
31.75,-84.75,0.754,1,1,0.016,1
31.75,-84.25,0.756,1,1,0.024,1
31.75,-83.75,0.754,1,1,0.016,1
31.75,-83.25,0.75,1,1,0,1
31.75,-82.75,0.754,1,1,0.016,1
31.75,-82.25,0.75,1,1,0,1
31.75,-81.75,0.75,1,1,0,1
31.75,-81.25,0.70175,0.8975,0.8,0.012,1
31.75,-80.75,0.61425,0.7285,1,0,1
31.75,-80.25,0.54225,0.5845,0,0,1
31.75,-79.75,0.5,0.5,0,0,1
31.75,-79.25,0.57275,0.6455,1,0,1
31.75,-78.75,0.73625,0.9724999999999999,1,0,1
31.75,-78.25,0.63775,0.7755000000000001,0,0,1
31.75,-77.75,0.66525,0.7085,0.2,0.244,1
31.75,-77.25,0.683,0.8505,0.8,0.031,1
31.75,-76.75,0.5305,0.5315,0,0.059,1
31.75,-76.25,0.987,0.988,0.8,0.972,1
31.75,-75.75,0.75,1,1,0,1
31.75,-75.25,0.8109999999999999,1,1,0.244,1
31.75,-74.75,0.9655,1,1,0.862,1
31.75,-74.25,0.9517500000000001,0.9645,0.8,0.878,1
31.75,-73.75,0.78925,0.8029999999999999,1,0.551,1
31.75,-73.25,0.94775,0.982,0.8,0.827,1
31.75,-72.75,0.9035,0.9135,1,0.787,1
31.75,-72.25,0.94975,0.9744999999999999,0.8,0.85,1
31.75,-71.75,0.82275,1,1,0.291,1
31.75,-71.25,0.90425,0.978,0.8,0.661,1
31.75,-70.75,0.68025,0.7344999999999999,0.2,0.252,1
31.75,-70.25,0.493,0.486,0,0,1
31.75,-69.75,0.7805,0.8405,0.4,0.441,1
31.75,-69.25,0.621,0.742,1,0,1
31.75,-68.75,0.6819999999999999,0.864,1,0,1
31.75,-68.25,0.747,0.994,1,0,1
31.75,-67.75,0.5177499999999999,0.5255,0,0.02,1
31.75,-67.25,0.52275,0.5455,0,0,1
31.75,-66.75,0.73625,0.9724999999999999,1,0,1
31.75,-66.25,0.61625,0.64,1,0.185,1
31.75,-65.75,0.6092500000000001,0.7185,1,0,1
31.75,-65.25,0.52075,0.5415,0,0,1
31.75,-64.75,0.5265,0.553,0,0,1
31.75,-64.25,0.5569999999999999,0.614,1,0,1
31.75,-63.75,0.5197499999999999,0.5395,0,0,1
31.75,-63.25,0.5077499999999999,0.5155,0,0,1
31.75,-62.75,0.48225,0.4645,0,0,1
31.75,-62.25,0.325,0.15,0,0,1
31.75,-61.75,0.44875,0.39749999999999996,0,0,1
31.75,-61.25,0.311,0.1455,0,0,0.953
31.75,-60.75,0.41225,0.3995,0,0,0.85
31.75,-60.25,0.36025,0.2205,0,0,1
31.25,-129.75,0.4625,0.425,0,0,1
31.25,-129.25,0.6417499999999999,0.7835,0,0,1
31.25,-128.75,0.6869999999999999,0.874,0,0,1
31.25,-128.25,0.6525,0.8049999999999999,1,0,1
31.25,-127.75,0.70475,0.9075,1,0.004,1
31.25,-127.25,0.7717499999999999,1,1,0.087,1
31.25,-126.75,0.9822500000000001,1,1,0.929,1
31.25,-126.25,0.67425,0.7010000000000001,1,0.295,1
31.25,-125.75,0.7577499999999999,0.7969999999999999,0.4,0.437,1
31.25,-125.25,0.994,1,1,0.976,1
31.25,-124.75,0.76875,1,1,0.075,1
31.25,-124.25,0.749,0.862,1,0.272,1
31.25,-123.75,0.48924999999999996,0.4785,0,0,1
31.25,-123.25,0.54125,0.5825,0,0,1
31.25,-122.75,0.74125,0.9824999999999999,1,0,1
31.25,-122.25,0.74425,0.9824999999999999,1,0.012,1
31.25,-121.75,0.748,0.996,1,0,1
31.25,-121.25,0.67525,0.8385,1,0.024,1
31.25,-120.75,0.506,0.51,0,0.004,1
31.25,-120.25,0.30125,0.1025,0,0,1
31.25,-119.75,0.5,0.5,0,0,1
31.25,-119.25,0.5,0.5,0,0,1
31.25,-118.75,0.48225,0.4645,0,0,1
31.25,-118.25,0.47350000000000003,0.447,0,0,1
31.25,-117.75,0.5,0.5,0,0,1
31.25,-117.25,0.5,0.5,0,0,1
31.25,-116.75,0.5,0.5,0,0,1
31.25,-116.25,0.32875,0.1575,0,0,1
31.25,-115.75,0.25,0,0,0,1
31.25,-115.25,0.25,0,0,0,1
31.25,-114.75,0.10925,0.1085,0,0,0.22
31.25,-114.25,0.38375000000000004,0.2675,0,0,1
31.25,-113.75,0.45075,0.4015,0,0,1
31.25,-113.25,0.29325,0.0865,0,0,1
31.25,-112.75,0.31,0.12,0,0,1
31.25,-112.25,0.25,0,0,0,1
31.25,-111.75,0.25,0,0,0,1
31.25,-111.25,0.25,0,0,0,1
31.25,-110.75,0.256,0.012,0,0,1
31.25,-110.25,0.25,0,0,0,1
31.25,-109.75,0.25,0,0,0,1
31.25,-109.25,0.25,0,0,0,1
31.25,-108.75,0.34550000000000003,0.191,0,0,1
31.25,-108.25,0.5,0.5,0,0,1
31.25,-107.75,0.5,0.5,0,0,1
31.25,-107.25,0.55425,0.6085,1,0,1
31.25,-106.75,0.5,0.5,0,0,1
31.25,-106.25,0.5,0.5,0,0,1
31.25,-105.75,0.5,0.5,0,0,1
31.25,-105.25,0.5,0.5,0,0,1
31.25,-104.75,0.48724999999999996,0.4745,0,0,1
31.25,-104.25,0.5,0.5,0,0,1
31.25,-103.75,0.5,0.5,0,0,1
31.25,-103.25,0.5,0.5,0,0,1
31.25,-102.75,0.5,0.5,0,0,1
31.25,-102.25,0.5,0.5,0,0,1
31.25,-101.75,0.5,0.5,0,0,1
31.25,-101.25,0.5,0.5,0,0,1
31.25,-100.75,0.5,0.5,0,0,1
31.25,-100.25,0.44775,0.3955,0,0,1
31.25,-99.75,0.376,0.252,0,0,1
31.25,-99.25,0.2765,0.053,0,0,1
31.25,-98.75,0.48025,0.4605,0,0,1
31.25,-98.25,0.5,0.5,0,0,1
31.25,-97.75,0.488,0.47600000000000003,0,0,1
31.25,-97.25,0.47825,0.4565,0,0,1
31.25,-96.75,0.50875,0.5175,0,0,1
31.25,-96.25,0.505,0.51,0,0,1
31.25,-95.75,0.50875,0.5175,0,0,1
31.25,-95.25,0.49124999999999996,0.4825,0,0,1
31.25,-94.75,0.26775,0.0355,0,0,1
31.25,-94.25,0.22925,0,0,0,0.917
31.25,-93.75,0.244,0,0,0,0.976
31.25,-93.25,0.25,0,0,0,1
31.25,-92.75,0.25,0,0,0,1
31.25,-92.25,0.26275,0.0255,0,0,1
31.25,-91.75,0.371,0.242,0,0,1
31.25,-91.25,0.46075,0.4215,0,0,1
31.25,-90.75,0.2745,0.049,0,0,1
31.25,-90.25,0.256,0.012,0,0,1
31.25,-89.75,0.26075,0.0215,0,0,1
31.25,-89.25,0.30425,0.1085,0,0,1
31.25,-88.75,0.35050000000000003,0.201,0,0,1
31.25,-88.25,0.4675,0.435,0,0,1
31.25,-87.75,0.36724999999999997,0.2345,0,0,1
31.25,-87.25,0.58875,0.6775,0,0,1
31.25,-86.75,0.5,0.5,0,0,1
31.25,-86.25,0.503,0.506,0,0,1
31.25,-85.75,0.70275,0.8975,1,0.016,1
31.25,-85.25,0.755,1,1,0.02,1
31.25,-84.75,0.76975,0.998,1,0.083,1
31.25,-84.25,0.80425,1,1,0.217,1
31.25,-83.75,0.76575,1,1,0.063,1
31.25,-83.25,0.76275,1,1,0.051,1
31.25,-82.75,0.7392500000000001,0.937,1,0.083,1
31.25,-82.25,0.562,0.6045,0,0.039,1
31.25,-81.75,0.7245,0.9490000000000001,1,0,1
31.25,-81.25,0.67025,0.762,1,0.157,1
31.25,-80.75,0.41825,0.3365,0,0,1
31.25,-80.25,0.44,0.38,0,0,1
31.25,-79.75,0.33175,0.1635,0,0,1
31.25,-79.25,0.54325,0.5865,0,0,1
31.25,-78.75,0.7115,0.923,1,0,1
31.25,-78.25,0.7745,0.9075,0.8,0.283,1
31.25,-77.75,0.7255,0.9510000000000001,1,0,1
31.25,-77.25,0.64375,0.7875,1,0,1
31.25,-76.75,0.8365,1,1,0.346,1
31.25,-76.25,0.85425,1,1,0.417,1
31.25,-75.75,0.8907499999999999,1,1,0.563,1
31.25,-75.25,0.75,1,1,0,1
31.25,-74.75,0.9802500000000001,1,1,0.921,1
31.25,-74.25,0.7124999999999999,0.8069999999999999,1,0.236,1
31.25,-73.75,0.95275,0.99,0.8,0.831,1
31.25,-73.25,0.9105,0.9625,1,0.717,1
31.25,-72.75,0.938,1,1,0.752,1
31.25,-72.25,0.57775,0.5985,0,0.114,1
31.25,-71.75,0.82775,1,1,0.311,1
31.25,-71.25,0.5,0.5,0,0,1
31.25,-70.75,0.562,0.6045,1,0.039,1
31.25,-70.25,0.62125,0.6715,1,0.142,1
31.25,-69.75,0.61025,0.7205,1,0,1
31.25,-69.25,0.5935,0.675,1,0.024,1
31.25,-68.75,0.66725,0.8345,1,0,1
31.25,-68.25,0.5,0.5,0,0,1
31.25,-67.75,0.5245,0.549,0,0,1
31.25,-67.25,0.9095,0.9824999999999999,0.8,0.673,1
31.25,-66.75,0.626,0.752,1,0,1
31.25,-66.25,0.5,0.5,0,0,1
31.25,-65.75,0.5117499999999999,0.5235,0,0,1
31.25,-65.25,0.501,0.502,0,0,1
31.25,-64.75,0.5,0.5,0,0,1
31.25,-64.25,0.5275000000000001,0.547,0,0.016,1
31.25,-63.75,0.503,0.506,0,0,1
31.25,-63.25,0.623,0.746,0,0,1
31.25,-62.75,0.4125,0.34650000000000003,0.2,0.209,0.748
31.25,-62.25,0.071,0.006,0,0,0.272
31.25,-61.75,0.08075,0.002,0,0,0.319
31.25,-61.25,0.005,0,0,0,0.02
31.25,-60.75,0.245,0.0295,0,0,0.921
31.25,-60.25,0.377,0.38,0,0,0.748
30.75,-129.75,0.6575,0.815,1,0,1
30.75,-129.25,0.67825,0.8565,1,0,1
30.75,-128.75,0.745,0.99,1,0,1
30.75,-128.25,0.53925,0.563,0,0.031,1
30.75,-127.75,0.5609999999999999,0.622,1,0,1
30.75,-127.25,0.69375,0.742,0.2,0.291,1
30.75,-126.75,1,1,1,1,1
30.75,-126.25,0.75,1,1,0,1
30.75,-125.75,1,1,1,1,1
30.75,-125.25,0.98325,1,1,0.933,1
30.75,-124.75,0.8089999999999999,0.992,1,0.252,1
30.75,-124.25,0.6890000000000001,0.876,0.8,0.004,1
30.75,-123.75,0.66025,0.805,0.8,0.031,1
30.75,-123.25,0.625,0.75,0,0,1
30.75,-122.75,0.72925,0.9585,0.8,0,1
30.75,-122.25,0.7235,0.9470000000000001,0.8,0,1
30.75,-121.75,0.7677499999999999,1,1,0.071,1
30.75,-121.25,0.74325,0.7324999999999999,0.4,0.508,1
30.75,-120.75,0.2705,0.055,0,0,0.972
30.75,-120.25,0.556,0.687,0.8,0,0.85
30.75,-119.75,0.5,0.5,0,0,1
30.75,-119.25,0.5,0.5,0,0,1
30.75,-118.75,0.5603333333333333,0.681,0,0,1
30.75,-118.25,0.5,0.5,0,0,1
30.75,-117.75,0.5,0.5,0,0,1
30.75,-117.25,0.5,0.5,0,0,1
30.75,-116.75,0.5,0.5,0,0,1
30.75,-116.25,0.48624999999999996,0.4725,0,0,1
30.75,-115.75,0.256,0.012,0,0,1
30.75,-115.25,0.20875,0,0,0,0.835
30.75,-114.75,0.29925,0.14,0,0,0.917
30.75,-114.25,0.04625,0.01,0,0,0.165
30.75,-113.75,0.23325,0.0215,0,0,0.89
30.75,-113.25,0.49024999999999996,0.4805,0,0,1
30.75,-112.75,0.4615,0.423,0,0,1
30.75,-112.25,0.31,0.12,0,0,1
30.75,-111.75,0.13275,0,0,0,0.531
30.75,-111.25,0.25,0,0,0,1
30.75,-110.75,0.25,0,0,0,1
30.75,-110.25,0.25,0,0,0,1
30.75,-109.75,0.44675,0.3935,0,0,1
30.75,-109.25,0.70875,0.9175,1,0,1
30.75,-108.75,0.5345,0.569,0,0,1
30.75,-108.25,0.5,0.5,0,0,1
30.75,-107.75,0.5,0.5,0,0,1
30.75,-107.25,0.5,0.5,0,0,1
30.75,-106.75,0.5,0.5,0,0,1
30.75,-106.25,0.5,0.5,0,0,1
30.75,-105.75,0.5,0.5,0,0,1
30.75,-105.25,0.5,0.5,0,0,1
30.75,-104.75,0.5,0.5,0,0,1
30.75,-104.25,0.499,0.498,0,0,1
30.75,-103.75,0.26275,0.0255,0,0,1
30.75,-103.25,0.5,0.5,0,0,1
30.75,-102.75,0.368,0.3305,0,0,0.811
30.75,-102.25,0.48924999999999996,0.4785,0,0,1
30.75,-101.75,0.5,0.5,0,0,1
30.75,-101.25,0.5,0.5,0,0,1
30.75,-100.75,0.47050000000000003,0.441,0,0,1
30.75,-100.25,0.5,0.5,0,0,1
30.75,-99.75,0.47450000000000003,0.449,0,0,1
30.75,-99.25,0.2865,0.073,0,0,1
30.75,-98.75,0.3333333333333333,0,0,0,1
30.75,-98.25,0.47250000000000003,0.445,0,0,1
30.75,-97.75,0.257,0.014,0,0,1
30.75,-97.25,0.26275,0.0255,0,0,1
30.75,-96.75,0.42525,0.35050000000000003,0,0,1
30.75,-96.25,0.28925,0.0785,0,0,1
30.75,-95.75,0.46950000000000003,0.439,0,0,1
30.75,-95.25,0.498,0.496,0,0,1
30.75,-94.75,0.4675,0.435,0,0,1
30.75,-94.25,0.42025,0.34049999999999997,0,0,1
30.75,-93.75,0.47150000000000003,0.443,0,0,1
30.75,-93.25,0.27275,0.0455,0,0,1
30.75,-92.75,0.255,0.01,0,0,1
30.75,-92.25,0.28150000000000003,0.061,0,0.004,1
30.75,-91.75,0.309,0.118,0,0,1
30.75,-91.25,0.25,0,0,0,1
30.75,-90.75,0.25,0,0,0,1
30.75,-90.25,0.25,0,0,0,1
30.75,-89.75,0.47550000000000003,0.451,0,0,1
30.75,-89.25,0.502,0.504,0,0,1
30.75,-88.75,0.495,0.4565,0,0.067,1
30.75,-88.25,0.55025,0.6005,1,0,1
30.75,-87.75,0.63975,0.7795000000000001,1,0,1
30.75,-87.25,0.71075,0.9215,1,0,1
30.75,-86.75,0.502,0.504,0,0,1
30.75,-86.25,0.3426666666666667,0.028,0,0,1
30.75,-85.75,0.745,0.99,1,0,1
30.75,-85.25,0.7745,1,1,0.098,1
30.75,-84.75,0.821,0.9824999999999999,1,0.319,1
30.75,-84.25,0.75,1,1,0,1
30.75,-83.75,0.75875,1,1,0.035,1
30.75,-83.25,0.8140000000000001,1,1,0.256,1
30.75,-82.75,0.67025,0.7285,1,0.224,1
30.75,-82.25,0.55425,0.437,0.2,0.343,1
30.75,-81.75,0.6849999999999999,0.6555,0.4,0.429,1
30.75,-81.25,0.58475,0.6695,0,0,1
30.75,-80.75,0.5,0.5,0,0,1
30.75,-80.25,0.54825,0.5965,0,0,1
30.75,-79.75,0.5,0.5,0,0,1
30.75,-79.25,0.575,0.638,1,0.024,1
30.75,-78.75,0.75975,0.789,0.4,0.461,1
30.75,-78.25,0.6859999999999999,0.872,1,0,1
30.75,-77.75,0.6910000000000001,0.882,0,0,1
30.75,-77.25,0.6812499999999999,0.8625,0,0,1
30.75,-76.75,0.83375,0.996,1,0.343,1
30.75,-76.25,0.75975,1,1,0.039,1
30.75,-75.75,0.8827499999999999,0.8975,0.8,0.736,1
30.75,-75.25,0.745,0.99,1,0,1
30.75,-74.75,0.91625,0.988,1,0.689,1
30.75,-74.25,0.74025,0.9804999999999999,1,0,1
30.75,-73.75,0.5935,0.5,0.4,0.374,1
30.75,-73.25,0.9400000000000001,0.998,1,0.764,1
30.75,-72.75,0.7657499999999999,1,1,0.063,1
30.75,-72.25,0.88375,1,1,0.535,1
30.75,-71.75,0.5875,0.675,1,0,1
30.75,-71.25,0.5,0.5,0,0,1
30.75,-70.75,0.5245,0.549,0,0,1
30.75,-70.25,0.80325,0.9804999999999999,1,0.252,1
30.75,-69.75,0.75875,1,1,0.035,1
30.75,-69.25,0.5640000000000001,0.626,1,0.004,1
30.75,-68.75,0.872,1,1,0.488,1
30.75,-68.25,0.5,0.5,0,0,1
30.75,-67.75,0.685,0.7285,1,0.283,1
30.75,-67.25,0.83675,0.9844999999999999,1,0.378,1
30.75,-66.75,0.5137499999999999,0.5275,0,0,1
30.75,-66.25,0.56975,0.5825,0,0.114,1
30.75,-65.75,0.58775,0.6655,1,0.02,1
30.75,-65.25,0.5077499999999999,0.5155,0,0,1
30.75,-64.75,0.5529999999999999,0.606,0,0,1
30.75,-64.25,0.4165,0.2995,0.2,0.067,1
30.75,-63.75,0.35250000000000004,0.1695,0,0.071,1
30.75,-63.25,0.562,0.624,0,0,1
30.75,-62.75,0.381,0.315,0,0,0.894
30.75,-62.25,0.32,0.2325,0,0,0.815
30.75,-61.75,0.20875,0.189,0,0,0.457
30.75,-61.25,0.05125,0.01,0,0,0.185
30.75,-60.75,0.22425,0.0175,0,0,0.862
30.75,-60.25,0.27749999999999997,0.2735,0,0,0.563
30.25,-129.75,0.5865,0.673,1,0,1
30.25,-129.25,0.67425,0.8485,1,0,1
30.25,-128.75,0.7205,0.9410000000000001,1,0,1
30.25,-128.25,0.82875,1,1,0.315,1
30.25,-127.75,0.87975,0.992,1,0.535,1
30.25,-127.25,0.98725,0.99,0.8,0.969,1
30.25,-126.75,0.8009999999999999,0.862,1,0.48,1
30.25,-126.25,0.816,0.955,0.8,0.354,1
30.25,-125.75,0.9822500000000001,1,1,0.929,1
30.25,-125.25,0.9755,1,1,0.902,1
30.25,-124.75,0.9675,0.996,0.8,0.878,1
30.25,-124.25,0.9165,0.9115,0.8,0.843,1
30.25,-123.75,0.89475,0.9645,1,0.65,1
30.25,-123.25,0.9580000000000001,0.945,0.8,0.929,1
30.25,-122.75,0.86225,0.947,0.8,0.555,1
30.25,-122.25,0.7155,0.931,1,0,1
30.25,-121.75,0.51775,0.5355,0,0,1
30.25,-121.25,0.42125,0.3425,0,0,1
30.25,-120.75,0.27949999999999997,0.055,0,0.008,1
30.25,-120.25,0.10650000000000001,0.041499999999999995,0,0.008,0.335
30.25,-119.75,0.44775,0.3975,0,0,0.996
30.25,-119.25,0.48624999999999996,0.4725,0,0,1
30.25,-118.75,0.5276666666666666,0.583,0,0,1
30.25,-118.25,0.5,0.5,0,0,1
30.25,-117.75,0.5,0.5,0,0,1
30.25,-117.25,0.5,0.5,0,0,1
30.25,-116.75,0.499,0.498,0,0,1
30.25,-116.25,0.39475,0.2895,0,0,1
30.25,-115.75,0.48125,0.47250000000000003,0,0,0.98
30.25,-115.25,0.25,0,0,0,1
30.25,-114.75,0.251,0.002,0,0,1
30.25,-114.25,0.14475,0,0,0,0.579
30.25,-113.75,0.13675,0,0,0,0.547
30.25,-113.25,0.26575,0.059,0,0,0.945
30.25,-112.75,0.19474999999999998,0.244,0,0,0.291
30.25,-112.25,0.36724999999999997,0.25,0,0,0.969
30.25,-111.75,0.4635,0.427,0,0,1
30.25,-111.25,0.49524999999999997,0.4905,0,0,1
30.25,-110.75,0.3333333333333333,0,0,0,1
30.25,-110.25,0.6545,0.8089999999999999,1,0,1
30.25,-109.75,0.6585,0.817,1,0,1
30.25,-109.25,0.5375,0.575,0,0,1
30.25,-108.75,0.562,0.624,1,0,1
30.25,-108.25,0.5385,0.577,0,0,1
30.25,-107.75,0.5,0.5,0,0,1
30.25,-107.25,0.5,0.5,0,0,1
30.25,-106.75,0.5,0.5,0,0,1
30.25,-106.25,0.48524999999999996,0.4705,0,0,1
30.25,-105.75,0.34550000000000003,0.191,0,0,1
30.25,-105.25,0.5,0.5,0,0,1
30.25,-104.75,0.5,0.5,0,0,1
30.25,-104.25,0.5,0.5,0,0,1
30.25,-103.75,0.35825,0.3325,0,0,0.768
30.25,-103.25,0.002,0,0,0,0.008
30.25,-102.75,0.0315,0,0,0,0.126
30.25,-102.25,0.4685,0.437,0,0,1
30.25,-101.75,0.49024999999999996,0.4805,0,0,1
30.25,-101.25,0.49124999999999996,0.4825,0,0,1
30.25,-100.75,0.5,0.5,0,0,1
30.25,-100.25,0.3333333333333333,0,0,0,1
30.25,-99.75,0.5,0.5,0,0,1
30.25,-99.25,0.497,0.494,0,0,1
30.25,-98.75,0.436,0.372,0,0,1
30.25,-98.25,0.47550000000000003,0.451,0,0,1
30.25,-97.75,0.491,0.48200000000000004,0,0,1
30.25,-97.25,0.4065,0.313,0,0,1
30.25,-96.75,0.25,0,0,0,1
30.25,-96.25,0.29825,0.0965,0,0,1
30.25,-95.75,0.25,0,0,0,1
30.25,-95.25,0.25,0,0,0,1
30.25,-94.75,0.25,0,0,0,1
30.25,-94.25,0.58675,0.6735,0,0,1
30.25,-93.75,0.5786666666666667,0.736,0,0,1
30.25,-93.25,0.48225,0.46449999999999997,0,0,1
30.25,-92.75,0.57775,0.6555,1,0,1
30.25,-92.25,0.556,0.612,0,0,1
30.25,-91.75,0.42425,0.34850000000000003,0,0,1
30.25,-91.25,0.46475,0.4295,0,0,1
30.25,-90.75,0.25,0,0,0,1
30.25,-90.25,0.33275,0.1655,0,0,1
30.25,-89.75,0.252,0.004,0,0,1
30.25,-89.25,0.41725,0.3265,0,0.016,1
30.25,-88.75,0.41924999999999996,0.3305,0,0.016,1
30.25,-88.25,0.51575,0.5235,0,0.016,1
30.25,-87.75,0.63375,0.7655000000000001,1,0.004,1
30.25,-87.25,0.80125,1,1,0.205,1
30.25,-86.75,0.75,1,1,0,1
30.25,-86.25,0.754,1,1,0.016,1
30.25,-85.75,0.75,1,1,0,1
