,latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
8109,23.25,-65.25,0.30654545454545457,0.177,0.0,0.0,0.929
8110,23.25,-64.75,0.3355,0.1225,0.0,0.0,1.0
8111,23.25,-64.25,0.42400000000000004,0.34650000000000003,0.0,0.0,0.878
8112,23.25,-63.75,0.5425,0.626,0.0,0.0,1.0
8113,23.25,-63.25,0.312,0.15,0.0,0.0,0.906
8114,23.25,-62.75,0.4838,0.5609999999999999,0.0,0.0,1.0
8115,23.25,-62.25,0.3718,0.27,0.0,0.0,1.0
8116,23.25,-61.75,0.3551,0.26949999999999996,0.0,0.0,1.0
8117,23.25,-61.25,0.4032,0.0965,0.0,0.0,0.996
8118,23.25,-60.75,0.3728,0.325,0.2,0.0,0.984
8119,23.25,-60.25,0.548,0.5255000000000001,0.2,0.0,0.988
8120,22.75,-129.75,0.8376666666666667,1.0,1.0,0.244,1.0
8121,22.75,-129.25,0.7992,1.0,1.0,0.004,1.0
8122,22.75,-128.75,0.7303000000000001,1.0,1.0,0.0,1.0
8123,22.75,-128.25,0.871,1.0,1.0,0.0,1.0
8124,22.75,-127.75,0.9871000000000001,1.0,1.0,0.937,1.0
8125,22.75,-127.25,0.7807,0.9530000000000001,1.0,0.189,1.0
8126,22.75,-126.75,0.8333333333333333,0.988,1.0,0.252,1.0
8127,22.75,-126.25,0.6021,0.7935,0.0,0.0,1.0
8128,22.75,-125.75,0.6679999999999999,0.8445,0.8,0.004,1.0
8129,22.75,-125.25,0.7590999999999999,0.9075,1.0,0.0,1.0
8130,22.75,-124.75,0.7351818181818182,0.933,0.8,0.0,1.0
8131,22.75,-124.25,0.6492727272727273,0.961,1.0,0.0,1.0
8132,22.75,-123.75,0.678,0.815,0.8,0.012,1.0
8133,22.75,-123.25,0.8052727272727271,0.945,1.0,0.039,1.0
8134,22.75,-122.75,0.8332727272727273,0.965,1.0,0.307,1.0
8135,22.75,-122.25,0.7878000000000001,0.998,1.0,0.173,1.0
8136,22.75,-121.75,0.7314999999999999,1.0,1.0,0.0,1.0
8137,22.75,-121.25,0.6346,1.0,1.0,0.0,1.0
8138,22.75,-120.75,0.6682,1.0,1.0,0.0,1.0
8139,22.75,-120.25,0.6786363636363636,0.996,1.0,0.0,1.0
8140,22.75,-119.75,0.6499999999999999,0.811,1.0,0.0,1.0
8141,22.75,-119.25,0.6869090909090908,1.0,1.0,0.0,1.0
8142,22.75,-118.75,0.6969,1.0,1.0,0.0,1.0
8143,22.75,-118.25,0.585,0.9015,1.0,0.0,1.0
8144,22.75,-117.75,0.7095,0.992,1.0,0.0,1.0
8145,22.75,-117.25,0.6767000000000001,0.9545,1.0,0.0,1.0
8146,22.75,-116.75,0.6609999999999999,0.9135,1.0,0.0,1.0
8147,22.75,-116.25,0.6422,0.89,1.0,0.0,1.0
8148,22.75,-115.75,0.6594,0.9035,1.0,0.0,1.0
8149,22.75,-115.25,0.6206363636363637,0.772,0.0,0.0,1.0
8150,22.75,-114.75,0.6546363636363636,0.965,1.0,0.0,1.0
8151,22.75,-114.25,0.6728,1.0,1.0,0.0,1.0
8152,22.75,-113.75,0.6980999999999999,0.9450000000000001,0.8,0.0,1.0
8153,22.75,-113.25,0.5941,0.9035,0.0,0.0,1.0
8154,22.75,-112.75,0.5987777777777779,0.941,1.0,0.0,1.0
8155,22.75,-112.25,0.6917,1.0,1.0,0.0,1.0
8156,22.75,-111.75,0.7272,0.9724999999999999,1.0,0.0,1.0
8157,22.75,-111.25,0.8927777777777778,1.0,1.0,0.106,1.0
8158,22.75,-110.75,0.6508,1.0,1.0,0.0,1.0
8159,22.75,-110.25,0.6940999999999999,1.0,1.0,0.0,1.0
8160,22.75,-109.75,0.664,0.988,1.0,0.0,1.0
8161,22.75,-109.25,0.5114,0.557,0.0,0.0,1.0
8162,22.75,-108.75,0.6266999999999999,1.0,1.0,0.0,1.0
8163,22.75,-108.25,0.5862,0.931,0.0,0.0,1.0
8164,22.75,-107.75,0.5909090909090909,0.835,1.0,0.0,1.0
8165,22.75,-107.25,0.6341818181818182,1.0,1.0,0.0,1.0
8166,22.75,-106.75,0.6,0.827,1.0,0.0,1.0
8167,22.75,-106.25,0.5127,0.581,0.0,0.0,1.0
8168,22.75,-105.75,0.44880000000000003,0.4035,0.0,0.0,1.0
8169,22.75,-105.25,0.45933333333333337,0.205,0.0,0.0,1.0
8170,22.75,-104.75,0.4649,0.3955,0.0,0.0,1.0
8171,22.75,-104.25,0.3429,0.2185,0.0,0.0,1.0
8172,22.75,-103.75,0.25677777777777777,0.0,0.0,0.0,1.0
8173,22.75,-103.25,0.2933,0.002,0.0,0.0,1.0
8174,22.75,-102.75,0.1339,0.008,0.0,0.0,1.0
8175,22.75,-102.25,0.19555555555555557,0.0,0.0,0.0,1.0
8176,22.75,-101.75,0.2355,0.0,0.0,0.0,1.0
8177,22.75,-101.25,0.2385,0.0,0.0,0.0,1.0
8178,22.75,-100.75,0.2603,0.0,0.0,0.0,1.0
8179,22.75,-100.25,0.295,0.016,0.0,0.0,1.0
8180,22.75,-99.75,0.2119090909090909,0.0,0.0,0.0,1.0
8181,22.75,-99.25,0.4602727272727272,0.087,0.0,0.0,1.0
8182,22.75,-98.75,0.42163636363636364,0.0,0.0,0.0,1.0
8183,22.75,-98.25,0.4763636363636364,0.173,0.0,0.0,1.0
8184,22.75,-97.75,0.4280909090909091,0.374,0.0,0.0,1.0
8185,22.75,-97.25,0.5689,0.634,1.0,0.0,1.0
8186,22.75,-96.75,0.5665,0.8325,0.0,0.0,1.0
8187,22.75,-96.25,0.5161,0.62,0.0,0.0,1.0
8188,22.75,-95.75,0.5888181818181818,0.776,0.0,0.0,1.0
8189,22.75,-95.25,0.45781818181818185,0.331,0.0,0.0,1.0
8190,22.75,-94.75,0.5886363636363636,0.866,0.0,0.0,1.0
8191,22.75,-94.25,0.496,0.37,0.0,0.0,1.0
8192,22.75,-93.75,0.6914,0.8859999999999999,1.0,0.0,1.0
8193,22.75,-93.25,0.5496000000000001,0.5925,1.0,0.0,1.0
8194,22.75,-92.75,0.40066666666666667,0.114,0.0,0.0,1.0
8195,22.75,-92.25,0.4473,0.45899999999999996,0.0,0.0,1.0
8196,22.75,-91.75,0.5508,0.75,0.0,0.0,1.0
8197,22.75,-91.25,0.31310000000000004,0.1835,0.0,0.0,1.0
8198,22.75,-90.75,0.4939090909090909,0.512,0.0,0.0,1.0
8199,22.75,-90.25,0.4444545454545455,0.177,0.0,0.0,1.0
8200,22.75,-89.75,0.4043,0.2045,0.0,0.0,1.0
8201,22.75,-89.25,0.2745,0.0,0.0,0.0,0.965
8202,22.75,-88.75,0.30710000000000004,0.0,0.0,0.0,1.0
8203,22.75,-88.25,0.297,0.012,0.0,0.0,1.0
8204,22.75,-87.75,0.3626,0.138,0.0,0.0,1.0
8205,22.75,-87.25,0.33270000000000005,0.0435,0.0,0.0,1.0
8206,22.75,-86.75,0.46977777777777774,0.531,0.0,0.0,1.0
8207,22.75,-86.25,0.5563,0.563,0.0,0.0,1.0
8208,22.75,-85.75,0.4532,0.4295,0.0,0.0,1.0
8209,22.75,-85.25,0.5544,0.5555,0.0,0.0,1.0
8210,22.75,-84.75,0.3863,0.185,0.0,0.0,1.0
8211,22.75,-84.25,0.3457,0.179,0.0,0.0,1.0
8212,22.75,-83.75,0.4934,0.4745,0.0,0.063,1.0
8213,22.75,-83.25,0.46190909090909094,0.358,0.2,0.0,1.0
8214,22.75,-82.75,0.6035454545454545,0.654,0.0,0.0,1.0
8215,22.75,-82.25,0.5632727272727273,0.508,0.0,0.0,1.0
8216,22.75,-81.75,0.702,0.9055,0.8,0.008,1.0
8217,22.75,-81.25,0.5657,0.6435,0.0,0.0,1.0
8218,22.75,-80.75,0.6515,0.8915,1.0,0.0,1.0
8219,22.75,-80.25,0.6876666666666666,0.969,0.8,0.0,1.0
8220,22.75,-79.75,0.4065,0.368,0.0,0.047,1.0
8221,22.75,-79.25,0.3335,0.22999999999999998,0.0,0.0,1.0
8222,22.75,-78.75,0.3174444444444444,0.315,0.0,0.0,0.988
8223,22.75,-78.25,0.5814999999999999,0.677,0.0,0.0,1.0
8224,22.75,-77.75,0.7205,0.9784999999999999,0.8,0.0,1.0
8225,22.75,-77.25,0.507,0.433,0.0,0.0,1.0
8226,22.75,-76.75,0.4109,0.354,0.0,0.0,1.0
8227,22.75,-76.25,0.4523,0.44499999999999995,0.0,0.0,1.0
8228,22.75,-75.75,0.45359999999999995,0.47850000000000004,0.0,0.0,1.0
8229,22.75,-75.25,0.23818181818181816,0.031,0.0,0.0,0.827
8230,22.75,-74.75,0.23618181818181821,0.055,0.0,0.0,0.807
8231,22.75,-74.25,0.5748181818181817,0.622,0.0,0.012,1.0
8232,22.75,-73.75,0.5491818181818182,0.63,0.0,0.0,1.0
8233,22.75,-73.25,0.5490909090909091,0.697,0.0,0.0,1.0
8234,22.75,-72.75,0.45990000000000003,0.384,0.0,0.0,1.0
8235,22.75,-72.25,0.4161,0.1755,0.0,0.0,1.0
8236,22.75,-71.75,0.5694,0.6775,1.0,0.0,1.0
8237,22.75,-71.25,0.6599999999999999,0.9375,1.0,0.0,1.0
8238,22.75,-70.75,0.5677272727272726,0.748,0.0,0.0,1.0
8239,22.75,-70.25,0.5539999999999999,0.961,0.0,0.0,1.0
8240,22.75,-69.75,0.43618181818181817,0.311,0.0,0.0,1.0
8241,22.75,-69.25,0.4452999999999999,0.35250000000000004,0.0,0.0,1.0
8242,22.75,-68.75,0.48760000000000003,0.5589999999999999,0.0,0.0,1.0
8243,22.75,-68.25,0.40040000000000003,0.34450000000000003,0.0,0.0,0.878
8244,22.75,-67.75,0.42519999999999997,0.313,0.0,0.0,1.0
8245,22.75,-67.25,0.396,0.3405,0.0,0.0,1.0
8246,22.75,-66.75,0.307,0.1475,0.0,0.0,1.0
8247,22.75,-66.25,0.4706363636363637,0.264,0.0,0.0,1.0
8248,22.75,-65.75,0.39845454545454545,0.201,0.0,0.0,1.0
8249,22.75,-65.25,0.433090909090909,0.378,0.0,0.0,1.0
8250,22.75,-64.75,0.41980000000000006,0.262,0.0,0.0,1.0
8251,22.75,-64.25,0.6195999999999999,0.8975,0.8,0.0,1.0
8252,22.75,-63.75,0.3997,0.51,0.4,0.0,0.969
8253,22.75,-63.25,0.32933333333333337,0.22,0.0,0.0,1.0
8254,22.75,-62.75,0.6613,0.6395,0.4,0.22,1.0
8255,22.75,-62.25,0.5532000000000001,0.4925,0.0,0.0,1.0
8256,22.75,-61.75,0.4474444444444445,0.441,0.0,0.0,1.0
8257,22.75,-61.25,0.4547,0.3225,0.0,0.012,1.0
8258,22.75,-60.75,0.5665,0.628,0.8,0.0,1.0
8259,22.75,-60.25,0.31233333333333335,0.161,0.0,0.0,0.925
8260,22.25,-129.75,0.8306666666666667,1.0,1.0,0.0,1.0
8261,22.25,-129.25,0.6374000000000001,0.998,1.0,0.0,1.0
8262,22.25,-128.75,0.82,0.992,1.0,0.157,1.0
8263,22.25,-128.25,0.6198888888888888,1.0,1.0,0.0,1.0
8264,22.25,-127.75,0.7826000000000001,0.99,1.0,0.0,1.0
8265,22.25,-127.25,0.8622,1.0,1.0,0.0,1.0
8266,22.25,-126.75,0.9002222222222223,1.0,1.0,0.48,1.0
8267,22.25,-126.25,0.7896000000000001,0.986,1.0,0.0,1.0
8268,22.25,-125.75,0.7508,0.9784999999999999,1.0,0.0,1.0
8269,22.25,-125.25,0.6862999999999999,0.992,1.0,0.0,1.0
8270,22.25,-124.75,0.6176363636363637,0.783,1.0,0.012,1.0
8271,22.25,-124.25,0.7501818181818183,1.0,1.0,0.0,1.0
8272,22.25,-123.75,0.8300909090909091,1.0,1.0,0.016,1.0
8273,22.25,-123.25,0.8253636363636364,1.0,1.0,0.142,1.0
8274,22.25,-122.75,0.8603636363636364,1.0,1.0,0.098,1.0
8275,22.25,-122.25,0.8404999999999999,1.0,1.0,0.063,1.0
8276,22.25,-121.75,0.7586999999999999,1.0,1.0,0.0,1.0
8277,22.25,-121.25,0.6811,1.0,1.0,0.0,1.0
8278,22.25,-120.75,0.6996,1.0,1.0,0.0,1.0
8279,22.25,-120.25,0.6875454545454546,1.0,1.0,0.0,1.0
8280,22.25,-119.75,0.7584545454545455,1.0,1.0,0.016,1.0
8281,22.25,-119.25,0.8875454545454545,1.0,1.0,0.224,1.0
8282,22.25,-118.75,0.7409000000000001,0.986,1.0,0.0,1.0
8283,22.25,-118.25,0.7653000000000001,0.998,1.0,0.0,1.0
8284,22.25,-117.75,0.7729,0.9684999999999999,0.8,0.0,1.0
8285,22.25,-117.25,0.5485555555555556,0.76,0.0,0.0,1.0
8286,22.25,-116.75,0.6708000000000001,0.9605,1.0,0.0,1.0
8287,22.25,-116.25,0.5898,0.9490000000000001,1.0,0.0,1.0
8288,22.25,-115.75,0.6003999999999999,0.9605,1.0,0.0,1.0
8289,22.25,-115.25,0.6257272727272727,0.831,1.0,0.0,1.0
8290,22.25,-114.75,0.6312727272727273,0.858,1.0,0.0,1.0
8291,22.25,-114.25,0.6367,0.7895,1.0,0.0,1.0
8292,22.25,-113.75,0.7533,0.953,1.0,0.0,1.0
8293,22.25,-113.25,0.6268,0.9195,1.0,0.0,1.0
8294,22.25,-112.75,0.5947777777777777,0.61,1.0,0.0,1.0
8295,22.25,-112.25,0.7146,0.9410000000000001,1.0,0.0,1.0
8296,22.25,-111.75,0.741,0.998,1.0,0.0,1.0
8297,22.25,-111.25,0.8635555555555556,1.0,1.0,0.075,1.0
8298,22.25,-110.75,0.8896999999999998,0.998,1.0,0.228,1.0
8299,22.25,-110.25,0.9400999999999999,1.0,1.0,0.748,1.0
8300,22.25,-109.75,0.7541111111111111,1.0,1.0,0.0,1.0
8301,22.25,-109.25,0.6304000000000001,0.9804999999999999,1.0,0.0,1.0
8302,22.25,-108.75,0.6252000000000001,1.0,1.0,0.0,1.0
8303,22.25,-108.25,0.5303,0.5905,0.0,0.0,1.0
8304,22.25,-107.75,0.5815454545454546,0.98,1.0,0.0,1.0
8305,22.25,-107.25,0.5859090909090909,1.0,1.0,0.0,1.0
8306,22.25,-106.75,0.5654,0.8109999999999999,1.0,0.0,1.0
8307,22.25,-106.25,0.5515000000000001,0.7575000000000001,0.0,0.0,1.0
8308,22.25,-105.75,0.5575,0.7875,1.0,0.0,1.0
8309,22.25,-105.25,0.40155555555555555,0.0,0.0,0.0,1.0
8310,22.25,-104.75,0.41344444444444445,0.02,0.0,0.0,1.0
8311,22.25,-104.25,0.3819,0.018000000000000002,0.0,0.0,1.0
8312,22.25,-103.75,0.3721,0.07300000000000001,0.0,0.0,1.0
8313,22.25,-103.25,0.28522222222222227,0.031,0.0,0.0,1.0
8314,22.25,-102.75,0.2285,0.012,0.0,0.0,0.831
8315,22.25,-102.25,0.1787,0.006,0.0,0.0,0.992
8316,22.25,-101.75,0.30400000000000005,0.008,0.0,0.0,1.0
8317,22.25,-101.25,0.3229,0.012,0.0,0.0,1.0
8318,22.25,-100.75,0.365,0.0,0.0,0.0,1.0
8319,22.25,-100.25,0.3102,0.0235,0.0,0.0,1.0
8320,22.25,-99.75,0.21472727272727274,0.0,0.0,0.0,0.988
8321,22.25,-99.25,0.4530909090909091,0.035,0.0,0.0,1.0
8322,22.25,-98.75,0.4831818181818182,0.339,0.0,0.0,1.0
8323,22.25,-98.25,0.5336363636363637,0.807,0.0,0.0,1.0
8324,22.25,-97.75,0.3975454545454546,0.122,0.0,0.0,1.0
8325,22.25,-97.25,0.5452999999999999,0.6535,0.0,0.0,1.0
8326,22.25,-96.75,0.5113,0.5015000000000001,0.0,0.0,1.0
8327,22.25,-96.25,0.6019,0.988,0.0,0.0,1.0
8328,22.25,-95.75,0.509,0.545,0.0,0.0,1.0
8329,22.25,-95.25,0.5874545454545456,0.575,0.0,0.075,1.0
8330,22.25,-94.75,0.6388181818181817,0.783,0.2,0.0,1.0
8331,22.25,-94.25,0.5528,0.6399999999999999,0.0,0.0,1.0
8332,22.25,-93.75,0.46769999999999995,0.433,0.0,0.0,1.0
8333,22.25,-93.25,0.42279999999999995,0.179,0.0,0.0,1.0
8334,22.25,-92.75,0.4128888888888889,0.256,0.0,0.0,1.0
8335,22.25,-92.25,0.3323,0.069,0.0,0.0,1.0
8336,22.25,-91.75,0.40759999999999996,0.16149999999999998,0.0,0.0,1.0
8337,22.25,-91.25,0.3264,0.0,0.0,0.0,1.0
8338,22.25,-90.75,0.37654545454545457,0.008,0.0,0.0,1.0
8339,22.25,-90.25,0.32072727272727275,0.0,0.0,0.0,1.0
8340,22.25,-89.75,0.2425,0.0,0.0,0.0,1.0
8341,22.25,-89.25,0.17120000000000002,0.0,0.0,0.0,0.886
8342,22.25,-88.75,0.1532,0.0,0.0,0.0,1.0
8343,22.25,-88.25,0.26555555555555554,0.0,0.0,0.0,1.0
8344,22.25,-87.75,0.25670000000000004,0.0,0.0,0.0,1.0
8345,22.25,-87.25,0.24059999999999998,0.008,0.0,0.0,1.0
8346,22.25,-86.75,0.382,0.22849999999999998,0.0,0.0,1.0
8347,22.25,-86.25,0.41180000000000005,0.27,0.0,0.0,1.0
8348,22.25,-85.75,0.7291000000000001,0.793,0.8,0.295,1.0
8349,22.25,-85.25,0.5287,0.612,0.0,0.0,1.0
8350,22.25,-84.75,0.5732222222222223,0.461,0.0,0.0,1.0
8351,22.25,-84.25,0.5473,0.6855,0.0,0.0,1.0
8352,22.25,-83.75,0.6268,0.7444999999999999,1.0,0.0,1.0
8353,22.25,-83.25,0.4,0.248,0.0,0.008,0.984
8354,22.25,-82.75,0.4258181818181818,0.201,0.0,0.0,1.0
8355,22.25,-82.25,0.1800909090909091,0.059,0.0,0.0,0.921
8356,22.25,-81.75,0.3847,0.378,0.0,0.0,1.0
8357,22.25,-81.25,0.6684999999999999,0.7815,0.8,0.0,1.0
8358,22.25,-80.75,0.7059,0.9724999999999999,0.8,0.0,1.0
8359,22.25,-80.25,0.6212222222222222,0.886,0.0,0.0,1.0
8360,22.25,-79.75,0.7555,0.8465,0.8,0.122,1.0
8361,22.25,-79.25,0.515,0.5725,0.6000000000000001,0.016,1.0
8362,22.25,-78.75,0.40811111111111115,0.339,0.0,0.055,0.976
8363,22.25,-78.25,0.4388000000000001,0.449,0.4,0.0,1.0
8364,22.25,-77.75,0.6535999999999998,0.7949999999999999,0.8,0.0,1.0
8365,22.25,-77.25,0.43988888888888894,0.551,0.0,0.0,1.0
8366,22.25,-76.75,0.36539999999999995,0.35050000000000003,0.0,0.0,0.98
8367,22.25,-76.25,0.33190000000000003,0.0275,0.0,0.0,1.0
8368,22.25,-75.75,0.5405,0.5509999999999999,0.4,0.035,1.0
8369,22.25,-75.25,0.22599999999999998,0.248,0.0,0.0,0.528
8370,22.25,-74.75,0.2651818181818182,0.134,0.0,0.0,1.0
8371,22.25,-74.25,0.5383636363636364,0.587,0.0,0.0,1.0
8372,22.25,-73.75,0.5636363636363636,0.756,0.0,0.0,1.0
8373,22.25,-73.25,0.685,0.996,1.0,0.0,1.0
8374,22.25,-72.75,0.5874,0.6930000000000001,0.0,0.0,1.0
8375,22.25,-72.25,0.6798000000000001,0.876,1.0,0.094,1.0
8376,22.25,-71.75,0.7283999999999999,0.9784999999999999,1.0,0.0,1.0
8377,22.25,-71.25,0.7249000000000001,0.711,0.6000000000000001,0.185,1.0
8378,22.25,-70.75,0.6799090909090908,0.661,1.0,0.0,1.0
8379,22.25,-70.25,0.5966363636363637,0.583,0.0,0.0,1.0
8380,22.25,-69.75,0.4155454545454545,0.386,0.0,0.024,1.0
8381,22.25,-69.25,0.3957,0.35850000000000004,0.0,0.0,1.0
8382,22.25,-68.75,0.4699999999999999,0.4645,0.0,0.0,0.98
8383,22.25,-68.25,0.41109999999999997,0.2815,0.0,0.0,1.0
8384,22.25,-67.75,0.5096666666666666,0.72,0.0,0.0,0.925
8385,22.25,-67.25,0.21830000000000002,0.16749999999999998,0.0,0.0,0.646
8386,22.25,-66.75,0.5019,0.5609999999999999,0.0,0.0,1.0
8387,22.25,-66.25,0.41859999999999997,0.364,0.0,0.0,0.969
8388,22.25,-65.75,0.4462727272727273,0.425,0.0,0.0,1.0
8389,22.25,-65.25,0.46099999999999997,0.583,0.0,0.0,1.0
8390,22.25,-64.75,0.43820000000000003,0.319,0.0,0.028,1.0
8391,22.25,-64.25,0.6117000000000001,0.535,0.4,0.181,1.0
8392,22.25,-63.75,0.5743999999999999,0.608,1.0,0.031,1.0
8393,22.25,-63.25,0.3962222222222222,0.094,0.0,0.0,1.0
8394,22.25,-62.75,0.5555000000000001,0.506,0.2,0.177,1.0
8395,22.25,-62.25,0.3808,0.27549999999999997,0.0,0.0,1.0
8396,22.25,-61.75,0.3804444444444445,0.169,0.0,0.016,1.0
8397,22.25,-61.25,0.4173,0.177,0.0,0.0,1.0
8398,22.25,-60.75,0.4649,0.2025,0.0,0.0,1.0
8399,22.25,-60.25,0.3621111111111111,0.232,0.0,0.0,0.996
8400,21.75,-129.75,0.7791111111111112,1.0,1.0,0.0,1.0
8401,21.75,-129.25,0.6812,0.9784999999999999,1.0,0.0,1.0
8402,21.75,-128.75,0.8693,1.0,1.0,0.287,1.0
8403,21.75,-128.25,0.6977777777777777,1.0,1.0,0.0,1.0
8404,21.75,-127.75,0.8449,1.0,1.0,0.189,1.0
8405,21.75,-127.25,0.8565999999999999,1.0,1.0,0.039,1.0
8406,21.75,-126.75,0.8678888888888889,1.0,1.0,0.0,1.0
8407,21.75,-126.25,0.8166,1.0,1.0,0.0,1.0
8408,21.75,-125.75,0.7492,1.0,1.0,0.0,1.0
8409,21.75,-125.25,0.7895000000000001,0.9824999999999999,1.0,0.024,1.0
8410,21.75,-124.75,0.6507999999999999,0.7975,1.0,0.051,1.0
8411,21.75,-124.25,0.7411818181818183,1.0,1.0,0.0,1.0
8412,21.75,-123.75,0.7931818181818183,0.933,1.0,0.0,1.0
8413,21.75,-123.25,0.8962727272727272,1.0,1.0,0.465,1.0
8414,21.75,-122.75,0.8468181818181819,1.0,1.0,0.106,1.0
8415,21.75,-122.25,0.85,1.0,1.0,0.012,1.0
8416,21.75,-121.75,0.7961,1.0,1.0,0.0,1.0
8417,21.75,-121.25,0.7162,1.0,1.0,0.0,1.0
8418,21.75,-120.75,0.7725,1.0,1.0,0.0,1.0
8419,21.75,-120.25,0.7827000000000001,1.0,1.0,0.0,1.0
8420,21.75,-119.75,0.861090909090909,1.0,1.0,0.126,1.0
8421,21.75,-119.25,0.7350909090909089,1.0,1.0,0.0,1.0
8422,21.75,-118.75,0.7929,1.0,1.0,0.0,1.0
8423,21.75,-118.25,0.7807000000000001,0.9804999999999999,1.0,0.0,1.0
8424,21.75,-117.75,0.6701,0.9430000000000001,1.0,0.0,1.0
8425,21.75,-117.25,0.7218888888888889,0.933,0.8,0.0,1.0
8426,21.75,-116.75,0.6634,0.984,1.0,0.0,1.0
8427,21.75,-116.25,0.6031000000000001,0.994,1.0,0.0,1.0
8428,21.75,-115.75,0.6937,0.992,1.0,0.0,1.0
8429,21.75,-115.25,0.7208181818181818,1.0,1.0,0.0,1.0
8430,21.75,-114.75,0.6392727272727273,1.0,1.0,0.0,1.0
8431,21.75,-114.25,0.7138,0.9055,1.0,0.0,1.0
8432,21.75,-113.75,0.7016,1.0,1.0,0.0,1.0
8433,21.75,-113.25,0.7673,0.988,1.0,0.0,1.0
8434,21.75,-112.75,0.762,0.984,0.8,0.0,1.0
8435,21.75,-112.25,0.7807000000000001,1.0,1.0,0.0,1.0
8436,21.75,-111.75,0.7965,1.0,1.0,0.0,1.0
8437,21.75,-111.25,0.919,1.0,1.0,0.303,1.0
8438,21.75,-110.75,0.9921,1.0,1.0,0.933,1.0
8439,21.75,-110.25,0.9477,1.0,1.0,0.677,1.0
8440,21.75,-109.75,0.783,0.947,1.0,0.0,1.0
8441,21.75,-109.25,0.7326666666666666,0.992,1.0,0.079,1.0
8442,21.75,-108.75,0.7051000000000001,0.9804999999999999,1.0,0.0,1.0
8443,21.75,-108.25,0.5504,0.7635000000000001,0.0,0.0,1.0
8444,21.75,-107.75,0.5925,0.9644999999999999,0.0,0.0,1.0
8445,21.75,-107.25,0.6073636363636363,1.0,1.0,0.0,1.0
8446,21.75,-106.75,0.6016363636363636,0.996,1.0,0.0,1.0
8447,21.75,-106.25,0.46259999999999996,0.30100000000000005,0.0,0.0,1.0
8448,21.75,-105.75,0.4941,0.47050000000000003,0.0,0.0,1.0
8449,21.75,-105.25,0.6342,0.8109999999999999,1.0,0.0,1.0
8450,21.75,-104.75,0.5022222222222221,0.579,0.0,0.0,1.0
8451,21.75,-104.25,0.3594,0.0665,0.0,0.0,1.0
8452,21.75,-103.75,0.2701,0.0,0.0,0.0,1.0
8453,21.75,-103.25,0.31633333333333336,0.0,0.0,0.0,1.0
8454,21.75,-102.75,0.16419999999999998,0.0,0.0,0.0,0.984
8455,21.75,-102.25,0.1921,0.0,0.0,0.0,1.0
8456,21.75,-101.75,0.15133333333333332,0.0,0.0,0.0,0.602
8457,21.75,-101.25,0.2571,0.012,0.0,0.0,1.0
8458,21.75,-100.75,0.21260000000000004,0.012,0.0,0.0,0.941
8459,21.75,-100.25,0.1881,0.0,0.0,0.0,1.0
8460,21.75,-99.75,0.15045454545454548,0.0,0.0,0.0,0.882
8461,21.75,-99.25,0.4190909090909091,0.098,0.0,0.0,1.0
8462,21.75,-98.75,0.48354545454545456,0.37,0.0,0.0,1.0
8463,21.75,-98.25,0.4717272727272727,0.189,0.0,0.0,1.0
8464,21.75,-97.75,0.4516363636363636,0.445,0.0,0.0,1.0
8465,21.75,-97.25,0.3969,0.08099999999999999,0.0,0.0,1.0
8466,21.75,-96.75,0.6264000000000001,0.8109999999999999,0.0,0.0,1.0
8467,21.75,-96.25,0.7609999999999999,0.89,1.0,0.0,1.0
8468,21.75,-95.75,0.5669000000000001,0.679,0.0,0.0,1.0
8469,21.75,-95.25,0.7762727272727274,0.969,0.8,0.201,1.0
8470,21.75,-94.75,0.30772727272727274,0.157,0.0,0.0,1.0
8471,21.75,-94.25,0.4236000000000001,0.114,0.0,0.0,1.0
8472,21.75,-93.75,0.48860000000000003,0.47450000000000003,0.0,0.0,1.0
8473,21.75,-93.25,0.4205,0.118,0.0,0.0,1.0
8474,21.75,-92.75,0.48866666666666664,0.571,0.0,0.0,1.0
8475,21.75,-92.25,0.441,0.28,0.0,0.0,1.0
8476,21.75,-91.75,0.4197,0.1005,0.0,0.0,1.0
8477,21.75,-91.25,0.3795,0.0,0.0,0.0,1.0
8478,21.75,-90.75,0.2992,0.0,0.0,0.0,1.0
8479,21.75,-90.25,0.23727272727272727,0.0,0.0,0.0,1.0
8480,21.75,-89.75,0.19827272727272727,0.0,0.0,0.0,1.0
8481,21.75,-89.25,0.22560000000000002,0.0,0.0,0.0,1.0
8482,21.75,-88.75,0.1969,0.0,0.0,0.0,1.0
8483,21.75,-88.25,0.2004,0.0,0.0,0.0,1.0
8484,21.75,-87.75,0.22433333333333336,0.0,0.0,0.0,1.0
8485,21.75,-87.25,0.37720000000000004,0.0,0.0,0.0,1.0
8486,21.75,-86.75,0.37989999999999996,0.21050000000000002,0.0,0.0,1.0
8487,21.75,-86.25,0.5561111111111111,0.63,0.6000000000000001,0.024,1.0
8488,21.75,-85.75,0.5039,0.40549999999999997,0.2,0.0,1.0
8489,21.75,-85.25,0.6149,0.8029999999999999,0.0,0.0,1.0
8490,21.75,-84.75,0.4058888888888889,0.303,0.0,0.0,1.0
8491,21.75,-84.25,0.3106,0.157,0.0,0.0,0.961
8492,21.75,-83.75,0.49329999999999996,0.539,0.0,0.0,1.0
8493,21.75,-83.25,0.3814000000000001,0.175,0.0,0.0,1.0
