latitude,longitude,cloud_cover
57.75,-72.25,0.791
57.75,-71.75,0.701
57.75,-71.25,0.681
57.75,-70.75,0.744
57.75,-70.25,0.685
57.75,-69.75,0.646
57.75,-69.25,0.689
57.75,-68.75,0.654
57.75,-68.25,0.646
57.75,-67.75,0.760
57.75,-67.25,0.717
57.75,-66.75,0.681
57.75,-66.25,0.752
57.75,-65.75,0.728
57.75,-65.25,0.713
57.75,-64.75,0.756
57.75,-64.25,0.646
57.75,-63.75,0.854
57.75,-63.25,0.921
57.75,-62.75,0.858
57.75,-62.25,0.890
57.75,-61.75,0.850
57.75,-61.25,0.831
57.75,-60.75,0.921
57.75,-60.25,0.988
57.75,-59.75,0.957
57.75,-59.25,0.980
57.25,-91.75,0.673
57.25,-91.25,0.831
57.25,-90.75,0.508
57.25,-90.25,0.681
57.25,-89.75,0.571
57.25,-89.25,0.681
57.25,-88.75,0.614
57.25,-88.25,0.630
57.25,-87.75,0.461
57.25,-87.25,0.339
57.25,-86.75,0.236
57.25,-86.25,0.209
57.25,-85.75,0.433
57.25,-85.25,0.409
57.25,-84.75,0.508
57.25,-84.25,0.602
57.25,-83.75,0.657
57.25,-79.75,0.638
57.25,-79.25,0.622
57.25,-78.75,0.772
57.25,-78.25,0.685
57.25,-77.75,0.732
57.25,-77.25,0.965
57.25,-76.75,0.791
57.25,-76.25,0.752
57.25,-75.75,0.626
57.25,-75.25,0.744
57.25,-74.75,0.642
57.25,-74.25,0.654
57.25,-73.75,0.815
57.25,-73.25,0.913
57.25,-72.75,0.760
57.25,-72.25,0.748
57.25,-71.75,0.638
57.25,-71.25,0.567
57.25,-70.75,0.437
57.25,-70.25,0.409
57.25,-69.75,0.618
57.25,-69.25,0.705
57.25,-68.75,0.795
57.25,-68.25,0.811
57.25,-67.75,0.748
57.25,-67.25,0.776
57.25,-66.75,0.736
57.25,-66.25,0.685
57.25,-65.75,0.740
57.25,-65.25,0.764
57.25,-64.75,0.803
57.25,-64.25,0.819
57.25,-63.75,0.787
57.25,-63.25,0.799
57.25,-62.75,0.862
57.25,-62.25,0.839
57.25,-61.75,0.756
57.25,-61.25,0.697
57.25,-60.75,0.764
57.25,-60.25,0.819
57.25,-59.75,0.941
57.25,-59.25,0.850
56.75,-92.75,0.693
56.75,-92.25,0.713
56.75,-91.75,0.669
56.75,-91.25,0.610
56.75,-90.75,0.606
56.75,-90.25,0.638
56.75,-89.75,0.465
56.75,-89.25,0.512
56.75,-88.75,0.461
56.75,-88.25,0.638
56.75,-87.75,0.634
56.75,-87.25,0.496
56.75,-86.75,0.417
56.75,-86.25,0.484
56.75,-85.75,0.378
56.75,-85.25,0.449
56.75,-84.75,0.504
56.75,-84.25,0.555
56.75,-83.75,0.606
56.75,-83.25,0.713
56.75,-82.75,0.839
56.75,-82.25,0.768
56.75,-81.75,0.701
56.75,-81.25,0.685
56.75,-79.25,0.642
56.75,-78.75,0.709
56.75,-78.25,0.736
56.75,-77.75,0.740
56.75,-77.25,0.886
56.75,-76.75,0.831
56.75,-76.25,0.783
56.75,-75.75,0.657
56.75,-75.25,0.583
56.75,-74.75,0.693
56.75,-74.25,0.689
56.75,-73.75,0.693
56.75,-73.25,0.748
56.75,-72.75,0.823
56.75,-72.25,0.642
56.75,-71.75,0.563
56.75,-71.25,0.575
56.75,-70.75,0.567
56.75,-70.25,0.587
56.75,-69.75,0.642
56.75,-69.25,0.705
56.75,-68.75,0.795
56.75,-68.25,0.870
56.75,-67.75,0.843
56.75,-67.25,0.858
56.75,-66.75,0.823
56.75,-66.25,0.870
56.75,-65.75,0.886
56.75,-65.25,0.744
56.75,-64.75,0.831
56.75,-64.25,0.713
56.75,-63.75,0.646
56.75,-63.25,0.776
56.75,-62.75,0.831
56.75,-62.25,0.736
56.75,-61.75,0.858
56.75,-61.25,0.760
56.75,-60.75,0.681
56.75,-60.25,0.701
56.75,-59.75,0.693
56.75,-59.25,0.862
56.75,-58.75,0.709
56.75,-58.25,0.823
56.75,-57.75,0.854
56.75,-57.25,0.823
56.25,-93.25,0.713
56.25,-92.75,0.630
56.25,-92.25,0.563
56.25,-91.75,0.472
56.25,-91.25,0.598
56.25,-90.75,0.732
56.25,-90.25,0.657
56.25,-89.75,0.504
56.25,-89.25,0.480
56.25,-88.75,0.461
56.25,-88.25,0.472
56.25,-87.75,0.480
56.25,-87.25,0.524
56.25,-86.75,0.606
56.25,-86.25,0.579
56.25,-85.75,0.654
56.25,-85.25,0.618
56.25,-84.75,0.654
56.25,-84.25,0.425
56.25,-83.75,0.535
56.25,-83.25,0.685
56.25,-82.75,0.677
56.25,-82.25,0.744
56.25,-81.75,0.705
56.25,-81.25,0.681
56.25,-80.75,0.720
56.25,-80.25,0.807
56.25,-79.75,0.744
56.25,-79.25,0.717
56.25,-78.75,0.752
56.25,-78.25,0.728
56.25,-77.75,0.657
56.25,-77.25,0.689
56.25,-76.75,0.575
56.25,-76.25,0.543
56.25,-75.75,0.579
56.25,-75.25,0.563
56.25,-74.75,0.469
56.25,-74.25,0.453
56.25,-73.75,0.661
56.25,-73.25,0.713
56.25,-72.75,0.764
56.25,-72.25,0.626
56.25,-71.75,0.689
56.25,-71.25,0.472
56.25,-70.75,0.579
56.25,-70.25,0.551
56.25,-69.75,0.654
56.25,-69.25,0.732
56.25,-68.75,0.728
56.25,-68.25,0.681
56.25,-67.75,0.795
56.25,-67.25,0.783
56.25,-66.75,0.843
56.25,-66.25,0.827
56.25,-65.75,0.736
56.25,-65.25,0.748
56.25,-64.75,0.709
56.25,-64.25,0.728
56.25,-63.75,0.969
56.25,-63.25,0.878
56.25,-62.75,0.720
56.25,-62.25,0.827
56.25,-61.75,0.866
56.25,-61.25,0.858
56.25,-60.75,0.768
56.25,-60.25,0.496
56.25,-59.75,0.701
56.25,-59.25,0.886
56.25,-58.75,0.732
56.25,-58.25,0.701
56.25,-57.75,0.642
56.25,-57.25,0.724
56.25,-56.75,0.815
56.25,-56.25,0.736
56.25,-55.75,0.799
55.75,-94.25,0.496
55.75,-93.75,0.831
55.75,-93.25,0.811
55.75,-92.75,0.783
55.75,-92.25,0.591
55.75,-91.75,0.610
55.75,-91.25,0.606
55.75,-90.75,0.634
55.75,-90.25,0.594
55.75,-89.75,0.437
55.75,-89.25,0.382
55.75,-88.75,0.382
55.75,-88.25,0.402
55.75,-87.75,0.476
55.75,-87.25,0.583
55.75,-86.75,0.626
55.75,-86.25,0.598
55.75,-85.75,0.713
55.75,-85.25,0.720
55.75,-84.75,0.669
55.75,-84.25,0.642
55.75,-83.75,0.598
55.75,-83.25,0.689
55.75,-82.75,0.787
55.75,-82.25,0.791
55.75,-81.75,0.697
55.75,-81.25,0.654
55.75,-80.75,0.752
55.75,-80.25,0.921
55.75,-79.75,0.866
55.75,-79.25,0.661
55.75,-78.75,0.610
55.75,-78.25,0.610
55.75,-77.75,0.500
55.75,-77.25,0.402
55.75,-76.75,0.425
55.75,-76.25,0.390
55.75,-75.75,0.492
55.75,-75.25,0.516
55.75,-74.75,0.567
55.75,-74.25,0.579
55.75,-73.75,0.602
55.75,-73.25,0.535
55.75,-72.75,0.492
55.75,-72.25,0.394
55.75,-71.75,0.472
55.75,-71.25,0.555
55.75,-70.75,0.508
55.75,-70.25,0.634
55.75,-69.75,0.772
55.75,-69.25,0.563
55.75,-68.75,0.736
55.75,-68.25,0.681
55.75,-67.75,0.795
55.75,-67.25,0.799
55.75,-66.75,0.780
55.75,-66.25,0.846
55.75,-65.75,0.823
55.75,-65.25,0.693
55.75,-64.75,0.791
55.75,-64.25,0.780
55.75,-63.75,0.854
55.75,-63.25,0.890
55.75,-62.75,0.823
55.75,-62.25,0.870
55.75,-61.75,0.858
55.75,-61.25,0.870
55.75,-60.75,0.780
55.75,-60.25,0.776
55.75,-59.75,0.646
55.75,-59.25,0.728
55.75,-58.75,0.720
55.75,-58.25,0.827
55.75,-57.75,0.957
55.75,-57.25,0.839
55.75,-56.75,0.843
55.75,-56.25,0.803
55.75,-55.75,0.748
55.75,-55.25,0.780
55.25,-94.75,0.642
55.25,-94.25,0.551
55.25,-93.75,0.559
55.25,-93.25,0.638
55.25,-92.75,0.713
55.25,-92.25,0.646
55.25,-91.75,0.571
55.25,-91.25,0.594
55.25,-90.75,0.642
55.25,-90.25,0.614
55.25,-89.75,0.555
55.25,-89.25,0.508
55.25,-88.75,0.417
55.25,-88.25,0.445
55.25,-87.75,0.449
55.25,-87.25,0.386
55.25,-86.75,0.508
55.25,-86.25,0.657
55.25,-85.75,0.736
55.25,-85.25,0.827
55.25,-84.75,0.665
55.25,-84.25,0.831
55.25,-83.75,0.516
55.25,-83.25,0.563
55.25,-82.75,0.717
55.25,-82.25,0.724
55.25,-81.75,0.764
55.25,-81.25,0.827
55.25,-80.75,0.827
55.25,-80.25,0.815
55.25,-79.75,0.791
55.25,-79.25,0.634
55.25,-78.75,0.618
55.25,-78.25,0.594
55.25,-77.75,0.543
55.25,-77.25,0.362
55.25,-76.75,0.343
55.25,-76.25,0.335
55.25,-75.75,0.398
55.25,-75.25,0.457
55.25,-74.75,0.465
55.25,-74.25,0.555
55.25,-73.75,0.571
55.25,-73.25,0.646
55.25,-72.75,0.516
55.25,-72.25,0.528
55.25,-71.75,0.528
55.25,-71.25,0.512
55.25,-70.75,0.681
55.25,-70.25,0.740
55.25,-69.75,0.693
55.25,-69.25,0.732
55.25,-68.75,0.732
55.25,-68.25,0.752
55.25,-67.75,0.728
55.25,-67.25,0.803
55.25,-66.75,0.768
55.25,-66.25,0.732
55.25,-65.75,0.799
55.25,-65.25,0.799
55.25,-64.75,0.811
55.25,-64.25,0.740
55.25,-63.75,0.768
55.25,-63.25,0.858
55.25,-62.75,0.843
55.25,-62.25,0.764
55.25,-61.75,0.823
55.25,-61.25,0.807
55.25,-60.75,0.815
55.25,-60.25,0.673
55.25,-59.75,0.744
55.25,-59.25,0.689
55.25,-58.75,0.673
55.25,-58.25,0.862
55.25,-57.75,0.925
55.25,-57.25,0.906
55.25,-56.75,0.650
55.25,-56.25,0.756
55.25,-55.75,0.846
55.25,-55.25,0.728
55.25,-54.75,0.697
54.75,-95.75,0.484
54.75,-95.25,0.472
54.75,-94.75,0.547
54.75,-94.25,0.610
54.75,-93.75,0.610
54.75,-93.25,0.512
54.75,-92.75,0.614
54.75,-92.25,0.665
54.75,-91.75,0.630
54.75,-91.25,0.626
54.75,-90.75,0.657
54.75,-90.25,0.610
54.75,-89.75,0.547
54.75,-89.25,0.661
54.75,-88.75,0.571
54.75,-88.25,0.457
54.75,-87.75,0.390
54.75,-87.25,0.425
54.75,-86.75,0.516
54.75,-86.25,0.465
54.75,-85.75,0.441
54.75,-85.25,0.681
54.75,-84.75,0.579
54.75,-84.25,0.646
54.75,-83.75,0.563
54.75,-83.25,0.602
54.75,-82.75,0.677
54.75,-82.25,0.626
54.75,-81.75,0.744
54.75,-81.25,0.831
54.75,-80.75,0.783
54.75,-80.25,0.760
54.75,-79.75,0.843
54.75,-79.25,0.772
54.75,-78.75,0.657
54.75,-78.25,0.610
54.75,-77.75,0.512
54.75,-77.25,0.350
54.75,-76.75,0.386
54.75,-76.25,0.390
54.75,-75.75,0.319
54.75,-75.25,0.370
54.75,-74.75,0.433
54.75,-74.25,0.512
54.75,-73.75,0.547
54.75,-73.25,0.614
54.75,-72.75,0.524
54.75,-72.25,0.508
54.75,-71.75,0.504
54.75,-71.25,0.591
54.75,-70.75,0.709
54.75,-70.25,0.728
54.75,-69.75,0.697
54.75,-69.25,0.732
54.75,-68.75,0.724
54.75,-68.25,0.807
54.75,-67.75,0.744
54.75,-67.25,0.693
54.75,-66.75,0.756
54.75,-66.25,0.764
54.75,-65.75,0.795
54.75,-65.25,0.787
54.75,-64.75,0.807
54.75,-64.25,0.713
54.75,-63.75,0.720
54.75,-63.25,0.787
54.75,-62.75,0.709
54.75,-62.25,0.748
54.75,-61.75,0.748
54.75,-61.25,0.740
54.75,-60.75,0.752
54.75,-60.25,0.815
54.75,-59.75,0.780
54.75,-59.25,0.874
54.75,-58.75,0.874
54.75,-58.25,0.866
54.75,-57.75,0.760
54.75,-57.25,0.776
54.75,-56.75,0.646
54.75,-56.25,0.799
54.75,-55.75,0.693
54.75,-55.25,0.831
54.75,-54.75,0.701
54.75,-54.25,0.610
54.25,-96.25,0.650
54.25,-95.75,0.685
54.25,-95.25,0.720
54.25,-94.75,0.724
54.25,-94.25,0.665
54.25,-93.75,0.539
54.25,-93.25,0.665
54.25,-92.75,0.724
54.25,-92.25,0.709
54.25,-91.75,0.681
54.25,-91.25,0.634
54.25,-90.75,0.657
54.25,-90.25,0.661
54.25,-89.75,0.594
54.25,-89.25,0.591
54.25,-88.75,0.524
54.25,-88.25,0.449
54.25,-87.75,0.551
54.25,-87.25,0.406
54.25,-86.75,0.449
54.25,-86.25,0.461
54.25,-85.75,0.563
54.25,-85.25,0.642
54.25,-84.75,0.402
54.25,-84.25,0.567
54.25,-83.75,0.626
54.25,-83.25,0.701
54.25,-82.75,0.697
54.25,-82.25,0.630
54.25,-81.75,0.791
54.25,-81.25,0.776
54.25,-80.75,0.752
54.25,-80.25,0.752
54.25,-79.75,0.846
54.25,-79.25,0.626
54.25,-78.75,0.622
54.25,-78.25,0.618
54.25,-77.75,0.571
54.25,-77.25,0.579
54.25,-76.75,0.421
54.25,-76.25,0.394
54.25,-75.75,0.559
54.25,-75.25,0.429
54.25,-74.75,0.469
54.25,-74.25,0.496
54.25,-73.75,0.472
54.25,-73.25,0.441
54.25,-72.75,0.500
54.25,-72.25,0.346
54.25,-71.75,0.551
54.25,-71.25,0.535
54.25,-70.75,0.602
54.25,-70.25,0.602
54.25,-69.75,0.740
54.25,-69.25,0.654
54.25,-68.75,0.689
54.25,-68.25,0.756
54.25,-67.75,0.764
54.25,-67.25,0.732
54.25,-66.75,0.787
54.25,-66.25,0.748
54.25,-65.75,0.776
54.25,-65.25,0.642
54.25,-64.75,0.780
54.25,-64.25,0.752
54.25,-63.75,0.740
54.25,-63.25,0.669
54.25,-62.75,0.835
54.25,-62.25,0.807
54.25,-61.75,0.752
54.25,-61.25,0.803
54.25,-60.75,0.760
54.25,-60.25,0.783
54.25,-59.75,0.850
54.25,-59.25,0.795
54.25,-58.75,0.803
54.25,-58.25,0.768
54.25,-57.75,0.720
54.25,-57.25,0.728
54.25,-56.75,0.469
54.25,-56.25,0.618
54.25,-55.75,0.685
54.25,-55.25,0.693
54.25,-54.75,0.752
54.25,-54.25,0.634
53.75,-96.75,0.823
53.75,-96.25,0.669
53.75,-95.75,0.709
53.75,-95.25,0.740
53.75,-94.75,0.559
53.75,-94.25,0.642
53.75,-93.75,0.650
53.75,-93.25,0.563
53.75,-92.75,0.705
53.75,-92.25,0.665
53.75,-91.75,0.783
53.75,-91.25,0.602
53.75,-90.75,0.602
53.75,-90.25,0.571
53.75,-89.75,0.559
53.75,-89.25,0.606
53.75,-88.75,0.614
53.75,-88.25,0.709
53.75,-87.75,0.508
53.75,-87.25,0.547
53.75,-86.75,0.484
53.75,-86.25,0.437
53.75,-85.75,0.350
53.75,-85.25,0.508
53.75,-84.75,0.622
53.75,-84.25,0.583
53.75,-83.75,0.563
53.75,-83.25,0.413
53.75,-82.75,0.583
53.75,-82.25,0.713
53.75,-81.75,0.697
53.75,-81.25,0.772
53.75,-80.75,0.630
53.75,-80.25,0.724
53.75,-79.75,0.843
53.75,-79.25,0.728
53.75,-78.75,0.626
53.75,-78.25,0.512
53.75,-77.75,0.508
53.75,-77.25,0.512
53.75,-76.75,0.508
53.75,-76.25,0.366
53.75,-75.75,0.445
53.75,-75.25,0.453
53.75,-74.75,0.500
53.75,-74.25,0.630
53.75,-73.75,0.480
53.75,-73.25,0.441
53.75,-72.75,0.559
53.75,-72.25,0.571
53.75,-71.75,0.539
53.75,-71.25,0.602
53.75,-70.75,0.614
53.75,-70.25,0.591
53.75,-69.75,0.571
53.75,-69.25,0.693
53.75,-68.75,0.783
53.75,-68.25,0.819
53.75,-67.75,0.728
53.75,-67.25,0.807
53.75,-66.75,0.913
53.75,-66.25,0.846
53.75,-65.75,0.835
53.75,-65.25,0.819
53.75,-64.75,0.783
53.75,-64.25,0.756
53.75,-63.75,0.709
53.75,-63.25,0.772
53.75,-62.75,0.799
