latitude,longitude,cloud_cover
60.75,-67.75,0.551
60.75,-67.25,0.685
60.75,-66.75,0.642
60.75,-66.25,0.587
60.75,-65.75,0.480
60.75,-65.25,0.461
60.75,-64.75,0.433
60.75,-64.25,0.445
60.75,-63.75,0.642
60.75,-63.25,0.583
60.75,-62.75,0.689
60.75,-62.25,0.783
60.25,-79.75,0.197
60.25,-79.25,0.146
60.25,-78.75,0.189
60.25,-78.25,0.185
60.25,-77.75,0.051
60.25,-77.25,0.067
60.25,-76.75,0.209
60.25,-76.25,0.256
60.25,-75.75,0.177
60.25,-75.25,0.240
60.25,-74.75,0.272
60.25,-74.25,0.224
60.25,-73.75,0.390
60.25,-73.25,0.409
60.25,-72.75,0.339
60.25,-72.25,0.362
60.25,-71.75,0.457
60.25,-71.25,0.382
60.25,-70.75,0.492
60.25,-70.25,0.472
60.25,-69.75,0.492
60.25,-69.25,0.524
60.25,-68.75,0.232
60.25,-68.25,0.421
60.25,-67.75,0.500
60.25,-67.25,0.571
60.25,-66.75,0.535
60.25,-66.25,0.571
60.25,-65.75,0.661
60.25,-65.25,0.795
60.25,-64.75,0.870
60.25,-64.25,0.539
60.25,-63.75,0.693
60.25,-63.25,0.850
60.25,-62.75,0.882
60.25,-62.25,0.791
60.25,-61.75,0.799
59.75,-80.25,0.185
59.75,-79.75,0.130
59.75,-79.25,0.142
59.75,-78.75,0.150
59.75,-78.25,0.079
59.75,-77.75,0.146
59.75,-77.25,0.150
59.75,-76.75,0.157
59.75,-76.25,0.205
59.75,-75.75,0.240
59.75,-75.25,0.366
59.75,-74.75,0.441
59.75,-74.25,0.323
59.75,-73.75,0.244
59.75,-73.25,0.252
59.75,-72.75,0.311
59.75,-72.25,0.350
59.75,-71.75,0.311
59.75,-71.25,0.394
59.75,-70.75,0.469
59.75,-70.25,0.449
59.75,-69.75,0.472
59.75,-69.25,0.472
59.75,-68.75,0.488
59.75,-68.25,0.685
59.75,-67.75,0.587
59.75,-67.25,0.528
59.75,-66.75,0.551
59.75,-66.25,0.630
59.75,-65.75,0.689
59.75,-65.25,0.937
59.75,-64.75,0.858
59.75,-64.25,0.717
59.75,-63.75,0.524
59.75,-63.25,0.492
59.75,-62.75,0.780
59.75,-62.25,0.913
59.75,-61.75,0.756
59.75,-61.25,0.858
59.25,-80.25,0.213
59.25,-79.75,0.169
59.25,-79.25,0.165
59.25,-78.75,0.122
59.25,-78.25,0.134
59.25,-77.75,0.299
59.25,-77.25,0.335
59.25,-76.75,0.409
59.25,-76.25,0.350
59.25,-75.75,0.323
59.25,-75.25,0.339
59.25,-74.75,0.378
59.25,-74.25,0.382
59.25,-73.75,0.417
59.25,-73.25,0.331
59.25,-72.75,0.350
59.25,-72.25,0.303
59.25,-71.75,0.417
59.25,-71.25,0.476
59.25,-70.75,0.343
59.25,-70.25,0.394
59.25,-69.75,0.476
59.25,-69.25,0.539
59.25,-68.75,0.657
59.25,-68.25,0.606
59.25,-67.75,0.701
59.25,-67.25,0.677
59.25,-66.75,0.650
59.25,-66.25,0.697
59.25,-65.75,0.791
59.25,-65.25,0.894
59.25,-64.75,0.917
59.25,-64.25,0.709
59.25,-63.75,0.626
59.25,-63.25,0.512
59.25,-62.75,0.614
59.25,-62.25,0.563
59.25,-61.75,0.780
59.25,-61.25,0.965
59.25,-60.75,0.996
59.25,-60.25,0.984
58.75,-89.25,0.035
58.75,-88.75,0.059
58.75,-88.25,0.102
58.75,-80.25,0.173
58.75,-79.75,0.118
58.75,-79.25,0.122
58.75,-78.75,0.138
58.75,-78.25,0.201
58.75,-77.75,0.409
58.75,-77.25,0.335
58.75,-76.75,0.374
58.75,-76.25,0.327
58.75,-75.75,0.390
58.75,-75.25,0.417
58.75,-74.75,0.402
58.75,-74.25,0.394
58.75,-73.75,0.492
58.75,-73.25,0.500
58.75,-72.75,0.441
58.75,-72.25,0.354
58.75,-71.75,0.398
58.75,-71.25,0.425
58.75,-70.75,0.323
58.75,-70.25,0.390
58.75,-69.75,0.402
58.75,-69.25,0.484
58.75,-68.75,0.433
58.75,-68.25,0.693
58.75,-67.75,0.728
58.75,-67.25,0.689
58.75,-66.75,0.756
58.75,-66.25,0.713
58.75,-65.75,0.780
58.75,-65.25,0.780
58.75,-64.75,0.846
58.75,-64.25,0.776
58.75,-63.75,0.524
58.75,-63.25,0.528
58.75,-62.75,0.618
58.75,-62.25,0.528
58.75,-61.75,0.693
58.75,-61.25,0.843
58.75,-60.75,0.949
58.75,-60.25,0.937
58.75,-59.75,0.969
58.25,-90.25,0.024
58.25,-89.75,0.000
58.25,-89.25,0.079
58.25,-88.75,0.142
58.25,-88.25,0.228
58.25,-87.75,0.154
58.25,-87.25,0.126
58.25,-80.25,0.193
58.25,-79.75,0.091
58.25,-79.25,0.185
58.25,-78.75,0.173
58.25,-78.25,0.311
58.25,-77.75,0.453
58.25,-77.25,0.492
58.25,-76.75,0.508
58.25,-76.25,0.476
58.25,-75.75,0.394
58.25,-75.25,0.480
58.25,-74.75,0.441
58.25,-74.25,0.465
58.25,-73.75,0.528
58.25,-73.25,0.500
58.25,-72.75,0.421
58.25,-72.25,0.496
58.25,-71.75,0.472
58.25,-71.25,0.409
58.25,-70.75,0.437
58.25,-70.25,0.547
58.25,-69.75,0.606
58.25,-69.25,0.614
58.25,-68.75,0.504
58.25,-68.25,0.606
58.25,-67.75,0.689
58.25,-67.25,0.740
58.25,-66.75,0.752
58.25,-66.25,0.732
58.25,-65.75,0.744
58.25,-65.25,0.787
58.25,-64.75,0.831
58.25,-64.25,0.610
58.25,-63.75,0.508
58.25,-63.25,0.362
58.25,-62.75,0.374
58.25,-62.25,0.374
58.25,-61.75,0.551
58.25,-61.25,0.744
58.25,-60.75,0.909
58.25,-60.25,0.996
58.25,-59.75,0.976
57.75,-91.25,0.138
57.75,-90.75,0.059
57.75,-90.25,0.000
57.75,-89.75,0.083
57.75,-89.25,0.173
57.75,-88.75,0.189
57.75,-88.25,0.126
57.75,-87.75,0.122
57.75,-87.25,0.122
57.75,-86.75,0.154
57.75,-86.25,0.185
57.75,-80.25,0.157
57.75,-79.75,0.287
57.75,-79.25,0.173
57.75,-78.75,0.248
57.75,-78.25,0.402
57.75,-77.75,0.409
57.75,-77.25,0.437
57.75,-76.75,0.425
57.75,-76.25,0.433
57.75,-75.75,0.413
57.75,-75.25,0.276
57.75,-74.75,0.378
57.75,-74.25,0.409
57.75,-73.75,0.476
57.75,-73.25,0.453
57.75,-72.75,0.492
57.75,-72.25,0.512
57.75,-71.75,0.551
57.75,-71.25,0.433
57.75,-70.75,0.559
57.75,-70.25,0.610
57.75,-69.75,0.555
57.75,-69.25,0.543
57.75,-68.75,0.512
57.75,-68.25,0.575
57.75,-67.75,0.626
57.75,-67.25,0.740
57.75,-66.75,0.728
57.75,-66.25,0.752
57.75,-65.75,0.756
57.75,-65.25,0.724
57.75,-64.75,0.799
57.75,-64.25,0.772
57.75,-63.75,0.650
57.75,-63.25,0.531
57.75,-62.75,0.421
57.75,-62.25,0.472
57.75,-61.75,0.571
57.75,-61.25,0.531
57.75,-60.75,0.724
57.75,-60.25,0.961
57.75,-59.75,0.980
57.75,-59.25,0.984
57.25,-91.75,0.252
57.25,-91.25,0.441
57.25,-90.75,0.264
57.25,-90.25,0.181
57.25,-89.75,0.134
57.25,-89.25,0.146
57.25,-88.75,0.134
57.25,-88.25,0.130
57.25,-87.75,0.122
57.25,-87.25,0.122
57.25,-86.75,0.177
57.25,-86.25,0.161
57.25,-85.75,0.185
57.25,-85.25,0.248
57.25,-84.75,0.142
57.25,-84.25,0.244
57.25,-83.75,0.315
57.25,-79.75,0.307
57.25,-79.25,0.189
57.25,-78.75,0.154
57.25,-78.25,0.252
57.25,-77.75,0.343
57.25,-77.25,0.339
57.25,-76.75,0.425
57.25,-76.25,0.307
57.25,-75.75,0.291
57.25,-75.25,0.315
57.25,-74.75,0.244
57.25,-74.25,0.417
57.25,-73.75,0.469
57.25,-73.25,0.382
57.25,-72.75,0.311
57.25,-72.25,0.555
57.25,-71.75,0.508
57.25,-71.25,0.602
57.25,-70.75,0.591
57.25,-70.25,0.587
57.25,-69.75,0.528
57.25,-69.25,0.622
57.25,-68.75,0.594
57.25,-68.25,0.630
57.25,-67.75,0.555
57.25,-67.25,0.543
57.25,-66.75,0.535
57.25,-66.25,0.681
57.25,-65.75,0.626
57.25,-65.25,0.732
57.25,-64.75,0.681
57.25,-64.25,0.547
57.25,-63.75,0.516
57.25,-63.25,0.535
57.25,-62.75,0.437
57.25,-62.25,0.425
57.25,-61.75,0.402
57.25,-61.25,0.555
57.25,-60.75,0.496
57.25,-60.25,0.575
57.25,-59.75,0.760
57.25,-59.25,0.882
56.75,-92.75,0.402
56.75,-92.25,0.272
56.75,-91.75,0.311
56.75,-91.25,0.291
56.75,-90.75,0.319
56.75,-90.25,0.276
56.75,-89.75,0.185
56.75,-89.25,0.220
56.75,-88.75,0.193
56.75,-88.25,0.252
56.75,-87.75,0.248
56.75,-87.25,0.248
56.75,-86.75,0.272
56.75,-86.25,0.256
56.75,-85.75,0.185
56.75,-85.25,0.256
56.75,-84.75,0.276
56.75,-84.25,0.169
56.75,-83.75,0.150
56.75,-83.25,0.165
56.75,-82.75,0.118
56.75,-82.25,0.201
56.75,-81.75,0.260
56.75,-81.25,0.299
56.75,-79.25,0.441
56.75,-78.75,0.555
56.75,-78.25,0.386
56.75,-77.75,0.445
56.75,-77.25,0.551
56.75,-76.75,0.484
56.75,-76.25,0.457
56.75,-75.75,0.346
56.75,-75.25,0.374
56.75,-74.75,0.339
56.75,-74.25,0.319
56.75,-73.75,0.433
56.75,-73.25,0.425
56.75,-72.75,0.429
56.75,-72.25,0.472
56.75,-71.75,0.488
56.75,-71.25,0.535
56.75,-70.75,0.551
56.75,-70.25,0.504
56.75,-69.75,0.571
56.75,-69.25,0.642
56.75,-68.75,0.665
56.75,-68.25,0.567
56.75,-67.75,0.614
56.75,-67.25,0.618
56.75,-66.75,0.591
56.75,-66.25,0.579
56.75,-65.75,0.508
56.75,-65.25,0.512
56.75,-64.75,0.398
56.75,-64.25,0.543
56.75,-63.75,0.472
56.75,-63.25,0.480
56.75,-62.75,0.465
56.75,-62.25,0.425
56.75,-61.75,0.346
56.75,-61.25,0.386
56.75,-60.75,0.531
56.75,-60.25,0.606
56.75,-59.75,0.815
56.75,-59.25,0.906
56.75,-58.75,0.894
56.75,-58.25,0.909
56.75,-57.75,0.917
56.75,-57.25,0.909
56.25,-93.25,0.354
56.25,-92.75,0.472
56.25,-92.25,0.417
56.25,-91.75,0.319
56.25,-91.25,0.299
56.25,-90.75,0.185
56.25,-90.25,0.165
56.25,-89.75,0.098
56.25,-89.25,0.000
56.25,-88.75,0.028
56.25,-88.25,0.213
56.25,-87.75,0.362
56.25,-87.25,0.354
56.25,-86.75,0.378
56.25,-86.25,0.094
56.25,-85.75,0.063
56.25,-85.25,0.209
56.25,-84.75,0.161
56.25,-84.25,0.189
56.25,-83.75,0.248
56.25,-83.25,0.264
56.25,-82.75,0.252
56.25,-82.25,0.248
56.25,-81.75,0.248
56.25,-81.25,0.248
56.25,-80.75,0.248
56.25,-80.25,0.280
56.25,-79.75,0.362
56.25,-79.25,0.425
56.25,-78.75,0.433
56.25,-78.25,0.488
56.25,-77.75,0.437
56.25,-77.25,0.516
56.25,-76.75,0.535
56.25,-76.25,0.535
56.25,-75.75,0.524
56.25,-75.25,0.500
56.25,-74.75,0.480
56.25,-74.25,0.484
56.25,-73.75,0.646
56.25,-73.25,0.539
56.25,-72.75,0.496
56.25,-72.25,0.591
56.25,-71.75,0.594
56.25,-71.25,0.618
56.25,-70.75,0.591
56.25,-70.25,0.567
56.25,-69.75,0.654
56.25,-69.25,0.724
56.25,-68.75,0.724
56.25,-68.25,0.669
56.25,-67.75,0.685
56.25,-67.25,0.610
56.25,-66.75,0.571
56.25,-66.25,0.587
56.25,-65.75,0.551
56.25,-65.25,0.382
56.25,-64.75,0.425
56.25,-64.25,0.425
56.25,-63.75,0.319
56.25,-63.25,0.476
56.25,-62.75,0.520
56.25,-62.25,0.366
56.25,-61.75,0.437
56.25,-61.25,0.551
56.25,-60.75,0.630
56.25,-60.25,0.720
56.25,-59.75,0.685
56.25,-59.25,0.811
56.25,-58.75,0.976
56.25,-58.25,0.988
56.25,-57.75,0.980
56.25,-57.25,1.000
56.25,-56.75,1.000
56.25,-56.25,0.996
56.25,-55.75,1.000
55.75,-94.25,0.535
55.75,-93.75,0.429
55.75,-93.25,0.350
55.75,-92.75,0.362
55.75,-92.25,0.177
55.75,-91.75,0.197
55.75,-91.25,0.201
55.75,-90.75,0.260
55.75,-90.25,0.201
55.75,-89.75,0.244
55.75,-89.25,0.260
55.75,-88.75,0.256
55.75,-88.25,0.248
55.75,-87.75,0.252
55.75,-87.25,0.236
55.75,-86.75,0.295
55.75,-86.25,0.283
55.75,-85.75,0.268
55.75,-85.25,0.177
55.75,-84.75,0.248
55.75,-84.25,0.248
55.75,-83.75,0.248
55.75,-83.25,0.248
55.75,-82.75,0.248
55.75,-82.25,0.248
55.75,-81.75,0.228
55.75,-81.25,0.213
55.75,-80.75,0.193
55.75,-80.25,0.283
55.75,-79.75,0.406
55.75,-79.25,0.390
55.75,-78.75,0.394
55.75,-78.25,0.402
55.75,-77.75,0.512
55.75,-77.25,0.425
55.75,-76.75,0.579
55.75,-76.25,0.504
55.75,-75.75,0.508
55.75,-75.25,0.587
55.75,-74.75,0.654
55.75,-74.25,0.425
55.75,-73.75,0.657
55.75,-73.25,0.657
55.75,-72.75,0.689
55.75,-72.25,0.587
55.75,-71.75,0.650
55.75,-71.25,0.606
55.75,-70.75,0.472
55.75,-70.25,0.567
55.75,-69.75,0.685
55.75,-69.25,0.685
55.75,-68.75,0.713
55.75,-68.25,0.744
55.75,-67.75,0.720
55.75,-67.25,0.744
55.75,-66.75,0.732
55.75,-66.25,0.736
55.75,-65.75,0.638
55.75,-65.25,0.500
55.75,-64.75,0.496
55.75,-64.25,0.374
55.75,-63.75,0.409
55.75,-63.25,0.622
55.75,-62.75,0.634
55.75,-62.25,0.484
55.75,-61.75,0.610
55.75,-61.25,0.567
55.75,-60.75,0.587
55.75,-60.25,0.669
55.75,-59.75,0.756
55.75,-59.25,0.677
55.75,-58.75,0.957
55.75,-58.25,1.000
55.75,-57.75,1.000
55.75,-57.25,1.000
55.75,-56.75,1.000
55.75,-56.25,0.980
55.75,-55.75,0.984
55.75,-55.25,0.957
55.25,-94.75,0.535
55.25,-94.25,0.488
55.25,-93.75,0.429
55.25,-93.25,0.319
55.25,-92.75,0.366
55.25,-92.25,0.248
55.25,-91.75,0.323
55.25,-91.25,0.217
55.25,-90.75,0.307
55.25,-90.25,0.335
55.25,-89.75,0.283
55.25,-89.25,0.256
55.25,-88.75,0.268
55.25,-88.25,0.264
55.25,-87.75,0.280
55.25,-87.25,0.374
55.25,-86.75,0.307
55.25,-86.25,0.496
55.25,-85.75,0.335
55.25,-85.25,0.272
55.25,-84.75,0.268
55.25,-84.25,0.134
55.25,-83.75,0.283
55.25,-83.25,0.283
55.25,-82.75,0.256
55.25,-82.25,0.181
55.25,-81.75,0.185
55.25,-81.25,0.248
55.25,-80.75,0.335
55.25,-80.25,0.339
55.25,-79.75,0.362
55.25,-79.25,0.390
55.25,-78.75,0.406
55.25,-78.25,0.362
55.25,-77.75,0.366
55.25,-77.25,0.520
55.25,-76.75,0.441
55.25,-76.25,0.469
55.25,-75.75,0.606
55.25,-75.25,0.559
55.25,-74.75,0.622
55.25,-74.25,0.626
55.25,-73.75,0.614
55.25,-73.25,0.622
55.25,-72.75,0.539
55.25,-72.25,0.563
55.25,-71.75,0.646
55.25,-71.25,0.638
55.25,-70.75,0.626
55.25,-70.25,0.693
55.25,-69.75,0.709
55.25,-69.25,0.713
55.25,-68.75,0.787
55.25,-68.25,0.752
55.25,-67.75,0.720
55.25,-67.25,0.760
55.25,-66.75,0.724
55.25,-66.25,0.709
55.25,-65.75,0.654
55.25,-65.25,0.591
55.25,-64.75,0.484
55.25,-64.25,0.433
55.25,-63.75,0.425
55.25,-63.25,0.472
55.25,-62.75,0.598
55.25,-62.25,0.626
55.25,-61.75,0.437
55.25,-61.25,0.508
55.25,-60.75,0.661
55.25,-60.25,0.717
55.25,-59.75,0.559
55.25,-59.25,0.728
55.25,-58.75,0.795
55.25,-58.25,0.933
55.25,-57.75,1.000
55.25,-57.25,0.965
55.25,-56.75,0.996
55.25,-56.25,0.996
55.25,-55.75,0.965
55.25,-55.25,0.972
55.25,-54.75,0.941
54.75,-95.75,0.594
54.75,-95.25,0.575
54.75,-94.75,0.504
54.75,-94.25,0.429
54.75,-93.75,0.350
54.75,-93.25,0.362
54.75,-92.75,0.417
54.75,-92.25,0.449
54.75,-91.75,0.413
54.75,-91.25,0.429
54.75,-90.75,0.441
54.75,-90.25,0.406
54.75,-89.75,0.331
54.75,-89.25,0.366
54.75,-88.75,0.343
54.75,-88.25,0.315
54.75,-87.75,0.437
54.75,-87.25,0.441
54.75,-86.75,0.315
54.75,-86.25,0.256
54.75,-85.75,0.315
54.75,-85.25,0.260
54.75,-84.75,0.409
54.75,-84.25,0.398
54.75,-83.75,0.402
54.75,-83.25,0.425
54.75,-82.75,0.307
54.75,-82.25,0.370
54.75,-81.75,0.256
54.75,-81.25,0.291
54.75,-80.75,0.350
54.75,-80.25,0.335
54.75,-79.75,0.425
54.75,-79.25,0.315
54.75,-78.75,0.354
54.75,-78.25,0.476
54.75,-77.75,0.409
54.75,-77.25,0.406
54.75,-76.75,0.654
54.75,-76.25,0.606
54.75,-75.75,0.547
54.75,-75.25,0.547
54.75,-74.75,0.488
54.75,-74.25,0.406
54.75,-73.75,0.559
54.75,-73.25,0.673
54.75,-72.75,0.587
54.75,-72.25,0.583
54.75,-71.75,0.567
54.75,-71.25,0.594
54.75,-70.75,0.634
54.75,-70.25,0.709
54.75,-69.75,0.681
54.75,-69.25,0.717
54.75,-68.75,0.752
54.75,-68.25,0.744
54.75,-67.75,0.748
54.75,-67.25,0.744
54.75,-66.75,0.744
54.75,-66.25,0.705
54.75,-65.75,0.677
54.75,-65.25,0.618
54.75,-64.75,0.520
54.75,-64.25,0.339
54.75,-63.75,0.382
54.75,-63.25,0.409
54.75,-62.75,0.535
54.75,-62.25,0.539
54.75,-61.75,0.512
54.75,-61.25,0.512
54.75,-60.75,0.713
54.75,-60.25,0.713
54.75,-59.75,0.843
54.75,-59.25,0.866
54.75,-58.75,0.787
54.75,-58.25,0.909
54.75,-57.75,0.957
54.75,-57.25,0.913
54.75,-56.75,0.984
54.75,-56.25,0.933
54.75,-55.75,0.921
54.75,-55.25,0.909
54.75,-54.75,0.921
54.75,-54.25,0.909
54.25,-96.25,0.681
54.25,-95.75,0.610
54.25,-95.25,0.602
54.25,-94.75,0.555
54.25,-94.25,0.531
54.25,-93.75,0.535
54.25,-93.25,0.512
54.25,-92.75,0.484
54.25,-92.25,0.492
54.25,-91.75,0.437
54.25,-91.25,0.421
54.25,-90.75,0.409
54.25,-90.25,0.433
54.25,-89.75,0.445
54.25,-89.25,0.402
54.25,-88.75,0.394
54.25,-88.25,0.429
54.25,-87.75,0.453
54.25,-87.25,0.469
54.25,-86.75,0.370
54.25,-86.25,0.390
54.25,-85.75,0.295
54.25,-85.25,0.323
54.25,-84.75,0.323
54.25,-84.25,0.346
54.25,-83.75,0.488
54.25,-83.25,0.394
54.25,-82.75,0.433
54.25,-82.25,0.402
54.25,-81.75,0.386
54.25,-81.25,0.476
54.25,-80.75,0.531
54.25,-80.25,0.531
54.25,-79.75,0.579
54.25,-79.25,0.500
54.25,-78.75,0.488
54.25,-78.25,0.484
54.25,-77.75,0.500
54.25,-77.25,0.634
54.25,-76.75,0.579
54.25,-76.25,0.492
54.25,-75.75,0.618
54.25,-75.25,0.516
54.25,-74.75,0.559
54.25,-74.25,0.555
54.25,-73.75,0.516
54.25,-73.25,0.504
54.25,-72.75,0.429
54.25,-72.25,0.484
54.25,-71.75,0.520
54.25,-71.25,0.764
54.25,-70.75,0.681
54.25,-70.25,0.555
54.25,-69.75,0.524
54.25,-69.25,0.598
54.25,-68.75,0.669
54.25,-68.25,0.701
54.25,-67.75,0.732
54.25,-67.25,0.638
54.25,-66.75,0.752
54.25,-66.25,0.693
54.25,-65.75,0.646
54.25,-65.25,0.587
54.25,-64.75,0.524
54.25,-64.25,0.496
54.25,-63.75,0.535
54.25,-63.25,0.579
54.25,-62.75,0.709
54.25,-62.25,0.689
54.25,-61.75,0.547
54.25,-61.25,0.638
54.25,-60.75,0.677
54.25,-60.25,0.713
54.25,-59.75,0.575
54.25,-59.25,0.583
54.25,-58.75,0.677
54.25,-58.25,0.870
54.25,-57.75,0.984
54.25,-57.25,1.000
54.25,-56.75,0.913
54.25,-56.25,0.941
54.25,-55.75,0.937
54.25,-55.25,0.909
54.25,-54.75,0.870
54.25,-54.25,0.831
53.75,-96.75,0.622
53.75,-96.25,0.689
53.75,-95.75,0.618
53.75,-95.25,0.689
53.75,-94.75,0.484
53.75,-94.25,0.445
53.75,-93.75,0.563
53.75,-93.25,0.413
53.75,-92.75,0.457
53.75,-92.25,0.484
53.75,-91.75,0.480
53.75,-91.25,0.437
53.75,-90.75,0.445
53.75,-90.25,0.398
53.75,-89.75,0.429
53.75,-89.25,0.437
53.75,-88.75,0.480
53.75,-88.25,0.630
53.75,-87.75,0.543
53.75,-87.25,0.516
53.75,-86.75,0.441
53.75,-86.25,0.319
53.75,-85.75,0.272
53.75,-85.25,0.327
53.75,-84.75,0.346
53.75,-84.25,0.665
53.75,-83.75,0.634
53.75,-83.25,0.445
53.75,-82.75,0.457
53.75,-82.25,0.531
53.75,-81.75,0.500
53.75,-81.25,0.374
53.75,-80.75,0.449
53.75,-80.25,0.433
53.75,-79.75,0.579
53.75,-79.25,0.622
53.75,-78.75,0.583
53.75,-78.25,0.504
53.75,-77.75,0.634
53.75,-77.25,0.634
53.75,-76.75,0.614
53.75,-76.25,0.598
53.75,-75.75,0.547
53.75,-75.25,0.579
53.75,-74.75,0.614
53.75,-74.25,0.591
53.75,-73.75,0.591
53.75,-73.25,0.543
53.75,-72.75,0.496
53.75,-72.25,0.713
53.75,-71.75,0.606
53.75,-71.25,0.571
53.75,-70.75,0.606
53.75,-70.25,0.740
53.75,-69.75,0.720
53.75,-69.25,0.594
53.75,-68.75,0.677
53.75,-68.25,0.717
53.75,-67.75,0.744
53.75,-67.25,0.720
53.75,-66.75,0.744
53.75,-66.25,0.744
53.75,-65.75,0.602
53.75,-65.25,0.528
53.75,-64.75,0.480
53.75,-64.25,0.575
53.75,-63.75,0.567
53.75,-63.25,0.535
53.75,-62.75,0.606
