latitude,longitude,cloud_cover
61.75,-65.25,0.697
61.75,-64.75,0.669
61.75,-64.25,0.650
61.75,-63.75,0.713
61.75,-63.25,0.736
61.25,-79.75,0.157
61.25,-79.25,0.138
61.25,-78.75,0.197
61.25,-78.25,0.512
61.25,-77.75,0.335
61.25,-77.25,0.366
61.25,-76.75,0.480
61.25,-76.25,0.441
61.25,-75.75,0.516
61.25,-75.25,0.445
61.25,-74.75,0.413
61.25,-74.25,0.350
61.25,-73.75,0.335
61.25,-73.25,0.319
61.25,-72.75,0.445
61.25,-72.25,0.335
61.25,-71.75,0.642
61.25,-71.25,0.264
61.25,-70.75,0.209
61.25,-70.25,0.232
61.25,-69.75,0.146
61.25,-69.25,0.126
61.25,-68.75,0.165
61.25,-68.25,0.185
61.25,-67.75,0.350
61.25,-67.25,0.575
61.25,-66.75,0.685
61.25,-66.25,0.610
61.25,-65.75,0.543
61.25,-65.25,0.575
61.25,-64.75,0.634
61.25,-64.25,0.669
61.25,-63.75,0.673
61.25,-63.25,0.823
61.25,-62.75,0.902
60.75,-79.75,0.197
60.75,-79.25,0.213
60.75,-78.75,0.165
60.75,-78.25,0.315
60.75,-77.75,0.378
60.75,-77.25,0.386
60.75,-76.75,0.476
60.75,-76.25,0.598
60.75,-75.75,0.657
60.75,-75.25,0.736
60.75,-74.75,0.559
60.75,-74.25,0.480
60.75,-73.75,0.378
60.75,-73.25,0.394
60.75,-72.75,0.516
60.75,-72.25,0.457
60.75,-71.75,0.441
60.75,-71.25,0.453
60.75,-70.75,0.449
60.75,-70.25,0.409
60.75,-69.75,0.429
60.75,-69.25,0.417
60.75,-68.75,0.488
60.75,-68.25,0.543
60.75,-67.75,0.571
60.75,-67.25,0.551
60.75,-66.75,0.472
60.75,-66.25,0.610
60.75,-65.75,0.488
60.75,-65.25,0.594
60.75,-64.75,0.646
60.75,-64.25,0.654
60.75,-63.75,0.752
60.75,-63.25,0.823
60.75,-62.75,0.858
60.75,-62.25,0.913
60.25,-79.75,0.335
60.25,-79.25,0.335
60.25,-78.75,0.354
60.25,-78.25,0.654
60.25,-77.75,0.539
60.25,-77.25,0.638
60.25,-76.75,0.496
60.25,-76.25,0.484
60.25,-75.75,0.539
60.25,-75.25,0.500
60.25,-74.75,0.539
60.25,-74.25,0.575
60.25,-73.75,0.724
60.25,-73.25,0.630
60.25,-72.75,0.512
60.25,-72.25,0.453
60.25,-71.75,0.358
60.25,-71.25,0.319
60.25,-70.75,0.303
60.25,-70.25,0.382
60.25,-69.75,0.449
60.25,-69.25,0.531
60.25,-68.75,0.571
60.25,-68.25,0.705
60.25,-67.75,0.661
60.25,-67.25,0.654
60.25,-66.75,0.764
60.25,-66.25,0.756
60.25,-65.75,0.791
60.25,-65.25,0.858
60.25,-64.75,0.736
60.25,-64.25,0.756
60.25,-63.75,0.764
60.25,-63.25,0.760
60.25,-62.75,0.791
60.25,-62.25,0.811
60.25,-61.75,0.902
59.75,-80.25,0.472
59.75,-79.75,0.311
59.75,-79.25,0.661
59.75,-78.75,0.827
59.75,-78.25,0.614
59.75,-77.75,0.409
59.75,-77.25,0.421
59.75,-76.75,0.469
59.75,-76.25,0.358
59.75,-75.75,0.374
59.75,-75.25,0.346
59.75,-74.75,0.480
59.75,-74.25,0.457
59.75,-73.75,0.516
59.75,-73.25,0.626
59.75,-72.75,0.713
59.75,-72.25,0.882
59.75,-71.75,0.921
59.75,-71.25,0.748
59.75,-70.75,0.768
59.75,-70.25,0.913
59.75,-69.75,0.728
59.75,-69.25,0.543
59.75,-68.75,0.657
59.75,-68.25,0.677
59.75,-67.75,0.657
59.75,-67.25,0.654
59.75,-66.75,0.807
59.75,-66.25,0.839
59.75,-65.75,0.815
59.75,-65.25,0.728
59.75,-64.75,0.728
59.75,-64.25,0.713
59.75,-63.75,0.717
59.75,-63.25,0.701
59.75,-62.75,0.752
59.75,-62.25,0.795
59.75,-61.75,0.850
59.75,-61.25,0.846
59.25,-80.25,0.839
59.25,-79.75,0.894
59.25,-79.25,0.874
59.25,-78.75,0.701
59.25,-78.25,0.531
59.25,-77.75,0.543
59.25,-77.25,0.244
59.25,-76.75,0.339
59.25,-76.25,0.378
59.25,-75.75,0.409
59.25,-75.25,0.370
59.25,-74.75,0.280
59.25,-74.25,0.472
59.25,-73.75,0.531
59.25,-73.25,0.500
59.25,-72.75,0.579
59.25,-72.25,0.740
59.25,-71.75,0.713
59.25,-71.25,0.657
59.25,-70.75,0.846
59.25,-70.25,0.858
59.25,-69.75,0.594
59.25,-69.25,0.626
59.25,-68.75,0.626
59.25,-68.25,0.693
59.25,-67.75,0.673
59.25,-67.25,0.705
59.25,-66.75,0.913
59.25,-66.25,0.894
59.25,-65.75,0.811
59.25,-65.25,0.740
59.25,-64.75,0.669
59.25,-64.25,0.669
59.25,-63.75,0.685
59.25,-63.25,0.630
59.25,-62.75,0.673
59.25,-62.25,0.862
59.25,-61.75,0.882
59.25,-61.25,0.827
59.25,-60.75,0.843
59.25,-60.25,0.937
58.75,-89.25,0.488
58.75,-88.75,0.626
58.75,-88.25,0.559
58.75,-80.25,0.760
58.75,-79.75,0.831
58.75,-79.25,0.717
58.75,-78.75,0.594
58.75,-78.25,0.441
58.75,-77.75,0.339
58.75,-77.25,0.248
58.75,-76.75,0.350
58.75,-76.25,0.528
58.75,-75.75,0.516
58.75,-75.25,0.496
58.75,-74.75,0.508
58.75,-74.25,0.543
58.75,-73.75,0.575
58.75,-73.25,0.563
58.75,-72.75,0.528
58.75,-72.25,0.500
58.75,-71.75,0.618
58.75,-71.25,0.717
58.75,-70.75,0.673
58.75,-70.25,0.657
58.75,-69.75,0.555
58.75,-69.25,0.630
58.75,-68.75,0.583
58.75,-68.25,0.583
58.75,-67.75,0.693
58.75,-67.25,0.756
58.75,-66.75,0.776
58.75,-66.25,0.740
58.75,-65.75,0.555
58.75,-65.25,0.654
58.75,-64.75,0.618
58.75,-64.25,0.634
58.75,-63.75,0.650
58.75,-63.25,0.654
58.75,-62.75,0.650
58.75,-62.25,0.874
58.75,-61.75,0.823
58.75,-61.25,0.795
58.75,-60.75,0.776
58.75,-60.25,0.843
58.75,-59.75,0.894
58.25,-90.25,0.709
58.25,-89.75,0.622
58.25,-89.25,0.642
58.25,-88.75,0.531
58.25,-88.25,0.555
58.25,-87.75,0.583
58.25,-87.25,0.642
58.25,-80.25,0.378
58.25,-79.75,0.551
58.25,-79.25,0.500
58.25,-78.75,0.551
58.25,-78.25,0.634
58.25,-77.75,0.492
58.25,-77.25,0.472
58.25,-76.75,0.559
58.25,-76.25,0.559
58.25,-75.75,0.606
58.25,-75.25,0.528
58.25,-74.75,0.516
58.25,-74.25,0.539
58.25,-73.75,0.535
58.25,-73.25,0.630
58.25,-72.75,0.681
58.25,-72.25,0.630
58.25,-71.75,0.614
58.25,-71.25,0.630
58.25,-70.75,0.673
58.25,-70.25,0.669
58.25,-69.75,0.508
58.25,-69.25,0.571
58.25,-68.75,0.630
58.25,-68.25,0.693
58.25,-67.75,0.697
58.25,-67.25,0.740
58.25,-66.75,0.732
58.25,-66.25,0.728
58.25,-65.75,0.697
58.25,-65.25,0.654
58.25,-64.75,0.650
58.25,-64.25,0.567
58.25,-63.75,0.606
58.25,-63.25,0.654
58.25,-62.75,0.709
58.25,-62.25,0.709
58.25,-61.75,0.764
58.25,-61.25,0.780
58.25,-60.75,0.811
58.25,-60.25,0.850
58.25,-59.75,0.921
57.75,-91.25,0.748
57.75,-90.75,0.748
57.75,-90.25,0.772
57.75,-89.75,0.748
57.75,-89.25,0.728
57.75,-88.75,0.622
57.75,-88.25,0.661
57.75,-87.75,0.618
57.75,-87.25,0.736
57.75,-86.75,0.559
57.75,-86.25,0.602
57.75,-80.25,0.476
57.75,-79.75,0.457
57.75,-79.25,0.461
57.75,-78.75,0.445
57.75,-78.25,0.547
57.75,-77.75,0.567
57.75,-77.25,0.843
57.75,-76.75,0.591
57.75,-76.25,0.559
57.75,-75.75,0.579
57.75,-75.25,0.567
57.75,-74.75,0.610
57.75,-74.25,0.598
57.75,-73.75,0.622
57.75,-73.25,0.626
57.75,-72.75,0.598
57.75,-72.25,0.512
57.75,-71.75,0.587
57.75,-71.25,0.555
57.75,-70.75,0.563
57.75,-70.25,0.606
57.75,-69.75,0.618
57.75,-69.25,0.626
57.75,-68.75,0.689
57.75,-68.25,0.693
57.75,-67.75,0.610
57.75,-67.25,0.689
57.75,-66.75,0.709
57.75,-66.25,0.744
57.75,-65.75,0.638
57.75,-65.25,0.689
57.75,-64.75,0.811
57.75,-64.25,0.732
57.75,-63.75,0.724
57.75,-63.25,0.748
57.75,-62.75,0.748
57.75,-62.25,0.720
57.75,-61.75,0.752
57.75,-61.25,0.681
57.75,-60.75,0.764
57.75,-60.25,0.835
57.75,-59.75,0.815
57.75,-59.25,0.760
57.25,-91.75,0.724
57.25,-91.25,0.622
57.25,-90.75,0.748
57.25,-90.25,0.756
57.25,-89.75,0.807
57.25,-89.25,0.720
57.25,-88.75,0.681
57.25,-88.25,0.453
57.25,-87.75,0.366
57.25,-87.25,0.539
57.25,-86.75,0.484
57.25,-86.25,0.528
57.25,-85.75,0.638
57.25,-85.25,0.594
57.25,-84.75,0.630
57.25,-84.25,0.961
57.25,-83.75,1.000
57.25,-79.75,0.547
57.25,-79.25,0.531
57.25,-78.75,0.591
57.25,-78.25,0.591
57.25,-77.75,0.791
57.25,-77.25,0.795
57.25,-76.75,0.740
57.25,-76.25,0.614
57.25,-75.75,0.591
57.25,-75.25,0.594
57.25,-74.75,0.638
57.25,-74.25,0.594
57.25,-73.75,0.606
57.25,-73.25,0.528
57.25,-72.75,0.472
57.25,-72.25,0.512
57.25,-71.75,0.539
57.25,-71.25,0.563
57.25,-70.75,0.551
57.25,-70.25,0.547
57.25,-69.75,0.563
57.25,-69.25,0.634
57.25,-68.75,0.602
57.25,-68.25,0.618
57.25,-67.75,0.626
57.25,-67.25,0.693
57.25,-66.75,0.720
57.25,-66.25,0.740
57.25,-65.75,0.677
57.25,-65.25,0.602
57.25,-64.75,0.724
57.25,-64.25,0.807
57.25,-63.75,0.740
57.25,-63.25,0.677
57.25,-62.75,0.752
57.25,-62.25,0.748
57.25,-61.75,0.713
57.25,-61.25,0.728
57.25,-60.75,0.752
57.25,-60.25,0.764
57.25,-59.75,0.724
57.25,-59.25,0.815
56.75,-92.75,0.591
56.75,-92.25,0.543
56.75,-91.75,0.701
56.75,-91.25,0.693
56.75,-90.75,0.657
56.75,-90.25,0.693
56.75,-89.75,0.752
56.75,-89.25,0.752
56.75,-88.75,0.642
56.75,-88.25,0.520
56.75,-87.75,0.402
56.75,-87.25,0.311
56.75,-86.75,0.398
56.75,-86.25,0.457
56.75,-85.75,0.634
56.75,-85.25,0.764
56.75,-84.75,0.933
56.75,-84.25,0.953
56.75,-83.75,0.870
56.75,-83.25,0.728
56.75,-82.75,0.571
56.75,-82.25,0.563
56.75,-81.75,0.492
56.75,-81.25,0.500
56.75,-79.25,0.543
56.75,-78.75,0.551
56.75,-78.25,0.697
56.75,-77.75,0.720
56.75,-77.25,0.783
56.75,-76.75,0.791
56.75,-76.25,0.594
56.75,-75.75,0.587
56.75,-75.25,0.622
56.75,-74.75,0.579
56.75,-74.25,0.516
56.75,-73.75,0.500
56.75,-73.25,0.496
56.75,-72.75,0.492
56.75,-72.25,0.528
56.75,-71.75,0.531
56.75,-71.25,0.539
56.75,-70.75,0.543
56.75,-70.25,0.547
56.75,-69.75,0.559
56.75,-69.25,0.575
56.75,-68.75,0.638
56.75,-68.25,0.602
56.75,-67.75,0.657
56.75,-67.25,0.650
56.75,-66.75,0.709
56.75,-66.25,0.681
56.75,-65.75,0.732
56.75,-65.25,0.720
56.75,-64.75,0.626
56.75,-64.25,0.677
56.75,-63.75,0.701
56.75,-63.25,0.713
56.75,-62.75,0.697
56.75,-62.25,0.744
56.75,-61.75,0.744
56.75,-61.25,0.752
56.75,-60.75,0.626
56.75,-60.25,0.772
56.75,-59.75,0.752
56.75,-59.25,0.846
56.75,-58.75,0.760
56.75,-58.25,0.768
56.75,-57.75,0.740
56.75,-57.25,0.921
56.25,-93.25,0.516
56.25,-92.75,0.528
56.25,-92.25,0.524
56.25,-91.75,0.567
56.25,-91.25,0.713
56.25,-90.75,0.642
56.25,-90.25,0.638
56.25,-89.75,0.713
56.25,-89.25,0.701
56.25,-88.75,0.717
56.25,-88.25,0.543
56.25,-87.75,0.476
56.25,-87.25,0.413
56.25,-86.75,0.579
56.25,-86.25,0.512
56.25,-85.75,0.587
56.25,-85.25,0.626
56.25,-84.75,0.598
56.25,-84.25,0.492
56.25,-83.75,0.457
56.25,-83.25,0.350
56.25,-82.75,0.579
56.25,-82.25,0.406
56.25,-81.75,0.413
56.25,-81.25,0.504
56.25,-80.75,0.614
56.25,-80.25,0.744
56.25,-79.75,0.386
56.25,-79.25,0.618
56.25,-78.75,0.677
56.25,-78.25,0.760
56.25,-77.75,0.752
56.25,-77.25,0.685
56.25,-76.75,0.563
56.25,-76.25,0.547
56.25,-75.75,0.571
56.25,-75.25,0.484
56.25,-74.75,0.512
56.25,-74.25,0.606
56.25,-73.75,0.500
56.25,-73.25,0.500
56.25,-72.75,0.516
56.25,-72.25,0.508
56.25,-71.75,0.512
56.25,-71.25,0.539
56.25,-70.75,0.563
56.25,-70.25,0.610
56.25,-69.75,0.642
56.25,-69.25,0.547
56.25,-68.75,0.555
56.25,-68.25,0.539
56.25,-67.75,0.646
56.25,-67.25,0.705
56.25,-66.75,0.724
56.25,-66.25,0.748
56.25,-65.75,0.752
56.25,-65.25,0.728
56.25,-64.75,0.701
56.25,-64.25,0.669
56.25,-63.75,0.701
56.25,-63.25,0.736
56.25,-62.75,0.720
56.25,-62.25,0.736
56.25,-61.75,0.752
56.25,-61.25,0.752
56.25,-60.75,0.697
56.25,-60.25,0.630
56.25,-59.75,0.587
56.25,-59.25,0.610
56.25,-58.75,0.661
56.25,-58.25,0.736
56.25,-57.75,0.795
56.25,-57.25,0.811
56.25,-56.75,0.858
56.25,-56.25,0.874
56.25,-55.75,0.878
55.75,-94.25,0.591
55.75,-93.75,0.689
55.75,-93.25,0.669
55.75,-92.75,0.701
55.75,-92.25,0.669
55.75,-91.75,0.602
55.75,-91.25,0.874
55.75,-90.75,0.654
55.75,-90.25,0.839
55.75,-89.75,0.614
55.75,-89.25,0.661
55.75,-88.75,0.622
55.75,-88.25,0.587
55.75,-87.75,0.555
55.75,-87.25,0.598
55.75,-86.75,0.638
55.75,-86.25,0.496
55.75,-85.75,0.480
55.75,-85.25,0.413
55.75,-84.75,0.390
55.75,-84.25,0.417
55.75,-83.75,0.496
55.75,-83.25,0.504
55.75,-82.75,0.512
55.75,-82.25,0.437
55.75,-81.75,0.441
55.75,-81.25,0.610
55.75,-80.75,0.587
55.75,-80.25,0.713
55.75,-79.75,0.512
55.75,-79.25,0.409
55.75,-78.75,0.776
55.75,-78.25,0.854
55.75,-77.75,0.709
55.75,-77.25,0.602
55.75,-76.75,0.610
55.75,-76.25,0.441
55.75,-75.75,0.461
55.75,-75.25,0.626
55.75,-74.75,0.626
55.75,-74.25,0.606
55.75,-73.75,0.500
55.75,-73.25,0.520
55.75,-72.75,0.535
55.75,-72.25,0.602
55.75,-71.75,0.583
55.75,-71.25,0.638
55.75,-70.75,0.583
55.75,-70.25,0.614
55.75,-69.75,0.539
55.75,-69.25,0.457
55.75,-68.75,0.480
55.75,-68.25,0.567
55.75,-67.75,0.618
55.75,-67.25,0.622
55.75,-66.75,0.622
55.75,-66.25,0.689
55.75,-65.75,0.701
55.75,-65.25,0.693
55.75,-64.75,0.720
55.75,-64.25,0.748
55.75,-63.75,0.752
55.75,-63.25,0.744
55.75,-62.75,0.748
55.75,-62.25,0.717
55.75,-61.75,0.720
55.75,-61.25,0.740
55.75,-60.75,0.657
55.75,-60.25,0.634
55.75,-59.75,0.622
55.75,-59.25,0.547
55.75,-58.75,0.669
55.75,-58.25,0.594
55.75,-57.75,0.567
55.75,-57.25,0.787
55.75,-56.75,0.803
55.75,-56.25,0.724
55.75,-55.75,0.874
55.75,-55.25,0.929
55.25,-94.75,0.642
55.25,-94.25,0.433
55.25,-93.75,0.413
55.25,-93.25,0.717
55.25,-92.75,0.657
55.25,-92.25,0.689
55.25,-91.75,0.677
55.25,-91.25,0.752
55.25,-90.75,0.752
55.25,-90.25,0.697
55.25,-89.75,0.630
55.25,-89.25,0.693
55.25,-88.75,0.634
55.25,-88.25,0.646
55.25,-87.75,0.531
55.25,-87.25,0.563
55.25,-86.75,0.524
55.25,-86.25,0.535
55.25,-85.75,0.386
55.25,-85.25,0.587
55.25,-84.75,0.602
55.25,-84.25,0.583
55.25,-83.75,0.528
55.25,-83.25,0.516
55.25,-82.75,0.575
55.25,-82.25,0.602
55.25,-81.75,0.661
55.25,-81.25,0.520
55.25,-80.75,0.469
55.25,-80.25,0.681
55.25,-79.75,0.469
55.25,-79.25,0.555
55.25,-78.75,0.650
55.25,-78.25,0.858
55.25,-77.75,0.819
55.25,-77.25,0.524
55.25,-76.75,0.547
55.25,-76.25,0.618
55.25,-75.75,0.630
55.25,-75.25,0.630
55.25,-74.75,0.602
55.25,-74.25,0.551
55.25,-73.75,0.594
55.25,-73.25,0.622
55.25,-72.75,0.614
55.25,-72.25,0.626
55.25,-71.75,0.531
55.25,-71.25,0.591
55.25,-70.75,0.583
55.25,-70.25,0.563
55.25,-69.75,0.693
55.25,-69.25,0.689
55.25,-68.75,0.638
55.25,-68.25,0.626
55.25,-67.75,0.618
55.25,-67.25,0.685
55.25,-66.75,0.646
55.25,-66.25,0.638
55.25,-65.75,0.626
55.25,-65.25,0.638
55.25,-64.75,0.657
55.25,-64.25,0.709
55.25,-63.75,0.752
55.25,-63.25,0.701
55.25,-62.75,0.642
55.25,-62.25,0.657
55.25,-61.75,0.646
55.25,-61.25,0.567
55.25,-60.75,0.728
55.25,-60.25,0.709
55.25,-59.75,0.571
55.25,-59.25,0.610
55.25,-58.75,0.610
55.25,-58.25,0.591
55.25,-57.75,0.465
55.25,-57.25,0.508
55.25,-56.75,0.665
55.25,-56.25,0.772
55.25,-55.75,0.819
55.25,-55.25,0.854
55.25,-54.75,0.878
54.75,-95.75,0.547
54.75,-95.25,0.610
54.75,-94.75,0.669
54.75,-94.25,0.516
54.75,-93.75,0.535
54.75,-93.25,0.618
54.75,-92.75,0.673
54.75,-92.25,0.665
54.75,-91.75,0.630
54.75,-91.25,0.594
54.75,-90.75,0.594
54.75,-90.25,0.720
54.75,-89.75,0.547
54.75,-89.25,0.819
54.75,-88.75,0.614
54.75,-88.25,0.594
54.75,-87.75,0.535
54.75,-87.25,0.528
54.75,-86.75,0.555
54.75,-86.25,0.504
54.75,-85.75,0.453
54.75,-85.25,0.445
54.75,-84.75,0.535
54.75,-84.25,0.622
54.75,-83.75,0.626
54.75,-83.25,0.626
54.75,-82.75,0.626
54.75,-82.25,0.610
54.75,-81.75,0.606
54.75,-81.25,0.484
54.75,-80.75,0.484
54.75,-80.25,0.528
54.75,-79.75,0.559
54.75,-79.25,0.614
54.75,-78.75,0.665
54.75,-78.25,0.685
54.75,-77.75,0.543
54.75,-77.25,0.567
54.75,-76.75,0.535
54.75,-76.25,0.650
54.75,-75.75,0.492
54.75,-75.25,0.579
54.75,-74.75,0.614
54.75,-74.25,0.606
54.75,-73.75,0.598
54.75,-73.25,0.504
54.75,-72.75,0.559
54.75,-72.25,0.602
54.75,-71.75,0.555
54.75,-71.25,0.618
54.75,-70.75,0.661
54.75,-70.25,0.594
54.75,-69.75,0.661
54.75,-69.25,0.579
54.75,-68.75,0.614
54.75,-68.25,0.630
54.75,-67.75,0.665
54.75,-67.25,0.685
54.75,-66.75,0.689
54.75,-66.25,0.709
54.75,-65.75,0.697
54.75,-65.25,0.689
54.75,-64.75,0.685
54.75,-64.25,0.547
54.75,-63.75,0.626
54.75,-63.25,0.689
54.75,-62.75,0.689
54.75,-62.25,0.693
54.75,-61.75,0.646
54.75,-61.25,0.689
54.75,-60.75,0.709
54.75,-60.25,0.602
54.75,-59.75,0.630
54.75,-59.25,0.752
54.75,-58.75,0.701
54.75,-58.25,0.713
54.75,-57.75,0.646
54.75,-57.25,0.465
54.75,-56.75,0.528
54.75,-56.25,0.551
54.75,-55.75,0.630
54.75,-55.25,0.677
54.75,-54.75,0.669
54.75,-54.25,0.823
54.25,-96.25,0.898
54.25,-95.75,0.626
54.25,-95.25,0.602
54.25,-94.75,0.681
54.25,-94.25,0.602
54.25,-93.75,0.547
54.25,-93.25,0.626
54.25,-92.75,0.760
54.25,-92.25,0.787
54.25,-91.75,0.469
54.25,-91.25,0.697
54.25,-90.75,0.571
54.25,-90.25,0.677
54.25,-89.75,0.701
54.25,-89.25,0.717
54.25,-88.75,0.657
54.25,-88.25,0.657
54.25,-87.75,0.583
54.25,-87.25,0.622
54.25,-86.75,0.638
54.25,-86.25,0.480
54.25,-85.75,0.528
54.25,-85.25,0.583
54.25,-84.75,0.614
54.25,-84.25,0.642
54.25,-83.75,0.642
54.25,-83.25,0.626
54.25,-82.75,0.634
54.25,-82.25,0.630
54.25,-81.75,0.551
54.25,-81.25,0.583
54.25,-80.75,0.594
54.25,-80.25,0.669
54.25,-79.75,0.902
54.25,-79.25,0.575
54.25,-78.75,0.512
54.25,-78.25,0.567
54.25,-77.75,0.579
54.25,-77.25,0.484
54.25,-76.75,0.524
54.25,-76.25,0.559
54.25,-75.75,0.689
54.25,-75.25,0.622
54.25,-74.75,0.524
54.25,-74.25,0.535
54.25,-73.75,0.587
54.25,-73.25,0.689
54.25,-72.75,0.673
54.25,-72.25,0.689
54.25,-71.75,0.709
54.25,-71.25,0.724
54.25,-70.75,0.646
54.25,-70.25,0.780
54.25,-69.75,0.587
54.25,-69.25,0.559
54.25,-68.75,0.697
54.25,-68.25,0.669
54.25,-67.75,0.622
54.25,-67.25,0.756
54.25,-66.75,0.740
54.25,-66.25,0.748
54.25,-65.75,0.748
54.25,-65.25,0.677
54.25,-64.75,0.677
54.25,-64.25,0.630
54.25,-63.75,0.693
54.25,-63.25,0.748
54.25,-62.75,0.752
54.25,-62.25,0.752
54.25,-61.75,0.780
54.25,-61.25,0.744
54.25,-60.75,0.681
54.25,-60.25,0.732
54.25,-59.75,0.811
54.25,-59.25,0.740
54.25,-58.75,0.657
54.25,-58.25,0.740
54.25,-57.75,0.776
54.25,-57.25,0.764
54.25,-56.75,0.689
54.25,-56.25,0.634
54.25,-55.75,0.717
54.25,-55.25,0.717
54.25,-54.75,0.811
54.25,-54.25,0.705
53.75,-96.75,0.811
53.75,-96.25,0.752
53.75,-95.75,0.697
53.75,-95.25,0.720
53.75,-94.75,0.504
53.75,-94.25,0.610
53.75,-93.75,0.571
53.75,-93.25,0.520
53.75,-92.75,0.594
53.75,-92.25,0.740
53.75,-91.75,0.646
53.75,-91.25,0.547
53.75,-90.75,0.488
53.75,-90.25,0.598
53.75,-89.75,0.705
53.75,-89.25,0.764
53.75,-88.75,0.780
53.75,-88.25,0.681
53.75,-87.75,0.587
53.75,-87.25,0.516
53.75,-86.75,0.528
53.75,-86.25,0.579
53.75,-85.75,0.646
53.75,-85.25,0.630
53.75,-84.75,0.748
53.75,-84.25,0.630
53.75,-83.75,0.701
53.75,-83.25,0.622
53.75,-82.75,0.567
53.75,-82.25,0.567
53.75,-81.75,0.665
53.75,-81.25,0.724
53.75,-80.75,0.689
53.75,-80.25,0.610
53.75,-79.75,0.705
53.75,-79.25,0.728
53.75,-78.75,0.429
53.75,-78.25,0.295
53.75,-77.75,0.413
53.75,-77.25,0.567
53.75,-76.75,0.587
53.75,-76.25,0.831
53.75,-75.75,0.669
53.75,-75.25,0.685
53.75,-74.75,0.646
53.75,-74.25,0.748
53.75,-73.75,0.756
53.75,-73.25,0.752
53.75,-72.75,0.693
53.75,-72.25,0.772
53.75,-71.75,0.858
53.75,-71.25,0.882
53.75,-70.75,0.823
53.75,-70.25,0.850
53.75,-69.75,0.862
53.75,-69.25,0.807
53.75,-68.75,0.803
53.75,-68.25,0.811
53.75,-67.75,0.795
53.75,-67.25,0.705
53.75,-66.75,0.752
53.75,-66.25,0.732
53.75,-65.75,0.744
53.75,-65.25,0.752
53.75,-64.75,0.748
53.75,-64.25,0.744
53.75,-63.75,0.720
53.75,-63.25,0.854
53.75,-62.75,0.752
