39.75,-104.25
39.75,-103.75
39.75,-103.25
39.75,-102.75
39.75,-102.25
39.75,-101.75
39.75,-101.25
39.75,-100.75
39.75,-100.25
39.75,-99.75
39.75,-99.25
39.75,-98.75
39.75,-98.25
39.75,-97.75
39.75,-97.25
39.75,-96.75
39.75,-96.25
39.75,-95.75
39.75,-95.25
39.75,-94.75
39.75,-94.25
39.75,-93.75
39.75,-93.25
39.75,-92.75
39.75,-92.25
39.75,-91.75
39.75,-91.25
39.75,-90.75
39.75,-90.25
39.75,-89.75
39.75,-89.25
39.75,-88.75
39.75,-88.25
39.75,-87.75
39.75,-87.25
39.75,-86.75
39.75,-86.25
39.75,-85.75
39.75,-85.25
39.75,-84.75
39.75,-84.25
39.75,-83.75
39.75,-83.25
39.75,-82.75
39.75,-82.25
39.75,-81.75
39.75,-81.25
39.75,-80.75
39.75,-80.25
39.75,-79.75
39.75,-79.25
39.75,-78.75
39.75,-78.25
39.75,-77.75
39.75,-77.25
39.75,-76.75
39.75,-76.25
39.75,-75.75
39.75,-75.25
39.75,-74.75
39.75,-74.25
39.75,-73.75
39.75,-73.25
39.75,-72.75
39.75,-72.25
39.75,-71.75
39.75,-71.25
39.75,-70.75
39.75,-70.25
39.75,-69.75
39.75,-69.25
39.75,-68.75
39.25,-125.75
39.25,-125.25
39.25,-124.75
39.25,-124.25
39.25,-123.75
39.25,-123.25
39.25,-122.75
39.25,-122.25
39.25,-121.75
39.25,-121.25
39.25,-120.75
39.25,-120.25
39.25,-119.75
39.25,-119.25
39.25,-118.75
39.25,-118.25
39.25,-117.75
39.25,-117.25
39.25,-116.75
39.25,-116.25
39.25,-115.75
39.25,-115.25
39.25,-114.75
39.25,-114.25
39.25,-113.75
39.25,-113.25
39.25,-112.75
39.25,-112.25
39.25,-111.75
39.25,-111.25
39.25,-110.75
39.25,-110.25
39.25,-109.75
39.25,-109.25
39.25,-108.75
39.25,-108.25
39.25,-107.75
39.25,-107.25
39.25,-106.75
39.25,-106.25
39.25,-105.75
39.25,-105.25
39.25,-104.75
39.25,-104.25
39.25,-103.75
39.25,-103.25
39.25,-102.75
39.25,-102.25
39.25,-101.75
39.25,-101.25
39.25,-100.75
39.25,-100.25
39.25,-99.75
39.25,-99.25
39.25,-98.75
39.25,-98.25
39.25,-97.75
39.25,-97.25
39.25,-96.75
39.25,-96.25
39.25,-95.75
39.25,-95.25
39.25,-94.75
39.25,-94.25
39.25,-93.75
39.25,-93.25
39.25,-92.75
39.25,-92.25
39.25,-91.75
39.25,-91.25
39.25,-90.75
39.25,-90.25
39.25,-89.75
39.25,-89.25
39.25,-88.75
39.25,-88.25
39.25,-87.75
39.25,-87.25
39.25,-86.75
39.25,-86.25
39.25,-85.75
39.25,-85.25
39.25,-84.75
39.25,-84.25
39.25,-83.75
39.25,-83.25
39.25,-82.75
39.25,-82.25
39.25,-81.75
39.25,-81.25
39.25,-80.75
39.25,-80.25
39.25,-79.75
39.25,-79.25
39.25,-78.75
39.25,-78.25
39.25,-77.75
39.25,-77.25
39.25,-76.75
39.25,-76.25
39.25,-75.75
39.25,-75.25
39.25,-74.75
39.25,-74.25
39.25,-73.75
39.25,-73.25
39.25,-72.75
39.25,-72.25
39.25,-71.75
39.25,-71.25
39.25,-70.25
38.75,-125.25
38.75,-124.75
38.75,-124.25
38.75,-123.75
38.75,-123.25
38.75,-122.75
38.75,-122.25
38.75,-121.75
38.75,-121.25
38.75,-120.75
38.75,-120.25
38.75,-119.75
38.75,-119.25
38.75,-118.75
38.75,-118.25
38.75,-117.75
38.75,-117.25
38.75,-116.75
38.75,-116.25
38.75,-115.75
38.75,-115.25
38.75,-114.75
38.75,-114.25
38.75,-113.75
38.75,-113.25
38.75,-112.75
38.75,-112.25
38.75,-111.75
38.75,-111.25
38.75,-110.75
38.75,-110.25
38.75,-109.75
38.75,-109.25
38.75,-108.75
38.75,-108.25
38.75,-107.75
38.75,-107.25
38.75,-106.75
38.75,-106.25
38.75,-105.75
38.75,-105.25
38.75,-104.75
38.75,-104.25
38.75,-103.75
38.75,-103.25
38.75,-102.75
38.75,-102.25
38.75,-101.75
38.75,-101.25
38.75,-100.75
38.75,-100.25
38.75,-99.75
38.75,-99.25
38.75,-98.75
38.75,-98.25
38.75,-97.75
38.75,-97.25
38.75,-96.75
38.75,-96.25
38.75,-95.75
38.75,-95.25
38.75,-94.75
38.75,-94.25
38.75,-93.75
38.75,-93.25
38.75,-92.75
38.75,-92.25
38.75,-91.75
38.75,-91.25
38.75,-90.75
38.75,-90.25
38.75,-89.75
38.75,-89.25
38.75,-88.75
38.75,-88.25
38.75,-87.75
38.75,-87.25
38.75,-86.75
38.75,-86.25
38.75,-85.75
38.75,-85.25
38.75,-84.75
38.75,-84.25
38.75,-83.75
38.75,-83.25
38.75,-82.75
38.75,-82.25
38.75,-81.75
38.75,-81.25
38.75,-80.75
38.75,-80.25
38.75,-79.75
38.75,-79.25
38.75,-78.75
38.75,-78.25
38.75,-77.75
38.75,-77.25
38.75,-76.75
38.75,-76.25
38.75,-75.75
38.75,-75.25
38.75,-74.75
38.75,-74.25
38.75,-73.75
38.75,-73.25
38.75,-72.75
38.25,-125.25
38.25,-124.75
38.25,-124.25
38.25,-123.75
38.25,-123.25
38.25,-122.75
38.25,-122.25
38.25,-121.75
38.25,-121.25
38.25,-120.75
38.25,-120.25
38.25,-119.75
38.25,-119.25
38.25,-118.75
38.25,-118.25
38.25,-117.75
38.25,-117.25
38.25,-116.75
38.25,-116.25
38.25,-115.75
38.25,-115.25
38.25,-114.75
38.25,-114.25
38.25,-113.75
38.25,-113.25
38.25,-112.75
38.25,-112.25
38.25,-111.75
38.25,-111.25
38.25,-110.75
38.25,-110.25
38.25,-109.75
38.25,-109.25
38.25,-108.75
38.25,-108.25
38.25,-107.75
38.25,-107.25
38.25,-106.75
38.25,-106.25
38.25,-105.75
38.25,-105.25
38.25,-104.75
38.25,-104.25
38.25,-103.75
38.25,-103.25
38.25,-102.75
38.25,-102.25
38.25,-101.75
38.25,-101.25
38.25,-100.75
38.25,-100.25
38.25,-99.75
38.25,-99.25
38.25,-98.75
38.25,-98.25
38.25,-97.75
38.25,-97.25
38.25,-96.75
38.25,-96.25
38.25,-95.75
38.25,-95.25
38.25,-94.75
38.25,-94.25
38.25,-93.75
38.25,-93.25
38.25,-92.75
38.25,-92.25
38.25,-91.75
38.25,-91.25
38.25,-90.75
38.25,-90.25
38.25,-89.75
38.25,-89.25
38.25,-88.75
38.25,-88.25
38.25,-87.75
38.25,-87.25
38.25,-86.75
38.25,-86.25
38.25,-85.75
38.25,-85.25
38.25,-84.75
38.25,-84.25
38.25,-83.75
38.25,-83.25
38.25,-82.75
38.25,-82.25
38.25,-81.75
38.25,-81.25
38.25,-80.75
38.25,-80.25
38.25,-79.75
38.25,-79.25
38.25,-78.75
38.25,-78.25
38.25,-77.75
38.25,-77.25
38.25,-76.75
38.25,-76.25
38.25,-75.75
38.25,-75.25
38.25,-74.75
38.25,-74.25
38.25,-73.75
38.25,-73.25
38.25,-72.75
37.75,-125.25
37.75,-124.75
37.75,-124.25
37.75,-123.75
37.75,-123.25
37.75,-122.75
37.75,-122.25
37.75,-121.75
37.75,-121.25
37.75,-120.75
37.75,-120.25
37.75,-119.75
37.75,-119.25
37.75,-118.75
37.75,-118.25
37.75,-117.75
37.75,-117.25
37.75,-116.75
37.75,-116.25
37.75,-115.75
37.75,-115.25
37.75,-114.75
37.75,-114.25
37.75,-113.75
37.75,-113.25
37.75,-112.75
37.75,-112.25
37.75,-111.75
37.75,-111.25
37.75,-110.75
37.75,-110.25
37.75,-109.75
37.75,-109.25
37.75,-108.75
37.75,-108.25
37.75,-107.75
37.75,-107.25
37.75,-106.75
37.75,-106.25
37.75,-105.75
37.75,-105.25
37.75,-104.75
37.75,-104.25
37.75,-103.75
37.75,-103.25
37.75,-102.75
37.75,-102.25
37.75,-101.75
37.75,-101.25
37.75,-100.75
37.75,-100.25
37.75,-99.75
37.75,-99.25
37.75,-98.75
37.75,-98.25
37.75,-97.75
37.75,-97.25
37.75,-96.75
37.75,-96.25
37.75,-95.75
37.75,-95.25
37.75,-94.75
37.75,-94.25
37.75,-93.75
37.75,-93.25
37.75,-92.75
37.75,-92.25
37.75,-91.75
37.75,-91.25
37.75,-90.75
37.75,-90.25
37.75,-89.75
37.75,-89.25
37.75,-88.75
37.75,-88.25
37.75,-87.75
37.75,-87.25
37.75,-86.75
37.75,-86.25
37.75,-85.75
37.75,-85.25
37.75,-84.75
37.75,-84.25
37.75,-83.75
37.75,-83.25
37.75,-82.75
37.75,-82.25
37.75,-81.75
37.75,-81.25
37.75,-80.75
37.75,-80.25
37.75,-79.75
37.75,-79.25
37.75,-78.75
37.75,-78.25
37.75,-77.75
37.75,-77.25
37.75,-76.75
37.75,-76.25
37.75,-75.75
37.75,-75.25
37.75,-74.75
37.75,-74.25
37.75,-73.75
37.75,-73.25
37.25,-124.75
37.25,-124.25
37.25,-123.75
37.25,-123.25
37.25,-122.75
37.25,-122.25
37.25,-121.75
37.25,-121.25
37.25,-120.75
37.25,-120.25
37.25,-119.75
37.25,-119.25
37.25,-118.75
37.25,-118.25
37.25,-117.75
37.25,-117.25
37.25,-116.75
37.25,-116.25
37.25,-115.75
37.25,-115.25
37.25,-114.75
37.25,-114.25
37.25,-113.75
37.25,-113.25
37.25,-112.75
37.25,-112.25
37.25,-111.75
37.25,-111.25
37.25,-110.75
37.25,-110.25
37.25,-109.75
37.25,-109.25
37.25,-108.75
37.25,-108.25
37.25,-107.75
37.25,-107.25
37.25,-106.75
37.25,-106.25
37.25,-105.75
37.25,-105.25
37.25,-104.75
37.25,-104.25
37.25,-103.75
37.25,-103.25
37.25,-102.75
37.25,-102.25
37.25,-101.75
37.25,-101.25
37.25,-100.75
37.25,-100.25
37.25,-99.75
37.25,-99.25
37.25,-98.75
37.25,-98.25
37.25,-97.75
37.25,-97.25
37.25,-96.75
37.25,-96.25
37.25,-95.75
37.25,-95.25
37.25,-94.75
37.25,-94.25
37.25,-93.75
37.25,-93.25
37.25,-92.75
37.25,-92.25
37.25,-91.75
37.25,-91.25
37.25,-90.75
37.25,-90.25
37.25,-89.75
37.25,-89.25
37.25,-88.75
37.25,-88.25
37.25,-87.75
37.25,-87.25
37.25,-86.75
37.25,-86.25
37.25,-85.75
37.25,-85.25
37.25,-84.75
37.25,-84.25
37.25,-83.75
37.25,-83.25
37.25,-82.75
37.25,-82.25
37.25,-81.75
37.25,-81.25
37.25,-80.75
37.25,-80.25
37.25,-79.75
37.25,-79.25
37.25,-78.75
37.25,-78.25
37.25,-77.75
37.25,-77.25
37.25,-76.75
37.25,-76.25
37.25,-75.75
37.25,-75.25
37.25,-74.75
37.25,-74.25
37.25,-73.75
36.75,-124.75
36.75,-124.25
36.75,-123.75
36.75,-123.25
36.75,-122.75
36.75,-122.25
36.75,-121.75
36.75,-121.25
36.75,-120.75
36.75,-120.25
36.75,-119.75
36.75,-119.25
36.75,-118.75
36.75,-118.25
36.75,-117.75
36.75,-117.25
36.75,-116.75
36.75,-116.25
36.75,-115.75
36.75,-115.25
36.75,-114.75
36.75,-114.25
36.75,-113.75
36.75,-113.25
36.75,-112.75
36.75,-112.25
36.75,-111.75
36.75,-111.25
36.75,-110.75
36.75,-110.25
36.75,-109.75
36.75,-109.25
36.75,-108.75
36.75,-108.25
36.75,-107.75
36.75,-107.25
36.75,-106.75
36.75,-106.25
36.75,-105.75
36.75,-105.25
36.75,-104.75
36.75,-104.25
36.75,-103.75
36.75,-103.25
36.75,-102.75
36.75,-102.25
36.75,-101.75
36.75,-101.25
36.75,-100.75
36.75,-100.25
36.75,-99.75
36.75,-99.25
36.75,-98.75
36.75,-98.25
36.75,-97.75
36.75,-97.25
36.75,-96.75
36.75,-96.25
36.75,-95.75
36.75,-95.25
36.75,-94.75
36.75,-94.25
36.75,-93.75
36.75,-93.25
36.75,-92.75
36.75,-92.25
36.75,-91.75
36.75,-91.25
36.75,-90.75
36.75,-90.25
36.75,-89.75
36.75,-89.25
36.75,-88.75
36.75,-88.25
36.75,-87.75
36.75,-87.25
36.75,-86.75
36.75,-86.25
36.75,-85.75
36.75,-85.25
36.75,-84.75
36.75,-84.25
36.75,-83.75
36.75,-83.25
36.75,-82.75
36.75,-82.25
36.75,-81.75
36.75,-81.25
36.75,-80.75
36.75,-80.25
36.75,-79.75
36.75,-79.25
36.75,-78.75
36.75,-78.25
36.75,-77.75
36.75,-77.25
36.75,-76.75
36.75,-76.25
36.75,-75.75
36.75,-75.25
36.75,-74.75
36.75,-74.25
36.75,-73.75
36.25,-124.25
36.25,-123.75
36.25,-123.25
36.25,-122.75
36.25,-122.25
36.25,-121.75
36.25,-121.25
36.25,-120.75
36.25,-120.25
36.25,-119.75
36.25,-119.25
36.25,-118.75
36.25,-118.25
36.25,-117.75
36.25,-117.25
36.25,-116.75
36.25,-116.25
36.25,-115.75
36.25,-115.25
36.25,-114.75
36.25,-114.25
36.25,-113.75
36.25,-113.25
36.25,-112.75
36.25,-112.25
36.25,-111.75
36.25,-111.25
36.25,-110.75
36.25,-110.25
36.25,-109.75
36.25,-109.25
36.25,-108.75
36.25,-108.25
36.25,-107.75
36.25,-107.25
36.25,-106.75
36.25,-106.25
36.25,-105.75
36.25,-105.25
36.25,-104.75
36.25,-104.25
36.25,-103.75
36.25,-103.25
36.25,-102.75
36.25,-102.25
36.25,-101.75
36.25,-101.25
36.25,-100.75
36.25,-100.25
36.25,-99.75
36.25,-99.25
36.25,-98.75
36.25,-98.25
36.25,-97.75
36.25,-97.25
36.25,-96.75
36.25,-96.25
36.25,-95.75
36.25,-95.25
36.25,-94.75
36.25,-94.25
36.25,-93.75
36.25,-93.25
36.25,-92.75
36.25,-92.25
36.25,-91.75
36.25,-91.25
36.25,-90.75
36.25,-90.25
36.25,-89.75
36.25,-89.25
36.25,-88.75
36.25,-88.25
36.25,-87.75
36.25,-87.25
36.25,-86.75
36.25,-86.25
36.25,-85.75
36.25,-85.25
36.25,-84.75
36.25,-84.25
36.25,-83.75
36.25,-83.25
36.25,-82.75
36.25,-82.25
36.25,-81.75
36.25,-81.25
36.25,-80.75
36.25,-80.25
36.25,-79.75
36.25,-79.25
36.25,-78.75
36.25,-78.25
36.25,-77.75
36.25,-77.25
36.25,-76.75
36.25,-76.25
36.25,-75.75
36.25,-75.25
36.25,-74.75
36.25,-74.25
36.25,-73.75
35.75,-123.75
35.75,-123.25
35.75,-122.75
35.75,-122.25
35.75,-121.75
35.75,-121.25
35.75,-120.75
35.75,-120.25
35.75,-119.75
35.75,-119.25
35.75,-118.75
35.75,-118.25
35.75,-117.75
35.75,-117.25
35.75,-116.75
35.75,-116.25
35.75,-115.75
35.75,-115.25
35.75,-114.75
35.75,-114.25
35.75,-113.75
35.75,-113.25
35.75,-112.75
35.75,-112.25
35.75,-111.75
35.75,-111.25
35.75,-110.75
35.75,-110.25
35.75,-109.75
35.75,-109.25
35.75,-108.75
35.75,-108.25
35.75,-107.75
35.75,-107.25
35.75,-106.75
35.75,-106.25
35.75,-105.75
35.75,-105.25
35.75,-104.75
35.75,-104.25
35.75,-103.75
35.75,-103.25
35.75,-102.75
35.75,-102.25
35.75,-101.75
35.75,-101.25
35.75,-100.75
35.75,-100.25
35.75,-99.75
35.75,-99.25
35.75,-98.75
35.75,-98.25
35.75,-97.75
35.75,-97.25
35.75,-96.75
35.75,-96.25
35.75,-95.75
35.75,-95.25
35.75,-94.75
35.75,-94.25
35.75,-93.75
35.75,-93.25
35.75,-92.75
35.75,-92.25
35.75,-91.75
35.75,-91.25
35.75,-90.75
35.75,-90.25
35.75,-89.75
35.75,-89.25
35.75,-88.75
35.75,-88.25
35.75,-87.75
35.75,-87.25
35.75,-86.75
35.75,-86.25
35.75,-85.75
35.75,-85.25
35.75,-84.75
35.75,-84.25
35.75,-83.75
35.75,-83.25
35.75,-82.75
35.75,-82.25
35.75,-81.75
35.75,-81.25
35.75,-80.75
35.75,-80.25
35.75,-79.75
35.75,-79.25
35.75,-78.75
35.75,-78.25
35.75,-77.75
35.75,-77.25
35.75,-76.75
35.75,-76.25
35.75,-75.75
35.75,-75.25
35.75,-74.75
35.75,-74.25
35.75,-73.75
35.25,-123.25
35.25,-122.75
35.25,-122.25
35.25,-121.75
35.25,-121.25
35.25,-120.75
35.25,-120.25
35.25,-119.75
35.25,-119.25
35.25,-118.75
35.25,-118.25
35.25,-117.75
35.25,-117.25
35.25,-116.75
35.25,-116.25
35.25,-115.75
35.25,-115.25
35.25,-114.75
35.25,-114.25
35.25,-113.75
35.25,-113.25
35.25,-112.75
35.25,-112.25
35.25,-111.75
35.25,-111.25
35.25,-110.75
35.25,-110.25
35.25,-109.75
35.25,-109.25
35.25,-108.75
35.25,-108.25
35.25,-107.75
35.25,-107.25
35.25,-106.75
35.25,-106.25
35.25,-105.75
35.25,-105.25
35.25,-104.75
35.25,-104.25
35.25,-103.75
35.25,-103.25
35.25,-102.75
35.25,-102.25
35.25,-101.75
35.25,-101.25
35.25,-100.75
35.25,-100.25
35.25,-99.75
35.25,-99.25
35.25,-98.75
35.25,-98.25
35.25,-97.75
35.25,-97.25
35.25,-96.75
35.25,-96.25
35.25,-95.75
35.25,-95.25
35.25,-94.75
35.25,-94.25
35.25,-93.75
35.25,-93.25
35.25,-92.75
35.25,-92.25
35.25,-91.75
35.25,-91.25
35.25,-90.75
35.25,-90.25
35.25,-89.75
35.25,-89.25
35.25,-88.75
35.25,-88.25
35.25,-87.75
35.25,-87.25
35.25,-86.75
35.25,-86.25
35.25,-85.75
35.25,-85.25
35.25,-84.75
35.25,-84.25
35.25,-83.75
35.25,-83.25
35.25,-82.75
35.25,-82.25
35.25,-81.75
35.25,-81.25
35.25,-80.75
35.25,-80.25
35.25,-79.75
35.25,-79.25
35.25,-78.75
35.25,-78.25
35.25,-77.75
35.25,-77.25
35.25,-76.75
35.25,-76.25
35.25,-75.75
35.25,-75.25
35.25,-74.75
35.25,-74.25
35.25,-73.75
34.75,-122.75
34.75,-122.25
34.75,-121.75
34.75,-121.25
34.75,-120.75
34.75,-120.25
34.75,-119.75
34.75,-119.25
34.75,-118.75
34.75,-118.25
34.75,-117.75
34.75,-117.25
34.75,-116.75
34.75,-116.25
34.75,-115.75
34.75,-115.25
34.75,-114.75
34.75,-114.25
34.75,-113.75
34.75,-113.25
34.75,-112.75
34.75,-112.25
34.75,-111.75
34.75,-111.25
34.75,-110.75
34.75,-110.25
34.75,-109.75
34.75,-109.25
34.75,-108.75
34.75,-108.25
34.75,-107.75
34.75,-107.25
34.75,-106.75
34.75,-106.25
34.75,-105.75
34.75,-105.25
34.75,-104.75
34.75,-104.25
34.75,-103.75
34.75,-103.25
34.75,-102.75
34.75,-102.25
34.75,-101.75
34.75,-101.25
34.75,-100.75
34.75,-100.25
34.75,-99.75
34.75,-99.25
34.75,-98.75
34.75,-98.25
34.75,-97.75
34.75,-97.25
34.75,-96.75
34.75,-96.25
34.75,-95.75
34.75,-95.25
34.75,-94.75
34.75,-94.25
34.75,-93.75
34.75,-93.25
34.75,-92.75
34.75,-92.25
34.75,-91.75
34.75,-91.25
34.75,-90.75
34.75,-90.25
34.75,-89.75
34.75,-89.25
34.75,-88.75
34.75,-88.25
34.75,-87.75
34.75,-87.25
34.75,-86.75
34.75,-86.25
34.75,-85.75
34.75,-85.25
34.75,-84.75
34.75,-84.25
34.75,-83.75
34.75,-83.25
34.75,-82.75
34.75,-82.25
34.75,-81.75
34.75,-81.25
34.75,-80.75
34.75,-80.25
34.75,-79.75
34.75,-79.25
34.75,-78.75
34.75,-78.25
34.75,-77.75
34.75,-77.25
34.75,-76.75
34.75,-76.25
34.75,-75.75
34.75,-75.25
34.75,-74.75
34.75,-74.25
34.75,-73.75
34.25,-122.25
34.25,-121.75
34.25,-121.25
34.25,-120.75
34.25,-120.25
34.25,-119.75
34.25,-119.25
34.25,-118.75
34.25,-118.25
34.25,-117.75
34.25,-117.25
34.25,-116.75
34.25,-116.25
34.25,-115.75
34.25,-115.25
34.25,-114.75
34.25,-114.25
34.25,-113.75
34.25,-113.25
34.25,-112.75
34.25,-112.25
34.25,-111.75
34.25,-111.25
34.25,-110.75
34.25,-110.25
34.25,-109.75
34.25,-109.25
34.25,-108.75
34.25,-108.25
34.25,-107.75
34.25,-107.25
34.25,-106.75
34.25,-106.25
34.25,-105.75
34.25,-105.25
34.25,-104.75
34.25,-104.25
34.25,-103.75
34.25,-103.25
34.25,-102.75
34.25,-102.25
34.25,-101.75
34.25,-101.25
34.25,-100.75
34.25,-100.25
34.25,-99.75
34.25,-99.25
34.25,-98.75
34.25,-98.25
34.25,-97.75
34.25,-97.25
34.25,-96.75
34.25,-96.25
34.25,-95.75
34.25,-95.25
34.25,-94.75
34.25,-94.25
34.25,-93.75
34.25,-93.25
34.25,-92.75
34.25,-92.25
34.25,-91.75
34.25,-91.25
34.25,-90.75
34.25,-90.25
34.25,-89.75
34.25,-89.25
34.25,-88.75
34.25,-88.25
34.25,-87.75
34.25,-87.25
34.25,-86.75
34.25,-86.25
34.25,-85.75
34.25,-85.25
34.25,-84.75
34.25,-84.25
34.25,-83.75
34.25,-83.25
34.25,-82.75
34.25,-82.25
34.25,-81.75
34.25,-81.25
34.25,-80.75
34.25,-80.25
34.25,-79.75
34.25,-79.25
34.25,-78.75
34.25,-78.25
34.25,-77.75
34.25,-77.25
34.25,-76.75
34.25,-76.25
34.25,-75.75
34.25,-75.25
34.25,-74.75
34.25,-74.25
33.75,-122.25
33.75,-121.75
33.75,-121.25
33.75,-120.75
33.75,-120.25
33.75,-119.75
33.75,-119.25
33.75,-118.75
33.75,-118.25
33.75,-117.75
33.75,-117.25
33.75,-116.75
33.75,-116.25
33.75,-115.75
33.75,-115.25
33.75,-114.75
33.75,-114.25
33.75,-113.75
33.75,-113.25
33.75,-112.75
33.75,-112.25
33.75,-111.75
33.75,-111.25
33.75,-110.75
33.75,-110.25
33.75,-109.75
33.75,-109.25
33.75,-108.75
33.75,-108.25
33.75,-107.75
33.75,-107.25
33.75,-106.75
33.75,-106.25
33.75,-105.75
33.75,-105.25
33.75,-104.75
33.75,-104.25
33.75,-103.75
33.75,-103.25
33.75,-102.75
33.75,-102.25
33.75,-101.75
33.75,-101.25
33.75,-100.75
33.75,-100.25
33.75,-99.75
33.75,-99.25
33.75,-98.75
33.75,-98.25
33.75,-97.75
33.75,-97.25
33.75,-96.75
33.75,-96.25
33.75,-95.75
33.75,-95.25
33.75,-94.75
33.75,-94.25
33.75,-93.75
33.75,-93.25
33.75,-92.75
33.75,-92.25
33.75,-91.75
33.75,-91.25
33.75,-90.75
33.75,-90.25
33.75,-89.75
33.75,-89.25
33.75,-88.75
33.75,-88.25
33.75,-87.75
33.75,-87.25
33.75,-86.75
33.75,-86.25
33.75,-85.75
33.75,-85.25
33.75,-84.75
33.75,-84.25
33.75,-83.75
33.75,-83.25
33.75,-82.75
33.75,-82.25
33.75,-81.75
33.75,-81.25
33.75,-80.75
33.75,-80.25
33.75,-79.75
33.75,-79.25
33.75,-78.75
33.75,-78.25
33.75,-77.75
33.75,-77.25
33.75,-76.75
33.75,-76.25
33.75,-75.75
33.75,-75.25
33.75,-74.75
33.75,-74.25
33.25,-122.25
33.25,-121.75
33.25,-121.25
33.25,-120.75
33.25,-120.25
33.25,-119.75
33.25,-119.25
33.25,-118.75
33.25,-118.25
33.25,-117.75
33.25,-117.25
33.25,-116.75
33.25,-116.25
33.25,-115.75
33.25,-115.25
33.25,-114.75
33.25,-114.25
33.25,-113.75
33.25,-113.25
33.25,-112.75
33.25,-112.25
33.25,-111.75
33.25,-111.25
33.25,-110.75
33.25,-110.25
33.25,-109.75
33.25,-109.25
33.25,-108.75
33.25,-108.25
33.25,-107.75
33.25,-107.25
33.25,-106.75
33.25,-106.25
33.25,-105.75
33.25,-105.25
33.25,-104.75
33.25,-104.25
33.25,-103.75
33.25,-103.25
33.25,-102.75
33.25,-102.25
33.25,-101.75
33.25,-101.25
33.25,-100.75
33.25,-100.25
33.25,-99.75
33.25,-99.25
33.25,-98.75
33.25,-98.25
33.25,-97.75
33.25,-97.25
33.25,-96.75
33.25,-96.25
33.25,-95.75
33.25,-95.25
33.25,-94.75
33.25,-94.25
33.25,-93.75
33.25,-93.25
33.25,-92.75
33.25,-92.25
33.25,-91.75
33.25,-91.25
33.25,-90.75
33.25,-90.25
33.25,-89.75
33.25,-89.25
33.25,-88.75
33.25,-88.25
33.25,-87.75
33.25,-87.25
33.25,-86.75
33.25,-86.25
33.25,-85.75
33.25,-85.25
33.25,-84.75
33.25,-84.25
33.25,-83.75
33.25,-83.25
33.25,-82.75
33.25,-82.25
33.25,-81.75
33.25,-81.25
33.25,-80.75
33.25,-80.25
33.25,-79.75
33.25,-79.25
33.25,-78.75
33.25,-78.25
33.25,-77.75
33.25,-77.25
33.25,-76.75
33.25,-76.25
33.25,-75.75
33.25,-75.25
32.75,-121.75
32.75,-121.25
32.75,-120.75
32.75,-120.25
32.75,-119.75
32.75,-119.25
32.75,-118.75
32.75,-118.25
32.75,-117.75
32.75,-117.25
32.75,-116.75
32.75,-116.25
32.75,-115.75
32.75,-115.25
32.75,-114.75
32.75,-114.25
32.75,-113.75
32.75,-113.25
32.75,-112.75
32.75,-112.25
32.75,-111.75
32.75,-111.25
32.75,-110.75
32.75,-110.25
32.75,-109.75
32.75,-109.25
32.75,-108.75
32.75,-108.25
32.75,-107.75
32.75,-107.25
32.75,-106.75
32.75,-106.25
32.75,-105.75
32.75,-105.25
32.75,-104.75
32.75,-104.25
32.75,-103.75
32.75,-103.25
32.75,-102.75
32.75,-102.25
32.75,-101.75
32.75,-101.25
32.75,-100.75
32.75,-100.25
32.75,-99.75
32.75,-99.25
32.75,-98.75
32.75,-98.25
32.75,-97.75
32.75,-97.25
32.75,-96.75
32.75,-96.25
32.75,-95.75
32.75,-95.25
32.75,-94.75
32.75,-94.25
32.75,-93.75
32.75,-93.25
32.75,-92.75
32.75,-92.25
32.75,-91.75
32.75,-91.25
32.75,-90.75
32.75,-90.25
32.75,-89.75
32.75,-89.25
32.75,-88.75
32.75,-88.25
32.75,-87.75
32.75,-87.25
32.75,-86.75
32.75,-86.25
32.75,-85.75
32.75,-85.25
32.75,-84.75
32.75,-84.25
32.75,-83.75
32.75,-83.25
32.75,-82.75
32.75,-82.25
32.75,-81.75
32.75,-81.25
32.75,-80.75
32.75,-80.25
32.75,-79.75
32.75,-79.25
32.75,-78.75
32.75,-78.25
32.75,-77.75
32.75,-77.25
32.75,-76.75
32.75,-76.25
32.25,-121.25
32.25,-120.75
32.25,-120.25
32.25,-119.75
32.25,-119.25
32.25,-118.75
32.25,-118.25
32.25,-117.75
32.25,-117.25
32.25,-116.75
32.25,-116.25
32.25,-115.75
32.25,-115.25
32.25,-114.75
32.25,-114.25
32.25,-113.75
32.25,-113.25
32.25,-112.75
32.25,-112.25
32.25,-111.75
32.25,-111.25
32.25,-110.75
32.25,-110.25
32.25,-109.75
32.25,-109.25
32.25,-108.75
32.25,-108.25
32.25,-107.75
32.25,-107.25
32.25,-106.75
32.25,-106.25
32.25,-105.75
32.25,-105.25
32.25,-104.75
32.25,-104.25
32.25,-103.75
32.25,-103.25
32.25,-102.75
32.25,-102.25
32.25,-101.75
32.25,-101.25
32.25,-100.75
32.25,-100.25
32.25,-99.75
32.25,-99.25
32.25,-98.75
32.25,-98.25
32.25,-97.75
32.25,-97.25
32.25,-96.75
32.25,-96.25
32.25,-95.75
32.25,-95.25
32.25,-94.75
32.25,-94.25
32.25,-93.75
32.25,-93.25
32.25,-92.75
32.25,-92.25
32.25,-91.75
32.25,-91.25
32.25,-90.75
32.25,-90.25
32.25,-89.75
32.25,-89.25
32.25,-88.75
