latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
43.25,-59.75,0.8096499999999999,1.0,1.0,0.0,1.0,True
43.25,-59.25,0.8593,1.0,1.0,0.0,1.0,True
43.25,-58.75,0.8167500000000001,1.0,1.0,0.0,1.0,True
43.25,-58.25,0.80235,1.0,1.0,0.0,1.0,True
42.75,-126.25,0.7967,1.0,1.0,0.0,1.0,True
42.75,-125.75,0.7121999999999999,0.929,1.0,0.0,1.0,True
42.75,-125.25,0.7708,1.0,1.0,0.024,1.0,True
42.75,-124.75,0.6689499999999999,1.0,1.0,0.0,1.0,True
42.75,-124.25,0.79765,0.99,1.0,0.0,1.0,True
42.75,-123.75,0.8201,0.998,1.0,0.0,1.0,True
42.75,-123.25,0.7895000000000001,0.996,1.0,0.0,1.0,True
42.75,-122.75,0.73765,0.9115,1.0,0.0,1.0,True
42.75,-122.25,0.8242499999999999,0.986,1.0,0.252,1.0,True
42.75,-121.75,0.6174999999999999,0.726,0.0,0.0,1.0,True
42.75,-121.25,0.7102999999999999,0.935,1.0,0.0,1.0,True
42.75,-120.75,0.72795,0.9530000000000001,1.0,0.063,1.0,True
42.75,-120.25,0.5980000000000001,0.8975,0.0,0.0,1.0,True
42.75,-119.75,0.67495,0.9015,0.8,0.0,1.0,True
42.75,-119.25,0.5837,0.756,1.0,0.0,1.0,True
42.75,-118.75,0.6825000000000001,0.8115,1.0,0.0,1.0,True
42.75,-118.25,0.69485,0.8645,0.8,0.0,1.0,True
42.75,-117.75,0.69525,0.925,1.0,0.0,1.0,True
42.75,-117.25,0.7057,0.9665,1.0,0.0,1.0,True
42.75,-116.75,0.6892,0.9804999999999999,1.0,0.0,1.0,True
42.75,-116.25,0.6272,0.8525,1.0,0.0,1.0,True
42.75,-115.75,0.6203000000000001,0.821,0.0,0.0,1.0,True
42.75,-115.25,0.6724,0.886,0.8,0.0,1.0,True
42.75,-114.75,0.7039500000000001,0.929,1.0,0.0,1.0,True
42.75,-114.25,0.7448,0.992,1.0,0.0,1.0,True
42.75,-113.75,0.7464999999999999,0.996,1.0,0.0,1.0,True
42.75,-113.25,0.7588999999999999,1.0,1.0,0.0,1.0,True
42.75,-112.75,0.7279000000000001,1.0,1.0,0.0,1.0,True
42.75,-112.25,0.7739499999999999,0.9664999999999999,1.0,0.0,1.0,True
42.75,-111.75,0.7693,0.959,1.0,0.0,1.0,True
42.75,-111.25,0.8080999999999999,0.992,1.0,0.035,1.0,True
42.75,-110.75,0.75215,0.9605,1.0,0.0,1.0,True
42.75,-110.25,0.7673,0.947,1.0,0.039,1.0,True
42.75,-109.75,0.7423500000000001,0.998,1.0,0.0,1.0,True
42.75,-109.25,0.8258000000000001,1.0,1.0,0.0,1.0,True
42.75,-108.75,0.80985,0.9410000000000001,1.0,0.0,1.0,True
42.75,-108.25,0.5556,0.7030000000000001,0.0,0.0,1.0,True
42.75,-107.75,0.5650999999999999,0.7909999999999999,0.0,0.0,1.0,True
42.75,-107.25,0.6937500000000001,0.8069999999999999,1.0,0.0,1.0,True
42.75,-106.75,0.6274,0.7304999999999999,1.0,0.0,1.0,True
42.75,-106.25,0.6301000000000001,0.7875000000000001,1.0,0.0,1.0,True
42.75,-105.75,0.7365999999999999,0.998,1.0,0.012,1.0,True
42.75,-105.25,0.7842499999999999,0.961,1.0,0.0,1.0,True
42.75,-104.75,0.6481999999999999,0.984,1.0,0.0,1.0,True
42.75,-104.25,0.6323,0.88,1.0,0.0,1.0,True
42.75,-103.75,0.6402,0.8935,1.0,0.0,1.0,True
42.75,-103.25,0.59995,0.927,1.0,0.0,1.0,True
42.75,-102.75,0.6978500000000001,0.9764999999999999,1.0,0.0,1.0,True
42.75,-102.25,0.6995500000000001,0.9545,1.0,0.0,1.0,True
42.75,-101.75,0.5661499999999999,0.819,0.0,0.0,1.0,True
42.75,-101.25,0.5082000000000001,0.447,0.0,0.0,1.0,True
42.75,-100.75,0.5445,0.5549999999999999,1.0,0.0,1.0,True
42.75,-100.25,0.5309,0.61,0.0,0.0,1.0,True
42.75,-99.75,0.5714,0.5495,0.2,0.0,1.0,True
42.75,-99.25,0.6813,0.9764999999999999,1.0,0.0,1.0,True
42.75,-98.75,0.6429499999999999,0.9315,1.0,0.0,1.0,True
42.75,-98.25,0.5305500000000001,0.577,0.0,0.0,1.0,True
42.75,-97.75,0.48805,0.40349999999999997,0.0,0.0,1.0,True
42.75,-97.25,0.58775,0.681,1.0,0.0,1.0,True
42.75,-96.75,0.47539999999999993,0.427,0.0,0.0,1.0,True
42.75,-96.25,0.4668,0.4665,0.0,0.0,1.0,True
42.75,-95.75,0.45985,0.2835,0.0,0.0,1.0,True
42.75,-95.25,0.40449999999999997,0.1315,0.0,0.0,1.0,True
42.75,-94.75,0.45945,0.33649999999999997,0.0,0.0,1.0,True
42.75,-94.25,0.4878,0.384,0.0,0.0,1.0,True
42.75,-93.75,0.49544999999999995,0.5255,0.0,0.0,1.0,True
42.75,-93.25,0.5180999999999999,0.5785,0.0,0.0,1.0,True
42.75,-92.75,0.65005,0.9450000000000001,1.0,0.0,1.0,True
42.75,-92.25,0.6034,0.813,1.0,0.0,1.0,True
42.75,-91.75,0.6133999999999998,0.872,1.0,0.0,1.0,True
42.75,-91.25,0.7799,1.0,1.0,0.118,1.0,True
42.75,-90.75,0.7840499999999999,1.0,1.0,0.0,1.0,True
42.75,-90.25,0.7275499999999999,0.974,1.0,0.0,1.0,True
42.75,-89.75,0.7450499999999999,1.0,1.0,0.0,1.0,True
42.75,-89.25,0.6998,0.9665,1.0,0.0,1.0,True
42.75,-88.75,0.7215,1.0,1.0,0.0,1.0,True
42.75,-88.25,0.6986000000000001,1.0,1.0,0.0,1.0,True
42.75,-87.75,0.6329,0.9095,1.0,0.0,1.0,True
42.75,-87.25,0.66185,1.0,1.0,0.0,1.0,True
42.75,-86.75,0.51195,0.496,0.0,0.0,1.0,True
42.75,-86.25,0.5921,0.789,0.0,0.0,1.0,True
42.75,-85.75,0.62755,0.9115,1.0,0.0,1.0,True
42.75,-85.25,0.48275000000000007,0.2855,0.0,0.0,1.0,True
42.75,-84.75,0.5496000000000001,0.5115000000000001,1.0,0.0,1.0,True
42.75,-84.25,0.54765,0.5355,1.0,0.0,1.0,True
42.75,-83.75,0.62625,0.821,1.0,0.0,1.0,True
42.75,-83.25,0.5557,0.628,1.0,0.0,1.0,True
42.75,-82.75,0.5570999999999999,0.8939999999999999,0.0,0.0,1.0,True
42.75,-82.25,0.5393499999999999,0.433,1.0,0.0,1.0,True
42.75,-81.75,0.601,0.9450000000000001,1.0,0.0,1.0,True
42.75,-81.25,0.5119999999999999,0.46849999999999997,0.0,0.0,1.0,True
42.75,-80.75,0.6132,1.0,1.0,0.0,1.0,True
42.75,-80.25,0.6079,1.0,1.0,0.0,1.0,True
42.75,-79.75,0.5976,0.994,1.0,0.0,1.0,True
42.75,-79.25,0.6567000000000001,1.0,1.0,0.0,1.0,True
42.75,-78.75,0.67185,1.0,1.0,0.0,1.0,True
42.75,-78.25,0.6603999999999999,1.0,1.0,0.0,1.0,True
42.75,-77.75,0.6309,0.99,1.0,0.0,1.0,True
42.75,-77.25,0.6939,1.0,1.0,0.0,1.0,True
42.75,-76.75,0.6935,1.0,1.0,0.0,1.0,True
42.75,-76.25,0.6998,1.0,1.0,0.0,1.0,True
42.75,-75.75,0.7565500000000001,1.0,1.0,0.0,1.0,True
42.75,-75.25,0.67635,1.0,1.0,0.0,1.0,True
42.75,-74.75,0.6789000000000001,1.0,1.0,0.0,1.0,True
42.75,-74.25,0.62345,0.9824999999999999,1.0,0.0,1.0,True
42.75,-73.75,0.63425,0.994,1.0,0.0,1.0,True
42.75,-73.25,0.65825,1.0,1.0,0.0,1.0,True
42.75,-72.75,0.75945,1.0,1.0,0.0,1.0,True
42.75,-72.25,0.5677000000000001,0.9135,1.0,0.0,1.0,True
42.75,-71.75,0.6665500000000001,1.0,1.0,0.0,1.0,True
42.75,-71.25,0.6829,1.0,1.0,0.0,1.0,True
42.75,-70.75,0.7801,0.986,1.0,0.0,1.0,True
42.75,-70.25,0.6903,0.996,1.0,0.0,1.0,True
42.75,-69.75,0.6033000000000001,0.992,1.0,0.0,1.0,True
42.75,-69.25,0.6378,1.0,1.0,0.0,1.0,True
42.75,-68.75,0.5955,0.878,1.0,0.0,1.0,True
42.75,-68.25,0.7118,0.988,1.0,0.0,1.0,True
42.75,-67.75,0.7057,0.992,1.0,0.0,1.0,True
42.75,-67.25,0.6809000000000001,0.9425,1.0,0.0,1.0,True
42.75,-66.75,0.6613,0.9155,1.0,0.0,1.0,True
42.75,-66.25,0.5737368421052631,0.709,1.0,0.0,1.0,True
42.75,-65.75,0.5872631578947369,0.996,1.0,0.0,1.0,True
42.75,-65.25,0.6291052631578947,1.0,1.0,0.0,1.0,True
42.75,-64.75,0.5710526315789474,1.0,1.0,0.0,1.0,True
42.75,-64.25,0.6575,1.0,1.0,0.0,1.0,True
42.75,-63.75,0.6778000000000001,1.0,1.0,0.0,1.0,True
42.75,-63.25,0.6734500000000001,1.0,1.0,0.0,1.0,True
42.75,-62.75,0.7248,1.0,1.0,0.0,1.0,True
42.75,-61.25,0.6919000000000001,1.0,1.0,0.0,1.0,True
42.75,-60.75,0.7885500000000001,1.0,1.0,0.035,1.0,True
42.75,-60.25,0.6588,1.0,1.0,0.0,1.0,True
42.75,-59.75,0.8338000000000001,0.996,1.0,0.248,1.0,True
42.75,-59.25,0.8669499999999999,1.0,1.0,0.0,1.0,True
42.75,-58.75,0.8025500000000001,1.0,1.0,0.024,1.0,True
42.75,-58.25,0.90625,1.0,1.0,0.35,1.0,True
42.25,-126.25,0.8163,1.0,1.0,0.028,1.0,True
42.25,-125.75,0.9073,1.0,1.0,0.39,1.0,True
42.25,-125.25,0.7314,1.0,1.0,0.012,1.0,True
42.25,-124.75,0.67425,0.9764999999999999,1.0,0.0,1.0,True
42.25,-124.25,0.7803,0.994,1.0,0.0,1.0,True
42.25,-123.75,0.796,0.976,1.0,0.0,1.0,True
42.25,-123.25,0.7035,0.9465,1.0,0.0,1.0,True
42.25,-122.75,0.6969000000000001,0.9155,1.0,0.0,1.0,True
42.25,-122.25,0.7917499999999998,0.965,0.8,0.126,1.0,True
42.25,-121.75,0.59925,0.726,0.0,0.0,1.0,True
42.25,-121.25,0.689,0.8485,1.0,0.004,1.0,True
42.25,-120.75,0.7173499999999999,0.7955,1.0,0.0,1.0,True
42.25,-120.25,0.65495,0.927,1.0,0.0,1.0,True
42.25,-119.75,0.6182,0.823,1.0,0.0,1.0,True
42.25,-119.25,0.6963,0.9115,0.8,0.0,1.0,True
42.25,-118.75,0.67635,0.955,1.0,0.0,1.0,True
42.25,-118.25,0.51155,0.437,0.0,0.0,1.0,True
42.25,-117.75,0.7273999999999999,0.969,1.0,0.0,1.0,True
42.25,-117.25,0.7487999999999999,0.9664999999999999,1.0,0.0,1.0,True
42.25,-116.75,0.6387999999999999,0.9470000000000001,1.0,0.0,1.0,True
42.25,-116.25,0.6865500000000001,0.9664999999999999,1.0,0.0,1.0,True
42.25,-115.75,0.6903500000000001,0.9744999999999999,1.0,0.0,1.0,True
42.25,-115.25,0.7891999999999999,0.996,1.0,0.0,1.0,True
42.25,-114.75,0.6748999999999999,0.965,1.0,0.0,1.0,True
42.25,-114.25,0.8166999999999998,1.0,1.0,0.039,1.0,True
42.25,-113.75,0.7798,0.902,1.0,0.0,1.0,True
42.25,-113.25,0.66235,0.8029999999999999,1.0,0.0,1.0,True
42.25,-112.75,0.7502,0.978,1.0,0.0,1.0,True
42.25,-112.25,0.7533,0.9604999999999999,1.0,0.012,1.0,True
42.25,-111.75,0.76145,0.9804999999999999,1.0,0.0,1.0,True
42.25,-111.25,0.7732,0.9390000000000001,1.0,0.0,1.0,True
42.25,-110.75,0.82735,0.998,1.0,0.0,1.0,True
42.25,-110.25,0.73125,0.915,0.8,0.008,1.0,True
42.25,-109.75,0.6713,0.866,1.0,0.0,1.0,True
42.25,-109.25,0.6875999999999999,0.9844999999999999,1.0,0.0,1.0,True
42.25,-108.75,0.73175,0.8955,0.8,0.0,1.0,True
42.25,-108.25,0.7661,0.986,1.0,0.0,1.0,True
42.25,-107.75,0.6480999999999999,0.825,1.0,0.0,1.0,True
42.25,-107.25,0.73365,0.8545,0.8,0.256,1.0,True
42.25,-106.75,0.67835,0.7755000000000001,1.0,0.071,1.0,True
42.25,-106.25,0.7062499999999999,0.9505,1.0,0.0,1.0,True
42.25,-105.75,0.8274000000000001,0.992,1.0,0.0,1.0,True
42.25,-105.25,0.73385,0.815,1.0,0.0,1.0,True
42.25,-104.75,0.6935,0.9684999999999999,1.0,0.0,1.0,True
42.25,-104.25,0.5769,0.6595,0.0,0.0,1.0,True
42.25,-103.75,0.5771499999999999,0.6890000000000001,1.0,0.0,1.0,True
42.25,-103.25,0.64985,0.831,1.0,0.0,1.0,True
42.25,-102.75,0.66915,0.9430000000000001,1.0,0.0,1.0,True
42.25,-102.25,0.6045,0.8365,1.0,0.0,1.0,True
42.25,-101.75,0.5510999999999999,0.8325,0.0,0.0,1.0,True
42.25,-101.25,0.55965,0.764,1.0,0.0,1.0,True
42.25,-100.75,0.577,0.705,1.0,0.0,1.0,True
42.25,-100.25,0.49544999999999995,0.431,0.0,0.0,1.0,True
42.25,-99.75,0.5206500000000001,0.5155000000000001,0.0,0.0,1.0,True
42.25,-99.25,0.56345,0.6855,0.0,0.0,1.0,True
42.25,-98.75,0.6234,0.9390000000000001,1.0,0.0,1.0,True
42.25,-98.25,0.6224999999999999,0.9175,1.0,0.0,1.0,True
42.25,-97.75,0.58305,0.8485,0.0,0.0,1.0,True
42.25,-97.25,0.52885,0.476,0.0,0.0,1.0,True
42.25,-96.75,0.5069000000000001,0.6045,0.0,0.0,1.0,True
42.25,-96.25,0.45845,0.34650000000000003,0.0,0.0,1.0,True
42.25,-95.75,0.52075,0.482,1.0,0.0,1.0,True
42.25,-95.25,0.44405,0.104,0.0,0.0,1.0,True
42.25,-94.75,0.3548,0.0645,0.0,0.0,1.0,True
42.25,-94.25,0.4236000000000001,0.309,0.0,0.0,1.0,True
42.25,-93.75,0.5014000000000001,0.39349999999999996,1.0,0.0,1.0,True
42.25,-93.25,0.50375,0.496,0.0,0.0,1.0,True
42.25,-92.75,0.5636,0.616,1.0,0.0,1.0,True
42.25,-92.25,0.57165,1.0,1.0,0.0,1.0,True
42.25,-91.75,0.5627500000000001,0.6910000000000001,1.0,0.0,1.0,True
42.25,-91.25,0.6936500000000001,0.9704999999999999,1.0,0.031,1.0,True
42.25,-90.75,0.7968999999999999,0.994,1.0,0.0,1.0,True
42.25,-90.25,0.7251,0.9510000000000001,1.0,0.0,1.0,True
42.25,-89.75,0.74,0.961,1.0,0.0,1.0,True
42.25,-89.25,0.7259500000000001,0.9704999999999999,1.0,0.0,1.0,True
42.25,-88.75,0.6883999999999999,1.0,1.0,0.0,1.0,True
42.25,-88.25,0.7083,0.998,1.0,0.0,1.0,True
42.25,-87.75,0.6174999999999999,0.98,1.0,0.0,1.0,True
42.25,-87.25,0.6005999999999999,0.9135,1.0,0.0,1.0,True
42.25,-86.75,0.47395,0.2695,0.0,0.0,1.0,True
42.25,-86.25,0.52525,0.6025,0.0,0.0,1.0,True
42.25,-85.75,0.5327,0.699,0.0,0.0,1.0,True
42.25,-85.25,0.5203,0.522,0.0,0.0,1.0,True
42.25,-84.75,0.5539,0.6375,1.0,0.0,1.0,True
42.25,-84.25,0.5787000000000001,0.9175,1.0,0.0,1.0,True
42.25,-83.75,0.5727,0.75,1.0,0.0,1.0,True
42.25,-83.25,0.55885,0.9135,0.0,0.0,1.0,True
42.25,-82.75,0.5188999999999999,0.63,0.0,0.0,1.0,True
42.25,-82.25,0.5711,0.7735000000000001,1.0,0.0,1.0,True
42.25,-81.75,0.53835,0.677,0.0,0.0,1.0,True
42.25,-81.25,0.59805,0.992,1.0,0.0,1.0,True
42.25,-80.75,0.612,0.992,1.0,0.0,1.0,True
42.25,-80.25,0.59275,0.9804999999999999,1.0,0.0,1.0,True
42.25,-79.75,0.59175,0.9175,1.0,0.0,1.0,True
42.25,-79.25,0.7215,1.0,1.0,0.0,1.0,True
42.25,-78.75,0.7173,1.0,1.0,0.0,1.0,True
42.25,-78.25,0.71755,1.0,1.0,0.0,1.0,True
42.25,-77.75,0.66405,1.0,1.0,0.0,1.0,True
42.25,-77.25,0.68285,1.0,1.0,0.0,1.0,True
42.25,-76.75,0.6815,1.0,1.0,0.0,1.0,True
42.25,-76.25,0.7525499999999999,1.0,1.0,0.0,1.0,True
42.25,-75.75,0.70355,1.0,1.0,0.0,1.0,True
42.25,-75.25,0.6478499999999999,1.0,1.0,0.0,1.0,True
42.25,-74.75,0.67205,1.0,1.0,0.0,1.0,True
42.25,-74.25,0.65615,1.0,1.0,0.0,1.0,True
42.25,-73.75,0.60795,0.9195,1.0,0.0,1.0,True
42.25,-73.25,0.62065,1.0,1.0,0.0,1.0,True
42.25,-72.75,0.5801000000000001,0.9055,1.0,0.0,1.0,True
42.25,-72.25,0.59195,0.9684999999999999,1.0,0.0,1.0,True
42.25,-71.75,0.5667500000000001,0.9175,0.0,0.0,1.0,True
42.25,-71.25,0.69745,0.994,1.0,0.0,1.0,True
42.25,-70.75,0.69445,0.996,1.0,0.0,1.0,True
42.25,-70.25,0.63525,1.0,1.0,0.0,1.0,True
42.25,-69.75,0.7580500000000001,1.0,1.0,0.0,1.0,True
42.25,-69.25,0.7485999999999999,1.0,1.0,0.0,1.0,True
42.25,-68.75,0.8163,1.0,1.0,0.0,1.0,True
42.25,-68.25,0.71495,0.9704999999999999,1.0,0.0,1.0,True
42.25,-67.75,0.7199,0.9685,1.0,0.0,1.0,True
42.25,-67.25,0.6734736842105263,1.0,1.0,0.0,1.0,True
42.25,-66.75,0.6923157894736842,1.0,1.0,0.0,1.0,True
42.25,-66.25,0.727,0.986,1.0,0.0,1.0,True
42.25,-65.75,0.68355,0.996,1.0,0.0,1.0,True
42.25,-65.25,0.6374,1.0,1.0,0.0,1.0,True
42.25,-64.75,0.66635,0.927,1.0,0.0,1.0,True
42.25,-64.25,0.6978,1.0,1.0,0.0,1.0,True
42.25,-63.75,0.77895,1.0,1.0,0.0,1.0,True
42.25,-60.75,0.9254,1.0,1.0,0.205,1.0,True
42.25,-60.25,0.8252,1.0,1.0,0.0,1.0,True
42.25,-59.75,0.8553000000000001,1.0,1.0,0.063,1.0,True
42.25,-59.25,0.89115,1.0,1.0,0.0,1.0,True
41.75,-126.25,0.8658000000000001,1.0,1.0,0.232,1.0,True
41.75,-125.75,0.79295,1.0,1.0,0.0,1.0,True
41.75,-125.25,0.7731999999999999,1.0,1.0,0.0,1.0,True
41.75,-124.75,0.5518000000000001,0.632,1.0,0.0,1.0,True
41.75,-124.25,0.60375,0.9764999999999999,1.0,0.0,1.0,True
41.75,-123.75,0.6466500000000001,1.0,1.0,0.0,1.0,True
41.75,-123.25,0.52395,0.3285,1.0,0.0,1.0,True
41.75,-122.75,0.5098499999999999,0.34850000000000003,0.0,0.0,1.0,True
41.75,-122.25,0.68775,0.9015,1.0,0.0,1.0,True
41.75,-121.75,0.5763999999999999,0.7224999999999999,1.0,0.0,1.0,True
41.75,-121.25,0.6287499999999999,0.9275,1.0,0.0,1.0,True
41.75,-120.75,0.69345,0.7989999999999999,1.0,0.0,1.0,True
41.75,-120.25,0.70865,0.809,1.0,0.02,1.0,True
41.75,-119.75,0.6633500000000001,0.915,0.8,0.0,1.0,True
41.75,-119.25,0.6059,0.817,0.0,0.0,1.0,True
41.75,-118.75,0.62185,0.8365,1.0,0.0,1.0,True
41.75,-118.25,0.5976,0.6755,0.0,0.0,1.0,True
41.75,-117.75,0.6846499999999999,0.874,0.8,0.0,1.0,True
41.75,-117.25,0.7135499999999999,0.9704999999999999,1.0,0.0,1.0,True
41.75,-116.75,0.6445000000000001,0.9055,1.0,0.0,1.0,True
41.75,-116.25,0.65925,0.9430000000000001,1.0,0.0,1.0,True
41.75,-115.75,0.77595,0.988,1.0,0.035,1.0,True
41.75,-115.25,0.8612000000000002,0.996,1.0,0.307,1.0,True
41.75,-114.75,0.7103999999999999,0.947,1.0,0.028,1.0,True
41.75,-114.25,0.6980500000000001,0.9095,1.0,0.0,1.0,True
41.75,-113.75,0.72425,0.8665,1.0,0.035,1.0,True
41.75,-113.25,0.6368,0.8165,1.0,0.0,1.0,True
41.75,-112.75,0.6808500000000001,0.98,1.0,0.0,1.0,True
41.75,-112.25,0.7132000000000001,0.961,1.0,0.0,1.0,True
41.75,-111.75,0.7705,1.0,1.0,0.106,1.0,True
41.75,-111.25,0.6934,0.878,1.0,0.0,1.0,True
41.75,-110.75,0.72265,0.9645,1.0,0.0,1.0,True
41.75,-110.25,0.55935,0.6890000000000001,0.0,0.0,1.0,True
41.75,-109.75,0.5366,0.6065,0.0,0.0,1.0,True
41.75,-109.25,0.6713,0.937,1.0,0.0,1.0,True
41.75,-108.75,0.5899000000000001,0.669,1.0,0.0,1.0,True
41.75,-108.25,0.6014999999999999,0.628,1.0,0.0,1.0,True
41.75,-107.75,0.5256000000000001,0.6735,0.0,0.0,1.0,True
41.75,-107.25,0.5557000000000001,0.63,0.0,0.0,1.0,True
41.75,-106.75,0.5195000000000001,0.6395,0.0,0.0,1.0,True
41.75,-106.25,0.6308499999999999,0.825,0.8,0.0,1.0,True
41.75,-105.75,0.6245999999999999,0.9055,1.0,0.0,1.0,True
41.75,-105.25,0.67275,0.8995,1.0,0.0,1.0,True
41.75,-104.75,0.6163000000000001,0.9115,1.0,0.0,1.0,True
41.75,-104.25,0.6053,0.9624999999999999,0.0,0.0,1.0,True
41.75,-103.75,0.5847,0.9175,1.0,0.0,1.0,True
41.75,-103.25,0.49675,0.4485,0.0,0.0,1.0,True
41.75,-102.75,0.5141,0.5195000000000001,0.0,0.0,1.0,True
41.75,-102.25,0.5933499999999999,0.699,0.0,0.0,1.0,True
41.75,-101.75,0.56125,0.9255,0.0,0.0,1.0,True
41.75,-101.25,0.6328,0.917,1.0,0.0,1.0,True
41.75,-100.75,0.5713000000000001,0.8015,0.0,0.0,1.0,True
41.75,-100.25,0.5424,0.6065,1.0,0.0,1.0,True
41.75,-99.75,0.48389999999999994,0.35650000000000004,0.0,0.0,1.0,True
41.75,-99.25,0.62145,0.8859999999999999,1.0,0.0,1.0,True
41.75,-98.75,0.56375,0.5785,1.0,0.0,1.0,True
41.75,-98.25,0.6047499999999999,0.7875,1.0,0.0,1.0,True
41.75,-97.75,0.5287499999999999,0.5965,0.0,0.0,1.0,True
41.75,-97.25,0.57185,0.785,1.0,0.0,1.0,True
41.75,-96.75,0.53025,0.675,0.0,0.0,1.0,True
41.75,-96.25,0.5149999999999999,0.5275000000000001,0.0,0.0,1.0,True
41.75,-95.75,0.5012,0.368,0.0,0.0,1.0,True
41.75,-95.25,0.4563499999999999,0.27,0.0,0.0,1.0,True
41.75,-94.75,0.45945,0.14750000000000002,0.0,0.0,1.0,True
41.75,-94.25,0.44719999999999993,0.27349999999999997,0.0,0.0,1.0,True
41.75,-93.75,0.58705,0.817,1.0,0.0,1.0,True
41.75,-93.25,0.5953000000000002,0.5925,1.0,0.0,1.0,True
41.75,-92.75,0.6809499999999999,0.9724999999999999,1.0,0.0,1.0,True
41.75,-92.25,0.6428999999999999,1.0,1.0,0.0,1.0,True
41.75,-91.75,0.5949,0.8049999999999999,1.0,0.0,1.0,True
41.75,-91.25,0.6666000000000001,0.8095,1.0,0.0,1.0,True
41.75,-90.75,0.6268499999999999,0.884,1.0,0.0,1.0,True
41.75,-90.25,0.67835,0.9844999999999999,1.0,0.0,1.0,True
41.75,-89.75,0.6624,0.7185,1.0,0.0,1.0,True
41.75,-89.25,0.6108,0.9410000000000001,1.0,0.0,1.0,True
41.75,-88.75,0.60335,0.697,1.0,0.0,1.0,True
41.75,-88.25,0.69035,0.9764999999999999,1.0,0.0,1.0,True
41.75,-87.75,0.6769999999999999,0.776,1.0,0.0,1.0,True
41.75,-87.25,0.4291499999999999,0.0355,0.0,0.0,1.0,True
41.75,-86.75,0.45255,0.0825,0.0,0.0,1.0,True
41.75,-86.25,0.52885,0.677,0.0,0.0,1.0,True
41.75,-85.75,0.5323,0.5845,0.0,0.0,1.0,True
41.75,-85.25,0.6086,0.858,1.0,0.0,1.0,True
41.75,-84.75,0.63705,0.764,1.0,0.0,1.0,True
41.75,-84.25,0.6685,0.8879999999999999,1.0,0.0,1.0,True
41.75,-83.75,0.59665,0.9155,1.0,0.0,1.0,True
41.75,-83.25,0.48765000000000003,0.4235,0.0,0.0,1.0,True
41.75,-82.75,0.50495,0.577,0.0,0.0,1.0,True
41.75,-82.25,0.5947,0.9704999999999999,1.0,0.0,1.0,True
41.75,-81.75,0.5351999999999999,0.7185,1.0,0.0,1.0,True
41.75,-81.25,0.56365,0.88,1.0,0.0,1.0,True
41.75,-80.75,0.5939,0.9585,1.0,0.0,1.0,True
41.75,-80.25,0.6275499999999999,1.0,1.0,0.0,1.0,True
41.75,-79.75,0.6649,1.0,1.0,0.0,1.0,True
41.75,-79.25,0.6577,1.0,1.0,0.0,1.0,True
41.75,-78.75,0.71655,1.0,1.0,0.0,1.0,True
41.75,-78.25,0.7675,1.0,1.0,0.0,1.0,True
41.75,-77.75,0.752,1.0,1.0,0.0,1.0,True
41.75,-77.25,0.7126,0.9510000000000001,1.0,0.0,1.0,True
41.75,-76.75,0.664,1.0,1.0,0.0,1.0,True
41.75,-76.25,0.6431,1.0,1.0,0.0,1.0,True
41.75,-75.75,0.66455,1.0,1.0,0.0,1.0,True
41.75,-75.25,0.6585,1.0,1.0,0.0,1.0,True
41.75,-74.75,0.60455,0.998,1.0,0.0,1.0,True
41.75,-74.25,0.59975,0.998,1.0,0.0,1.0,True
41.75,-73.75,0.51005,0.563,0.0,0.0,1.0,True
41.75,-73.25,0.5896,0.9410000000000001,1.0,0.0,1.0,True
41.75,-72.75,0.62105,0.8385,1.0,0.0,1.0,True
41.75,-72.25,0.6096,0.9235,1.0,0.0,1.0,True
41.75,-71.75,0.7069,1.0,1.0,0.0,1.0,True
41.75,-71.25,0.7408,0.998,1.0,0.0,1.0,True
41.75,-70.75,0.76435,1.0,1.0,0.0,1.0,True
41.75,-70.25,0.8,1.0,1.0,0.0,1.0,True
41.75,-69.75,0.79455,1.0,1.0,0.0,1.0,True
41.75,-69.25,0.7736500000000001,1.0,1.0,0.0,1.0,True
41.75,-68.75,0.8228,1.0,1.0,0.0,1.0,True
41.75,-68.25,0.8537000000000001,1.0,1.0,0.0,1.0,True
41.75,-66.75,0.6746842105263158,1.0,1.0,0.0,1.0,True
41.75,-66.25,0.66475,1.0,1.0,0.0,1.0,True
41.75,-65.75,0.68145,1.0,1.0,0.0,1.0,True
41.75,-65.25,0.75775,1.0,1.0,0.0,1.0,True
41.75,-64.75,0.7218500000000001,1.0,1.0,0.0,1.0,True
41.25,-125.75,0.76535,1.0,1.0,0.0,1.0,True
41.25,-125.25,0.762,1.0,1.0,0.0,1.0,True
41.25,-124.75,0.5628,0.819,1.0,0.0,1.0,True
41.25,-124.25,0.59645,0.815,1.0,0.0,1.0,True
41.25,-123.75,0.62385,0.8525,1.0,0.0,1.0,True
41.25,-123.25,0.6436,0.9425,1.0,0.0,1.0,True
41.25,-122.75,0.6471999999999999,0.7675000000000001,0.8,0.008,1.0,True
41.25,-122.25,0.7122,0.866,1.0,0.051,1.0,True
41.25,-121.75,0.72665,0.898,1.0,0.012,1.0,True
41.25,-121.25,0.70295,0.9095,1.0,0.0,1.0,True
41.25,-120.75,0.7795000000000001,0.9195,1.0,0.173,1.0,True
